college,title,description
SPH,"SPH LW 951: Directed Studies in Health Law, Bioethics, & Human Rights","Graduate Prerequisites: (SPHPH719) or consent of instructor. - Directed Studies provide the opportunity for students to explore a special topic of interest under the direction of a full-time SPH faculty member. Students may register for a 1, 2, 3, or 4-credit directed study by submitting a paper registration form and a signed directed study proposal form. Directed studies with a non-SPH faculty member or an adjunct faculty member must be approved by and assigned to the department chair. Students are placed in a section by the Registrar's Office according to the faculty member with whom they are working. Students may take no more than eight credits of directed study, directed research, or practical courses during their MPH education."
SPH,"SPH LW 952: Directed Research in Health Law, Bioethics & Human Rights","Graduate Prerequisites: (SPHPH719) or consent of instructor. - Directed Research provide the opportunity for students to explore a special topic of interest under the direction of a full-time SPH faculty member. Students may register for 1, 2, 3, or 4 credits. To register, students must submit a paper registration form and signed directed research proposal form. Students are placed in a section by the Registrar's Office according to the faculty member with whom they are working. Students may take no more than eight credits of directed study, directed research, or practica courses during their MPH education."
SPH,SPH MC 705: Sexual Health: From Science to Policy,"Our knowledge of sex and sexuality is derived in large part from the sociocultural and religious context of our society and the specific community and families in which we have been raised. In this class we will use a variety of teaching methods to allow you to discover how much you really know about basic sexual health information, including current public health sexual health issues. Then you will acquire an understanding of the issues based on current thinking from the biologic and social sciences. After covering the basics of each topic, we will explore some of the contextual factors, such as history, culture, or economics that affect framing of the issues and discuss the direct public health ramifications. The course will also help you develop your skills in communication, debate, teaching, and podcasting about sexual health from a public health perspective."
SPH,"SPH MC 725: Women, Children and Adolescents: A Public Health Approach","This survey course introduces students to public health theories, methods, and topics central to maternal, child and family health research and practice. Grounded in a life course perspective, this course examines how the health of infants, children, birthing parents, women, and families are shaped by the complex interplay of biologic and social determinants of health, over a lifetime and across generations. Through a case method teaching approach, select current topics tailored to student interest (e.g., asthma, adolescent pregnancy, infant mortality, vaccination, and food access) will be studied in depth and used to illustrate how the most urgent maternal, family and child health outcomes are monitored and addressed through research and practice. Throughout the course, special attention will be given to key drivers of health inequities, as well as multilevel, strengths-based approaches designed to address these. By the end of the course students will be able to formulate an MCH-related public health question, conduct and write a literature review, and write a policy memo. MC725 is the first required course in the MCH Certificate sequence."
SPH,SPH MC 730: Leading to Face Challenges and Achieve Results in Public Health,"Graduate Prerequisites: SPH PH720 or instructor permission. - MC 730 strengthens students to have the confidence and competence to lead to achieve results in public health. The course is an experiential learning process, ideal for public health professionals who aspire to be activists for change. Students work in teams to teach and learn leadership theories and practical exercises to motivate and mobilize groups. The course creates a safe space for exploration and experimentation of leadership practices. We work to create a climate in which all students are able to clarify and question their assumptions, and engage in dialogue with others. We have conversations where obstacles to leading for results in public health are identified and discussed. Students will practice leading, from whatever position they are in, to face the challenges of public health, including the challenges of social and racial justice."
SPH,SPH MC 759: Perinatal and Child Health Epidemiology,"Graduate Prerequisites: SPH PH717 and PH720 or instructor permission. - Issues related to the perinatal period from the framework of epidemiologic methods will be examined in this course through critical review of epidemiologic studies and exploration of measurement, design and data. Key issues to be examined include maternal and infant mortality and morbidity, cesarean birth, preterm birth, breastfeeding and child development, with a special focus on disparities in these outcomes. Participants will review various sources of perinatal epidemiologic data, and will address classification issues and challenges in assessing pregnancy exposures and outcomes related to these data sources. The final course project involves working with fellow students on the development of a poster and an abstract for submission to a national research meeting based on an original analysis of a public database."
SPH,SPH MC 763: Maternal and Child Health Policy Making,"Graduate Prerequisites: SPH PH719 - This course explores the process by which U.S. national and state policymakers allocate resources to mothers and children. Beginning with an analysis of the evolution of U.S. maternal and child health (MCH) policy, it uses case studies of MCH issues such as paid family leave, maternal mortality, breast cancer and child vaccination to examine the special features of legislative, executive, administrative, and judicial policy making in MCH. The course examines how policy making in MCH has traditionally been characterized by the frequent use of mothers and children as political symbols rather than providing actual health benefits. This course is taught in seminar format with weekly readings and student-led discussion."
SPH,SPH MC 775: Social Justice and the Health of Populations: Racism & other systems of oppression the United States,"Graduate Prerequisites: Core Curriculum or instructor permission. - The goal of this introductory course is for students to equip themselves with the fundamental knowledge base necessary to critically re-examine systemic sources of health inequities, and challenge traditional public health models of addressing them. The course is intended for students with little to no prior exposure to frameworks such as Critical Race Theory and Intersectionality Theory; or little to no personal/lived experience with systems of oppression (i.e. belonging to one or more historically oppressed groups). Students who feel that they already have strong foundational knowledge around systems of oppression and anti-oppressive public health practices and approaches are encouraged to take MC776: Advanced Practice and Research Methods for Public Health Equity. Please consult the instructor if you're unsure of which course to take."
SPH,SPH MC 776: Advanced Practice and Research Methods for Public Health Equity,"Graduate Prerequisites: Core Curriculum and either MC775 or willingness to complete summer pre-course reading packet
This course prepares the more advanced student to conduct public health research and for public health practice from an explicitly intersectional, racial/social justice-centered foundation. Students will advance their skills in transformative public health practice, critical research methods frameworks as well as policy, program and institutional evaluation using a number of established strategies and tools. Culminating projects will address key questions around systems of oppression and population patterns of health, and the capacity of programs, policies and organizations to disrupt or perpetuate health inequities."
SPH,SPH MC 783: Substance Use among Minoritized and Marginalized Populations,"This course offers a window into the drivers, patterns, and consequences of substance use among diverse populations throughout the lifecourse. Through assessment of current evidence, reflection and discussion, application of multilevel theoretical frameworks, and engagement with practitioners and researchers, we will explore the complexity of sex, gender, and racial-ethnic differences in substance use and health service utilization. We will review current trends in substance use among different communities, explore specific topics of public health significance (e.g., pregnancy, interpersonal relationships, infectious disease transmission, stigma, and disparities), contrast understandings of substance use acquired through quantitative and qualitative research methods, and critically evaluate the provision of care. This course will provide you with a deeper understanding of the significance and complexity of substance use and related issues among people with diverse identities and backgrounds."
SPH,SPH MC 785: Reproductive Health Advocacy: From Rights to Justice,"This course prepares students to critically re-evaluate, strengthen, and argue their positions on matters related to the control of sex and reproduction. It allows student to focus on an array of issues related to fertility and its regulation among those who can become pregnant, and to use multiple frameworks--public health science, law, racism and oppression in the social history of fertility control, religion and politics--to identify their values and frame and argue their positions for purposes of advocacy. The course begins with an overview of the social and political history of fertility control and current reproductive health services and policies, and proceeds to hands-on conversations with a panel of advocates from diverse organizations, and a state house visit. We then examine debates at the state and national levels in preparation for advocacy skill-building and practice, such as op-ed writing, designing advocacy strategies, and creating products for advocacy organization"
SPH,SPH MC 786: Immigrant and Refugee Health,"This course focuses on immigrants in the U.S. and applies a community perspective to the study of their health and well-being. People move across borders for reasons that range from economic need to war and violence, to natural disasters associated with climate change. As migrants settle in the US., communities in the U.S. change and the public health challenges shift. Within communities, immigrants vary by ethnic identity, age, class, length of time in the U.S. and level of acculturation.  Each of these factors influences concepts of health and if, how, when, and where health care is sought and received. The course begins with an overview of how political, economic, cultural factors at the global and local levels shape the migration patterns and health of immigrants and refugees. We then examine specific immigrant groups and health issues, with attention to interventions that engage community members to act. Students will gain critical skills in contextual analysis, community based participatory research, and project design. Students will learn about the importance of adopting a multicultural approach."
SPH,SPH MC 795: The Health of Adolescents and Emerging Adults,"Graduate Prerequisites: (SPHPH717 OR SPHEP714 OR SPHPH720) - This course equips advanced undergraduates and Master's students from all departments and disciplines to examine the public health challenges presented by adolescents. The course begins with an introduction to adolescent development (i.e., in terms of biology, behavior, social roles, and psychology), and also reviews basic themes of public health (i.e., a public health approach, the social ecological framework). The course continues with in-depth review of the prevalence and causes of several key risk behaviors and health problems among adolescents, including: unintentional injury, sexual risk behaviors, suicide and mental health, obesity, multiple types of violence, and substance use. The course also reviews: health policy, school health, the role of the media on adolescent health, and issues in adolescent health research. Class sessions involve a variety of formats including small group work, lecture and discussion, activities, and debates."
SPH,SPH MC 800: Preventing Mental Health Concerns: A Life Course Perspective,"The course will use a prevention framework to examine mental health interventions targeted to women, children, and youth. We will explore how events that occur during critical developmental periods - early childhood, adolescence, and pregnancy - can alter the life course of the individual and the family. Readings will focus on preventive interventions that target specific mental health concerns, as well as those focused on addressing risk and protective factors common to many mental health issues. We will pay particular attention to how preventive interventions can be implemented and disseminated at a community level and integrated into primary care health care settings and major public health programs. The course will involve substantial group work; the majority will be done during formal class sessions."
SPH,SPH MC 802: Implementing Community Health Initiatives: A Field-Based Course in Leadership and Consultation,"Graduate Prerequisites: SPH PH720 or instructor permission. - This course is designed for public health students from diverse backgrounds who aspire to be effective leaders for change in community health settings. This course applies justice-based practice and humble consulting frameworks. Students work in teams to define and address a specific challenge with partners in a community health agency, health system, or cross-sector organization. Course sessions engage students in learning and teaching key concepts, theories, and practices in management, leadership, and community partnership. Students apply tools to define a challenge, scan the environment, investigate evidence, define interests of key stakeholders, map organizational processes, align and mobilize constituents, synthesize findings, and communicate findings and recommendations to the client organization in a polished presentation and consultant report. Throughout the course, students are challenged to use anti-oppression practices and learn to build strong teams, create breakthroughs when breakdowns occur, and assess themselves and others as team players. The course prepares students to act as collaborative consultants in real-world professional settings."
SPH,SPH MC 820: Managing Public Health Programs and Projects,"Graduate Prerequisites: SPH PH718 or instructor permission. - During this course we will focus on developing skills in both program and project management using the basic tenants of management theory, implementation, budgeting, and quality improvement. The class emphasizes professional development through a team approach. Students will employ a group process to analyze an existing program or organization and create tailored deliverables for a real public health client. The class is run like a work environment with an expectation that each student will come prepared to be an active and responsible team member. A portion of class time will be allocated for team meetings, which will allow for the simulation of workplace practices including: agenda setting, meeting facilitation, workflow management, peer evaluation, and oral presentation. Individual skills will be developed through the use of teaching cases and homework assignments. The approach is interactive and student- centered, with a focus on individual growth as it relates to collective work."
SPH,"SPH MC 840: Gender, Intersectionality and Health Policy","Graduate Prerequisites: SPH PH720 or instructor permission. - This course provides an opportunity to link theory, experience, and policy- making in the field of women's health, including cis and trans women, people assigned female at birth (AFAB), and gender nonbinary folks.  The semester starts by exploring policy change and analysis with a critical eye to the intersection of gender, race/ethnicity, geography, sexual orientation, socio-economic status, and other identities. The remainder of the course utilizes case studies to examine the landscape of decisions and policies that shape health and well-being in a gendered context and a path forward for health and equity. Topics include mammography, trans affirming policies, social security, domestic workers rights, and BMI. Students complete the course with sharpened ability to make arguments and promote their ideas orally and in writing to audiences as diverse as legislators, the media, private foundations, public health policy-makers, and the general public. This class carries SB concentration credit."
SPH,SPH MC 931: Directed Studies in Maternal and Child Health,"Directed Studies provide the opportunity for students to explore a special topic of interest under the direction of a full-time SPH faculty member. Students may register for a 1, 2, 3, or 4-credit directed study by submitting a paper registration form and a signed directed study proposal form. Directed studies with a non-SPH faculty member or an adjunct faculty member must be approved by and assigned to the department chair. Students are placed in a section by the Registrar's Office according to the faculty member with whom they are working. Students may take no more than eight credits of directed study or directed research during their MPH education."
SPH,SPH MC 932: Directed Research in Maternal and Child Health,"Graduate Prerequisites: SPH PH720 or instructor permission. - Directed Research provide the opportunity for students to explore a special topic of interest under the direction of a full-time SPH faculty member. Students may register for 1, 2, 3, or 4 credits. To register, students must submit a paper registration form and signed directed research proposal form. Students are placed in a section by the SPH Registrar’s Office according to the faculty member with whom they are working. Students may take no more than eight credits of directed study or directed research during their MPH education."
SPH,SPH OM 700: Online MPH Launch,"Students are introduced to the program's learning platforms, tools, and resources to support their success in an online learning environment. Students learn the foundations of public health, including public health history, its core functions and disciplines and biological and social factors that affect health."
SPH,"SPH OM 701: Data, Determinants, and Decision-Making for Health Equity","In this module, students learn about public health approaches for health and health equity, including social determinants of health. Students learn fundamental quantitative skills to analyze, synthesize, and apply data to inform decisions, and improve population health outcomes. Students are also introduced to different data collection methods for qualitative and quantitative analysis, population health needs assessments, techniques for budget and resource management, and strategies for effective leadership including managing conflict."
SPH,"SPH OM 702: Policy, Programs and Public Health Communication","In this module, students learn about policymaking, and culturally and context appropriate communication and strategies to improve health in diverse populations. Students learn to design theory - and evidence-based policies, programs, and interventions. The module also covers ethics,  and local and global politics in policymaking's, and how to assess health care and regulatory systems."
SPH,SPH OM 703: Applied Methods in Population Health Science,"In this module, students develop both quantitative and qualitative research design and analysis skills to identify and address sources of health inequities. Students develop skills in epidemiologic methods, exposure assessment, and health impact assessment to apply to current challenges in climate and environmental health. The module includes techniques for data management, data visualization and translation, coding and thematic analyses."
SPH,"SPH OM 704: Public Health Policy, Advocacy, and Community Organizing","In this module, students learn strategies to address public health challenges affecting their communities. Students learn to translate knowledge into practice by using effective communication and education strategies to integrate different perspectives, audiences, and sectors. Students develop skills in stakeholder engagement, public health advocacy, resource-mapping, coalition building, community health organizing, and policy evaluation."
SPH,SPH OM 705: Applied Public Health Practice,"In this practice-based module, students learn to apply research public health skills in real- world settings to improve health outcomes of individuals, communities, and populations. Students gain real-world experiences in areas such as: community health needs assessments, intervention design, implementation, and cost estimation, and monitoring and evaluation of programs for impact and implementation fidelity."
SPH,SPH OM 706: Integrative Seminar,"In this final capstone module, students demonstrate the skills and knowledge they gained throughout the program in the form of a high-quality written product. Students address the ways that structural bias and social inequities undermine health and they design strategies to communicate evidence-based findings to diverse audiences."
SPH,SPH PH 510: Essentials of Public Health,"Students will gain an understanding of public health as a broad, collective enterprise that seeks to extend the benefits of current biomedical, environmental, social, and behavioral knowledge in ways that maximize its impact on the health status of a population. The course will provide an overview of the public health approach including epidemiology, disease surveillance, sustainable solutions, social determinants of health, and disease prevention. Through active learning, students will learn skills in identifying and addressing an ever-expanding list of health problems that call for collective action to protect, promote and improve our nation's health, primarily through preventive strategies. Specific topics will include: food safety, toxics reduction, HIV/AIDS & COVID-19, vaccines, and tobacco control and prevention. PH510 is a requirement for obtaining an undergraduate minor in public health. It is appropriate for undergraduates and others who are not in an SPH degree program. It does not carry degree credit for MPH students. Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Ethical Reasoning, Social Inquiry II, Critical Thinking."
SPH,SPH PH 700: Foundations of Public Health,"Effective public health requires expertise from many disciplines, and students in public health sciences need to have a broad foundation of knowledge across these diverse disciplines in order to collaborate effectively with other health professionals. PH700 Foundations of Public Health is an online course designed to provide students with foundational knowledge in the profession and science of public health and factors related to public health. PH700 (0 credits) meets the foundational knowledge criteria (as outlined by CEPH) for all MPH and DrPH students."
SPH,SPH PH 712: Public Health Response to Emergencies in the United States,"This course provides students with the necessary knowledge and skills to understand the public health impacts and roles during emergencies and disasters in the United States. The course will use two recent cases, 2013 Boston marathon bombing and 2009-2010 pandemic flu, to explore the persons, events, decisions, policies, and systems involved in each of the events. Students will apply emergency preparedness skills to analyze preparedness, response, recovery, and mitigation operations and to communicate risk effectively. Students will consider the question that plagues governmental authorities and residents alike: ARE WE READY? In the end, students will possess a command over how the public health system can provide essential services and support healthy communities during times of emergency. This is accomplished through a combination of case studies, panel discussions, team activities, tours, and exercises."
SPH,SPH PH 717: Quantitative Methods for Public Health,"Public health is, at its core, an evidence-based discipline. Evaluating relevant evidence to understand the distribution and determinants of disease across the population and to identify and engage in prevention activities requires the collection, analysis and communication of quantitative information. In this course, students will learn fundamental quantitative skills to evaluate data and make evidence-based decisions as a public health professional. This course will provide students with core training in the conduct and design of epidemiologic studies, basic biostatistical analyses and the use of biostatistical software, and foundational knowledge of exposure and outcome assessment."
SPH,SPH PH 718: Leadership and Management for Public Health,"Public health professionals rarely work alone to make anything happen. Thus, the goal of this course is to develop your ability to be a change agent for public health by furthering your abilities to communicate with, engage, and organize others in the pursuit of specific projects and change efforts. While you may not immediately hold a formal leadership position, you can always ""lead from where you are"" and/or informally by understanding how to effectively and ethically work with others both within and beyond your particular organizational home, and manage processes to achieve specific objectives, in order to advance the health issues that you care about."
SPH,"SPH PH 719: Health Systems, Law, and Policy","This is a course about who gets what health services, when and how. Policies and laws governing what services are available and on what terms strongly influence health status at both the individual and population levels. This course examines the Constitutional, regulatory, political and socio-economic bases for the policies that determine access, quality, cost and equity in health services and population health programs. While the focus is principally on US examples, the course is structured on the World Health Organization's framework for organizing and analyzing national health systems, covering governance, financing, delivery systems, workforce, and human and other resources. The course combines intensive individual preparation for each class using both written and video materials, interactive class presentations and hands-on individual and group projects in laboratory sessions."
SPH,"SPH PH 720: Individual, Community, and Population Health","This course is intended to provide students with a foundation for future coursework in program design, implementation, monitoring, and evaluation. It assumes little prior knowledge of determinants of health, and various ways of addressing health problems. It aims to help give students an appreciation of health and the determinants of health at multiple levels in order to gain knowledge and skills necessary to work effectively to improve the health of individuals, communities, and populations."
SPH,SPH PH 737: Geographic Information Systems (GIS) for Public Health Decision Making,"Students cannot receive credit for both SPH PH 737 and SPH EH 811. 
The goal of this course is to provide an introduction to geographic information systems (GIS) specifically with a focus on applications at local, national, and global levels, including demographics & disparities, infectious disease tracking, exposure assessment, community needs assessment, and health policy evaluations. The focus of PH737 is to prepare students to feel comfortable communicating with other GIS users, research spatial data, and produce high quality digital maps in an applied learning environment to support public health decision making. This course is an introductory level mapping class for a novice GIS user, applicable to all public health fields. A substantial portion of the course will be devoted to computer lab sessions. The course uses the open source software QGIS."
SPH,SPH PH 740: Pharmaceuticals in Public Health: An Introductory Course,"Graduate Prerequisites: Recommended: EP713 and MPH core course in health policy and management - This course provides the students with an overview of the role of pharmaceuticals in public health and the basic functions of the pharmaceutical sector in terms of stakeholders,regulations, policies and evaluation. In addition the course has the objective to introduce the students to the pharmaceutical program and provide them with basic knowledge that is necessary to enter other courses. By the end of the course the students will be able to discuss the relevance of pharmaceuticals for public health, identify relevant actors in the pharmaceutical sector and their functions, to identify problems within the pharmaceutical sector that lead to inequity and inefficiencies and the proposal strategies to overcome these problems."
SPH,SPH PH 746: Career P.R.E.P.,"Undergraduate Prerequisites: (SPHPH717 & SPHPH718 & SPHPH719 & SPHPH720) - This career development course is made up of 14 weeks, each 90 minutes long, designed to give you the tools and techniques to effectively market yourself during the job search process and advance in your career. It will also enable you to research potential career options and to manage your job searches and careers as proactively and effectively as possible. Online option is on hiatus for Fall 2023, Spring 2024, & Summer 2024."
SPH,SPH PH 757: Chronic Disease Prevention and Management,"Chronic, non-communicable diseases (NCDs), including cardiovascular disease, cancer, diabetes, and chronic lung disease, are a leading threat to the health of the population. In this course, students will set out to ascertain the background and significance of major chronic diseases affecting population health, and evaluate intervention efforts targeting chronic disease prevention and its long term management. Controversies in current chronic disease prevention efforts will be analyzed. Students are expected to gain skills directly relevant for the development, implementation, and evaluation of interventions directed towards chronic disease prevention and management."
SPH,SPH PH 780: Chronic Disease: A Public Health Perspective,"This is the foundational course for the certificate in chronic and non-communicable disease (chronic/NCD). Chronic and non-communicable diseases (Chronic/NCD) are responsible for a large majority of the deaths in the United States and a rapidly rising share of deaths in low- and middle-income countries. In addition to their effect on mortality, these conditions have an enormous impact on disability, quality of life, health care costs, and lost productivity, and are also a major contributor to health disparities. The course provides students with an overview of the public health approach toward chronic/NCD across the continuum of identification of causes, implementation and evaluation of strategies for prevention, and treatment and management of disease to reduce mortality and improve quality of life. Through readings, lectures, in-class exercises, and discussions, the course highlights overarching themes in chronic and non-communicable diseases, to view these conditions through a public health framework, and to further develop their knowledge and skills in subsequent courses toward their certificate."
SPH,SPH PH 781: TOPICS IN BST,TOPICS IN BST
SPH,SPH PH 782: TOPICS IN CHS,TOPICS IN CHS
SPH,SPH PH 783: Topics in EH: Local and Global Public Health Impact of the COVID-19 Pandemic,"This course provides a high-level overview of how the COVID-19 pandemic has and is affecting global and domestic health and changing civilization. It is co-taught by faculty from the BU Schools of Public Health and Medicine and other professionals actively confronting the COVID-19 pandemic on the frontlines. Initial sessions provide students with background on the emergence and natural history of SARS-CoV-2, epidemiologic and clinical aspects of COVID-19, and treatment options and prevention strategies including non-pharmacological approaches and vaccines. Subsequently, sessions will examine political, social, and economic factors influencing the COVID-19 pandemic, with particular focus on the disease vulnerabilities of certain subpopulations and health disparities that have been aggravated by the disease. Future prevention and control of COVID-19 will be considered throughout the course as well as strategies to optimize preparedness and response to future respiratory diseases of pandemic potential that might subsequently emerge. This course should be of interest to MPH students across all certificates and interested undergraduates. Students will receive current information on the impact of the pandemic on health and wellbeing, and they will engage in discussions with professionals who have ongoing experience with COVID-19."
SPH,SPH PH 784: Topics in EP: Science in a Pandemic,"The SARS-CoV-2 outbreak has put pressure on science the likes of which few epidemiologists have ever experienced. Timelines are compressed, science is under scrutiny, the integrity of scientists are being questioned, the public has mixed trust in science and science itself is confronting its own limitations. The purpose of this course is to use the SARS-CoV-2 outbreak as a case study in how scientists should react to a massive public health emergency and to identify the lessons we can learn from how we have engaged so far in response to COVID-19."
SPH,SPH PH 785: TOPICS IN GH,TOPICS IN GH
SPH,SPH PH 786: Special Topics: Grant Writing Doctoral,"Grant writing is an important skill for doctoral students to develop, particularly those interested in faculty careers (also relevant to folks interested in many other roles as well!). The purpose of this course is to support BUSPH doctoral students/candidates in writing grant proposals in a systematic fashion under faculty guidance and with peer input. The fall portion will focus on general grant writing strategies, while the spring portion will focus on proposal development. Upon completion of the grant writing course, the expectation is that participants will submit their proposal for funding. The focus is on NIH/AHRQ F-series and R36-type grants, though students are welcome to use the course to prepare a grant for a foundation or other source of funding. Participants are expected to involve their dissertation committee members in decision making and receive their input throughout the grant writing process."
SPH,SPH PH 791: Special Topics in Biostatistics: Applied Causal Inference in Health Research,"Graduate Prerequisites: BS723 or BS730 and BS852 or equivalent; or EP854; or consent of instru ctor - This is an advanced statistics and epidemiology course, focused on application of causal inference methods in medical research. Topics covered include counterfactual outcomes, causal diagrams, mediation analysis, instrumental variable, and g-methods to deal with time-varying confounding. This course includes lectures, computer instructions, and discussion of reading material."
SPH,SPH PH 792: TOPICS IN CHS,TOPICS IN CHS
SPH,SPH PH 793: TOPICS IN EH,TOPICS IN EH
SPH,SPH PH 794: Topics in Epidemiology,TOPICS IN EP
SPH,SPH PH 795: Topics in GH: Applications of Machine Learning in Global Health,"Every day, people from all over the world use digital devices to generate large amounts of text, image, video, and biological data. Researchers typically use machine learning algorithms to process these large datasets to identify patterns that could inform decisions about our health. In this course, we will study how researchers and institutions are using machine learning for public health purposes. Can your digital footprints be used to predict when you will die? Can machine learning algorithms determine the quality of care you receive at a hospital? Can your interactions with a social media platform indicate whether you have insomnia? These and similar questions will be explored in this course using real world examples and data. We will also learn how bias imbedded in the data (e.g., due to a lack of representation of certain populations) and algorithms can worsen existing health inequalities. Students will be introduced to machine learning algorithms in R and have many opportunities to apply these algorithms to various datasets. Students are required to have some familiarity with R but are not expected to be experts. Please reach out to Dr. Nsoesie at onelaine@bu.edu, if you have any questions."
SPH,SPH PH 796: TOPICS IN HLPM,TOPICS IN HLPM
SPH,"SPH PH 802: Environmental Justice: Social movement, Science and Policy","For decades, low income and BIPOC communities have challenged scientists and public health professionals to confront polluters and prevent environmental exposures that affect people’s health where they live, work and play. And yet, exposure and health inequities affecting low-income and BIPOC communities of color have increased over time. According to the US Environmental Protection Agency (EPA), Environmental Justice is “the fair treatment and meaningful involvement of all people regardless of race, color, national origin, or income, with respect to the development, implementation, and enforcement of environmental laws, regulations, and policies.” This course will engage students in examining the data that determines environmental justice populations, and analysis of watershed moments in the environmental justice movement beginning with the establishment of the US EPA in 1970. We will critically environmental policies and legal decisions in the context of the civil rights movement, and seminal studies of hazardous waste landfills and the racial and economic status of the surrounding communities. Finally, we will prepare students to evaluate environmental justice concerns using publicly available data on population characteristics and exposures used by agencies at the federal, state and local level."
SPH,SPH PH 803: Community-Based Participatory Research: Theory and Methods,"This course provides an overview of history, theory and methods for working in partnership with communities to conduct research for action. Through a combination of lectures, discussion, case-studies, we will explore the history of research as a tool of colonialism and exploitation; the role of particular communities in revolutionizing research funding and infrastructure for the benefit of and in service to communities; theoretical, ethical, and methodological considerations for research partnerships among professionally trained and academic researchers and non-academic/professional researchers; and specific examples from local research initiatives. The course trains students in the skills to form research questions, consider the priorities and efforts of diverse steak holders to conduct anti-racist research, and to identify appropriate methods and procedures in response to such questions. The class is highly participatory and requires student discussion. Each session begins with a voluntary “check-in” where every student is invited to discuss key impressions and take-homes from the past week’s class and/or questions or observations from the assigned reading that students hope to discuss in the ~3-hour class period. This course may be of interest to MPH CAPDIE and SPH PhD students. It may also interest students at Wheelock, the School of Theology, and the School of Social Work."
SPH,SPH PH 825: Analysis of Emerging Infections Using the One Health Approach,"Graduate Prerequisites: EP755 (ID Epi), or consent of instructors. - This class employs One Health, a public health approach emphasizing the interconnectedness of human health, animal health, and the environment, to provide an understanding of factors involved in the natural history of emerging infectious diseases (EIDs), and of approaches required for sustainable control and prevention of these diseases. The number of reported EIDs is steadily increasing and some EIDs (e.g., influenza, chikungunya, methicillin-resistant Staphylococcus aureus [MRSA] and, recently, SARS-CoV-2) have had enormous global public health impact. Localized outbreaks can often be quite severe, particularly in certain settings (e.g., Ebola in West Africa). EIDs are vector- borne and/or zoonotic, and a wide range of social, behavioral, and physical environmental factors contribute to their emergence. In this class, case studies of specific EIDs are used to illustrate the multi-factorial nature of disease emergence and spread. Emphasis is on understanding the natural history and pathogenesis of these EIDs, and the laboratory methods commonly used for their diagnosis and surveillance. At the course conclusion, students will be able to apply the principles they have learned to analyze and determine the factors involved in the emergence or re-emergence of an infectious disease; essential knowledge for determining appropriate control and prevention strategies."
SPH,SPH PH 842: Research Theory and Design,"Graduate Prerequisites: SPH BS704 or EP713 or the equivalent as determined by the instructor. - This course focuses on the philosophy of science and the practice of research in public health. It compares and contrasts different approaches to scholarship and examines what makes some research interesting and important. The course will focus on developing research questions, objectives and aims in the context of what is already known/not known about an area of study. Students will develop the background and specific aims sections for a research proposal by the end of the course."
SPH,SPH PH 843: Quantitative Methods for Health and Social Policy Research,"Graduate Prerequisites: For MS or Doctoral students who have completed BS704, EP713, PH842, an d BS720 or equivalent - How did freezes on non-essential medical care during the COVID-19 pandemic affect health outcomes for people with chronic diseases? How do state mask requirements affect the spread of COVID-19? At a time of record unemployment how does unemployment insurance affect food insecurity? In the wake of the killings of George Floyd and Breonna Taylor, how do police killings of unarmed civilians affect mental health? In this course, you will learn quantitative methods concepts that underlie how we ask and answer these types of causal questions. We and will learn by conducting statistical analyses using real-world health datasets. The course will emphasize concepts including how to ask important questions, the assumptions that go into different statistical approaches, how to conduct statistical analyses, how to interpret and present results, and the limitations of each approach. The principal goal of this course is to prepare you to ask important questions and to use quantitative methods to answer them. The assignments are designed to support your knowledge and understanding. Your understanding and participation is critical to the success of the course. I encourage you to ask questions for your own benefit and that of your peers."
SPH,SPH PH 844: Introduction to Qualitative Analysis for Public Health and Health Services Research,"Graduate Prerequisites: The MPH core courses in Epidemiology and Biostatistics and PH842 - Qualitative methods are increasingly used either independently or as part of mixed-methods designs to answer ""how"" and ""why"" questions that other research methods may not inform. In this course, students will learn to identify different types of qualitative methods and the types of research questions and problems for which they are appropriate; different approaches to the analysis of a variety of types of qualitative data and to critically assess examples of such methods used in the literature."
SPH,SPH PH 845: Integrated Learning Experience for MPH,"The BU MPH Integrative Learning Experience (ILE) affords students the opportunity to synthesize foundational and certificate competencies. Students will integrate and apply the knowledge and skills obtained throughout the degree program. ILEs will be tied to the student's required functional certificate and will incorporate skills and content from their context certificate as appropriate. Students will only complete one ILE, regardless of the number of certificates they pursue. Students working to complete two functional certificates will meet with their faculty advisors and Career Services staff to determine which ILE option is best for their career interests. The ILE is a required, 0-credit component of the MPH. It is student-initiated and faculty guided. Students will register for PH 845 for the ILE in their last semester."
