college,title,description
SDM,SDM PD 981: Research: Pedo,"Students must initiate and complete a research project using the elements of scientific method, including research design, accurate reporting, critical thinking, and the formulation of conclusions based upon scientific data rather than opinion. Affiliation with hospitals, medical institutions and other health-oriented organizations is encouraged to foster collaborative research. An in-depth didactic course on research methodology in the first semester will provide students with a basic knowledge and understanding of fundamental concepts in research methodology and their applications in clinical pediatric dental research. The course will review concepts in epidemiology and biostatistics emphasizing on their applications in oral health research which will enable students to effectively conduct and interpret scientific research. This course will also introduce data management and data analysis using statistical software. During the course students will explore ideas for their research project and initiate data collection for their research. 1st -- 2nd sem."
SDM,SDM PD 982: Research in Pediatric Dentistry,Students continue working on their research projects. A research seminar during the 3rd semester will review and reinforce the concepts in research methodology and their applications in clinical pediatric dental research. We will also review data management and data analysis. During the seminar students will have an opportunity to analyze and interpret their research data. By the end of the fourth semester students complete their research projects. To fulfill the research requirements students present their research work in a department meeting and submit a research paper in the format of a journal publication. 3rd -- 4th sem.
SDM,SDM PD 991: Research: Pediatric Dentistry,"Research in pediatric dentistry and related fields designed as a partial requirement for the MSD or DScD in pediatric dentistry. Students must initiate and complete a research project using the elements of scientific method, including research design, statistical analyses, accurate reporting, critical thinking, and the formulation of conclusions based upon scientific data. An in-depth didactic course on research methodology will provide students with a basic understanding of the fundamental concepts in research methodology and their applications in clinical pediatric dental research. This course will review concepts in epidemiology, biostatistics and will introduce data analyses using a statistical software which will enable students to effectively conduct and interpret scientific research. 1st -- 2nd sem."
SDM,SDM PD 992: Research: Pediatric Dentistry,Research in pediatric dentistry and related fields designed as a partial requirement for the MSD or DScD in pediatric dentistry. Students continue working on their research projects. During the 3rd -- 4th semesters students obtain IRB approval for their research projects and initiate data collection. Students enroll in elective courses and participate in department research activities. 1st -- 2nd sem.
SDM,SDM PD 993: Research: Pediatric Dentistry,Research in pediatric dentistry and related fields designed as a partial requirement for the MSD or DScD in pediatric dentistry. Students continue working on their research projects and collect data actively. Data analysis must be initiated and preliminary results should be presented. Students participate in department research activities and various research seminars. 3rd -- 4th sem.
SDM,SDM PD 994: Research: Pediatric Dentistry,Research in pediatric dentistry and related fields designed as a partial requirement for the MSD or DScD in pediatric dentistry. Students complete data collection for their research projects. Data analyses is completed and results are presented. Students work on their thesis and defend their research in a department meeting. To fulfill the research requirements students must submit their thesis and a research paper in the format of a journal publication. Students are also required to present in at least one national or international scientific meeting. 5th -- 6th sem.
SDM,SDM PE 520: Periodontology I,"This course presents the clinical and microscopic characteristics of the periodontium in healthy and diseased states. Diagnosis, treatment, and outcomes assessment are discussed."
SDM,SDM PE 520A: Periodontology I,"This course presents the clinical and microscopic characteristics of the periodontium in healthy and diseased states. Diagnosis, treatment, and outcomes assessment are discussed."
SDM,SDM PE 521: Preclinical Periodontology,This clinical course includes experience in performing diagnostic and non surgical periodontal procedures with student partners.
SDM,SDM PE 521A: Preclinical Periodontology,This clinical course includes experience in performing diagnostic and non surgical periodontal procedures with student partners.
SDM,SDM PE 530: Periodontology II,"This course presents a continuation of the discussion of concepts presented in PE 520. Emphasis is placed on the diagnosis and clinical management of periodontal disease, including the principles and techniques of periodontal surgery."
SDM,SDM PE 530A: Periodontology II,"This course presents a continuation of the discussion of concepts presented in PE 520. Emphasis is placed on the diagnosis and clinical management of periodontal disease, including the principles and techniques of periodontal surgery."
SDM,SDM PE 640: Clinical Periodontology II,"This clinical course emphasizes not only treatment of the patient's existing periodontal disease, but also maintenance of healthy periodontium through patient therapy and education."
SDM,SDM PE 640A: Clinical Periodontology II,"This clinical course emphasizes not only treatment of the patient's existing periodontal disease, but also maintenance of healthy periodontium through patient therapy and education."
SDM,SDM PE 670: Current Topics in Dentistry,"PE 670 is an elective course which will review current and classic literature of timely controversial dental topics. The course is a seminar format, and will be limited in size to promote discussion among the participants. The purpose of this course is to provide didactic instruction to the pre-doctoral student that teaches the student to critically evaluate published studies, and to compare and contrast the at times contradictory information provided in multiple studies on the same controversial topic. The course will encourage active learning utilizing critical thinking and active participation throughout each session. Students will be required to understand and critically evaluate study design, as well as any flaws or limitations that might bias results. This course provides students with the opportunities to acquire the knowledge and understanding necessary to integrate new information as lifelong learners, and critically assess the value of published studies, and how they might impact and alter rationale for treatment throughout their career."
SDM,SDM PE 670A: Current Topics in Dentistry,"PE 670 is an elective course which will review current and classic literature of timely controversial dental topics. The course is a seminar format, and will be limited in size to promote discussion among the participants. The purpose of this course is to provide didactic instruction to the pre-doctoral student that teaches the student to critically evaluate published studies, and to compare and contrast the at times contradictory information provided in multiple studies on the same controversial topic. The course will encourage active learning utilizing critical thinking and active participation throughout each session. Students will be required to understand and critically evaluate study design, as well as any flaws or limitations that might bias results. This course provides students with the opportunities to acquire the knowledge and understanding necessary to integrate new information as lifelong learners, and critically assess the value of published studies, and how they might impact and alter rationale for treatment throughout their career."
SDM,SDM PE 764: Current Concepts In Periodontology,Provides an overview of the clinical field of Periodontology. Emphasizes the recognition and diagnosis of periodontal disease states and their classifications. An overview of periodontal therapy is included emphasizing clinical procedures for the nonperiodontology specialist. 1st sem.
SDM,SDM PE 800: Histology & Embryology of the Periodontium,This course includes student presentations of salient aspects of the origin of periodontal structures. Examples of the importance of oral structures with respect to clinical procedures will be provided. Treatment options will be analyzed in terms of anatomic limitations.
SDM,SDM PE 801: Histology & Embryology of the Periodontium,This course includes student presentations of salient aspects of the origin of periodontal structures. Examples of the importance of oral structures with respect to clinical procedures will be provided. Treatment options will be analyzed in terms of anatomic limitations.
SDM,SDM PE 802: Histology & Embryology of the Periodontium,This course includes student presentations of salient aspects of the origin of periodontal structures. Examples of the importance of oral structures with respect to clinical procedures will be provided. Treatment options will be analyzed in terms of anatomic limitations.
SDM,SDM PE 803: Periodontology 3: Selected Topics in Periodontology,"Lecture presentations by students followed by discussion of the relevant  components of periodontal anatomy, cell & molecular biology, epidemiology,  diagnosis, prevention, treatment, maintenance and outcomes assessment. This  course helps prepare students for the (AAP) In-service examinations given  by the American Academy of Periodontology and the American Board of  Periodontology certification. For postdoctoral students in Years 2 & 3  (3rd, 4th, 5th, and 6th sem)."
SDM,SDM PE 804: Periodontology 3: Selected Topics in Periodontology,"Lecture presentations by students followed by discussion of the relevant  components of periodontal anatomy, cell & molecular biology, epidemiology,  diagnosis, prevention, treatment, maintenance and outcomes assessment. This  course helps prepare students for the (AAP) In-service examinations given  by the American Academy of Periodontology and the American Board of  Periodontology certification. For postdoctoral students in Years 2 & 3  (3rd, 4th, 5th, and 6th sem)."
SDM,SDM PE 807: Periodontology Case Presentation/Treatment Planning,"Clinical case presentations by students followed by discussion of the  diagnosis, treatment planning, treatment, and outcomes, including  alternatives of periodontal therapy and related dental disciplines. This  course fosters understanding of clinical decision-making processes and  complements individualized instruction that students receive from faculty  in the clinic.  For postdoctoral students in Years 2 & 3 (3rd, 4th, 5th,  and 6th sem)."
SDM,SDM PE 808: Periodontology Case Presentation/Treatment Planning,"Clinical case presentations by students followed by discussion of the diagnosis, treatment planning, treatment, and outcomes, including alternatives of periodontal therapy and related dental disciplines. This course fosters understanding of clinical decision-making processes and complements individualized instruction that students receive from faculty in the clinic. For postdoctoral residents in Years 2 & 3 (3rd, 4th, 5th, and 6th sem)."
SDM,SDM PE 810: Implant Dentistry for the Dental Specialist,"The purpose of this course is to provide post-doctoral students with didactic instruction in basic surgical principles and techniques and to prepare them for the surgical placement of implants in selected patients. The need for and use of CBCT scans in implant dentistry will be explained and thoroughly covered. Diagnosis of edentulous spaces and correction of such spaces using dental implants will be discussed, together with extensive multi-disciplinary approaches to treatment planning."
SDM,SDM PE 811: Clinical Implant Dentistry for the Dental Specialist - Simulation,"This will be a hands on instruction in basic surgical prinicples, including basic flap design, atraumatic flap reflection, preparation of osteotomies, insertion of dental implants on plastic models and or animals and suturing techniques both simple and complex."
SDM,SDM PE 815: Periodontal Literature Review 1,"Weekly seminar focusing on critical evaluation of classic and current periodontal literature. Provides the student with the background necessary to develop and defend rationales for therapy. 3rd, 4th, 5th, and 6th sem."
SDM,SDM PE 816: Periodontal Literature Review 2,"Weekly seminar focusing on critical evaluation of classic and current periodontal literature. Provides the student with the background necessary to develop and defend rationales for therapy. 3rd, 4th, 5th, and 6th sem."
SDM,SDM PE 817: Seminar: Grand Rounds,"Weekly case presentations by periodontic, prosthodontic, endodontic and orthodontic students, emphasizing comprehensive and evidence based treatment planning. Students and faculty discuss various options of alternative treatment plans. Stresses importance of interdisciplinary coordination of treatment. 3rd, 4th, 5th, and 6th sem."
SDM,SDM PE 818: Seminar Grand Rounds,"Weekly case presentations by periodontic, prosthodontic, endodontic and orthodontic students, emphasizing comprehensive and evidence based treatment planning. Students and faculty discuss various options of alternative treatment plans. Stresses importance of interdisciplinary coordination of treatment. 3rd, 4th, 5th, and 6th sem."
SDM,SDM PE 819: Seminar Grand Rounds,"Weekly case presentations by periodontic, prosthodontic, endodontic and orthodontic students, emphasizing comprehensive and evidence based treatment planning. Students and faculty discuss various options of alternative treatment plans. Stresses importance of interdisciplinary coordination of treatment. 3rd, 4th, 5th, and 6th sem."
SDM,SDM PE 823: Periodontal Therapy 1,"A comprehensive coverage of rationale and objectives, patient examination, diagnosis and treatment planning. This course includes specific aspects of surgical periodontal procedures and implant therapy. For first-year students. 3rd and 4th sem."
SDM,SDM PE 827: Applied Dental Pharmacology,"Discussion of the major drug classes relevant in the management of the patients in Periodontology and oral medicine. Emphasis will be given also in adverse reactions, including specific contraindications and drug interactions. 4th sem."
SDM,SDM PE 828: Periodontal Literature Review 3: Periodontology Current Literature Review,"Review of current Periodontal literature. This course builds on the knowledge obtained by the students of Periodontal Literature Review I and II. For postdoctoral students in Years 2 & 3 (3rd, 4th, 5th, and 6th sem)."
SDM,SDM PE 829: Periodontal Literature Review 2: Periodontology Current Literature Review,"Review of current Periodontal literature. This course builds on the knowledge obtained by the students of Periodontal Literature Review I and II. For postdoctoral students in Years 2 & 3 (3rd, 4th, 5th, and 6th sem)."
SDM,SDM PE 830: Clinical Applications of Oral Medicine and Oral Pathology,Clinical applications in the areas of oral medicine and oral pathology.
SDM,SDM PE 835: Seminar in Translational Research,"This ""Translational Research Seminar"" series is designed to provide the enrolled DScD students with a series of relevant biomedical, biological, and craniofacial interactive and instructional seminars with specific references to classical, contemporary, and state-of-the-art technologies. The aims are to prepare the students with an in depth and advanced understanding of the fundamentals of basic sciences (i.e., biology and chemistry) and their application to clinical translational research."
SDM,SDM PE 836: Seminar in Translational Research,"This ""Translational Research Seminar"" series is designed to provide the enrolled DScD students with a series of relevant biomedical, biological, and craniofacial interactive and instructional seminars with specific references to classical, contemporary, and state-of-the-art technologies. The aims are to prepare the students with an in depth and advanced understanding of the fundamentals of basic sciences (i.e., biology and chemistry) and their application to clinical translational research."
SDM,SDM PE 837: Seminar in Translational Research,"This ""Translational Research Seminar"" series is designed to provide the enrolled DScD students with a series of relevant biomedical, biological, and craniofacial interactive and instructional seminars with specific references to classical, contemporary, and state-of-the-art technologies. The aims are to prepare the students with an in depth and advanced understanding of the fundamentals of basic sciences (i.e., biology and chemistry) and their application to clinical translational research."
SDM,SDM PE 840: Periodontal Case Conference,Each student will present a case presentation that includes both a written component as well as a clinical presentation.
SDM,SDM PE 841: Periodontal Case Conference,Each student will present a case presentation that includes both a written component as well as a clinical presentation.
SDM,SDM PE 842: Periodontology Case Conference,Each student will present a case presentation that includes both a written component as well as a clinical presentation.
SDM,SDM PE 845: Pain Control & Sedation,Didactic instruction in advanced concepts and theories in anxiety control and sedation using enteral and parenteral routes to achieve minimal and moderate sedation. Students will also be required to complete Advanced Cardiac Life Support (ACLS).
SDM,SDM PE 850: Clinical IV Sedation,"Twenty cases of IV sedation will be completed under supervision of faculty. Students will be given the opportunity to enhance their knowledge and manual skills in moderate sedation. This will include starting an IV, titrating drugs, and monitoring O2, CO2 levels using capnography."
SDM,SDM PE 851: Clinical IV Sedation,"Twenty cases of IV sedation will be completed under supervision of faculty. Students will be given the opportunity to enhance their knowledge and manual skills in moderate sedation. This will include starting an IV, titrating drugs, and monitoring O2, CO2 levels using capnography."
SDM,SDM PE 852: Clinical IV Sedation,"Twenty cases of IV sedation will be completed under supervision of faculty. Students will be given the opportunity to enhance their knowledge and manual skills in moderate sedation. This will include starting an IV, titrating drugs, and monitoring O2, CO2 levels using capnography."
SDM,SDM PE 855: Advanced Surgical Topics in Periodontology,This course will be a seminar format with lively discussion and class participation. Advanced surgical cases will be presented and discussed.
SDM,SDM PE 856: Advanced Surgical Topics in Periodontology,This course will be a seminar format with lively discussion and class participation. Advanced surgical cases will be presented and discussed.
SDM,SDM PE 860: Essential Epidemiology in Periodontal Research,"This course will introduce students to the principles of epidemiology, as applied to the specific characteristics of periodontal research. Since the periodontal health is closely related to several important systematic conditions, this course will pay close attention to systematic diseases and inflammation in reference to periodontal health."
SDM,SDM PE 861: Randomized Trial Design and Methodology in Periodontal Research,"This course will introduce the students to principles and design of randomized clinical trials (RCTs) with special reference to periodontal research. Since periodontal health is closely related to several important systematic conditions, this course will focus in the designing of the trials to minimize confounding by systematic factors. This course will also cover topics such as choice of experimental design, choice of controls, sample size determination, methods of randomization, adverse event monitoring"
SDM,SDM PE 862: Fundamentals of Regression Analyses in Periodontal Research,This course will introduce students to the principles of biostatistics as well as regression analyses as applied to the specific characteristics of periodontal research.
SDM,SDM PE 865: Integrating Digi Dent in Treat Plan & Complex Restor,"This course will explore the use of digital based scanning tools to enhance the evaluation, diagnosis, planning and production phases of advanced restorative dentistry. Digital oral/facial scans merged with 3D CBCT reformatted images and dental/periodontal surface scans can provide the clinician with an integrated 3D visualization of anatomy and pathology which is not possible with standard clinical observation and radiographic technique."
SDM,SDM PE 911: Clinical Periodontology,"Clinical instruction and supervision of students. This comprises the elements of case documentation, patient evaluation and examination, diagnosis, treatment planning, surgical and nonsurgical treatment modalities, post treatment evaluation and prognosis. 3rd, 4th, 5th, and 6th sem."
SDM,SDM PE 912: Clinical Periodontology 2,"Clinical instruction and supervision of students. This comprises the elements of case documentation, patient evaluation and examination, diagnosis, treatment planning, surgical and nonsurgical treatment modalities, post treatment evaluation and prognosis. 3rd, 4th, 5th, and 6th sem."
SDM,SDM PE 913: Clinical Periodontology,"Clinical periodontal practice emphasizing the elements of case documentation, patient evaluation and examination, diagnosis, prognosis, and treatment planning. Complete periodontal therapy performed under staff guidance."
SDM,SDM PE 946: Practice Management,Practice management course offered by the Department of Periodontology.
SDM,SDM PE 991: Research: Periodontology,Approved research in periodontology.
SDM,SDM PE 992: Research: Periodontology,Approved research in periodontology.
SDM,SDM PE 993: Research: Periodontology,Approved research in periodontology.
SDM,SDM PH 512: Professional Ethics Development,"Professional Ethics Development is designed to explore the personal and professional values of the dental student and the dental health professional. The course provides a historical and conceptual framework of dentistry, and presents the profession's code of ethics as well as explores some current ethical and legal issues affecting professional practice. The purpose of the course is to assist students in the transition from undergraduate school to professional school and ultimately into knowledgeable, skilled, and caring professionals. Students discuss the school's code of conduct and identify common values of the class, participate in case-based discussions and writing assignments to raise awareness about the personal and professional values involved in dental school and dental practice."
SDM,SDM PH 512A: Professional Ethics Development,"Professional Ethics Development is designed to explore the personal and professional values of the dental student and the dental health professional. The course provides a historical and conceptual framework of dentistry, and presents the profession's code of ethics as well as explores some current ethical and legal issues affecting professional practice. The purpose of the course is to assist students in the transition from undergraduate school to professional school and ultimately into knowledgeable, skilled, and caring professionals. Students discuss the school's code of conduct and identify common values of the class, participate in case-based discussions and writing assignments to raise awareness about the personal and professional values involved in dental school and dental practice."
SDM,SDM PH 514: Preventive Dentistry,"This course will introduce students to the principles and practice of preventive dentistry, as applied to the care of an individual patient as well as the broader community population. It will also introduce the student to the basic principles and methods of epidemiology and demonstrate their application to dentistry. Completion of this course will enable students to read, critique and meaningfully extract information from scientific literature and be able to interpret it to lay individuals including their patients."
SDM,SDM PH 517: Evidence-Based Dentistry,"The lecture component of this course is an introduction to assessing and evaluating published scientific and dental literature. Students learn to examine the general concepts in experimental design, scientific methodology, and the appropriateness of basic statistical methods used to evaluate the conclusions of studies. In the seminar component of the course, students meet in small groups led by faculty members who serve as facilitators. Published scientific evidence is used to help develop sound reasoning and critical thinking skills in students. Students analyze scientific literature and learn about general patterns of clinical judgment, critical thinking, decision-making, and application of scientific evidence into everyday practice."
SDM,SDM PH 520: Integrated Problems in Practice Management II,"This case-based-learning course is comprised of faculty led small-group seminar sessions. Topics covered in the course include the profession's code of ethics and principles of conduct, as well as aspirational codes. Issues of diversity and cultural competency in professional practice are discussed. A model of ethical decision-making for the dentist is presented and cases involving ethical issues are discussed in small-group based seminars. Students rely on dialogue with preceptors of their APEX clerkship as a resource for addressing the cases presented in small, interactive faculty- facilitated seminar groups."
SDM,SDM PH 521: Behavioral Science,"This course identifies the behavioral framework for the effective delivery of health care. Discussions include behavioral modification models with respect to doctor and patient communication as well as behavioral aspects of managing patient pain, fear, phobia and anxiety. The course provides students with knowledge to also assist them in their personal and professional behavioral management as they transition from student to health care provider by utilizing examples of healthcare professional conduct from the media, as well as drivers of health behavior. Other topics discussed are the behavioral approaches for rendering care to special needs populations such as individuals with intellectual and developmental disabilities, and geriatrics."
SDM,SDM PH 521A: Behavioral Science,"This course identifies the behavioral framework for the effective delivery of health care. Discussions include behavioral modification models with respect to doctor and patient communication as well as behavioral aspects of managing patient pain, fear, phobia and anxiety. The course provides students with knowledge to also assist them in their personal and professional behavioral management as they transition from student to health care provider by utilizing examples of healthcare professional conduct from the media, as well as drivers of health behavior. Other topics discussed are the behavioral approaches for rendering care to special needs populations such as individuals with intellectual and developmental disabilities, and geriatrics."
SDM,SDM PH 524A: Preventive Dentistry,"This course will introduce students to the principles and practice of preventive dentistry, as applied to the care of an individual patient as well as the broader community population. It will also introduce the student to the basic principles and methods of epidemiology and demonstrate their application to dentistry. Completion of this course will enable students to read, critique and meaningfully extract information from scientific literature and be able to interpret it to lay individuals including their patients."
SDM,SDM PH 530: Healthcare Law,"This course continues to build the student's understanding and consideration of ethical issues in dental practice and introduces related legal principles. Through lecture and case discussion, the student will focus on ethical problem-solving in more complex patient-based cases and introduces legal concepts affecting the practice of dentistry including licensure, contract and tort law, patient abandonment, malpractice, informed consent and refusal, mandatory reporting laws, patient confidentiality and prudent behavior, diversity and discrimination laws."
SDM,SDM PH 530A: Healthcare Law,"This course continues to build the student's understanding and consideration of ethical issues in dental practice and introduces related legal principles. Through lecture and case discussion, the student will focus on ethical problem-solving in more complex patient-based cases and introduces legal concepts affecting the practice of dentistry including licensure, contract and tort law, patient abandonment, malpractice, informed consent and refusal, mandatory reporting laws, patient confidentiality and prudent behavior, diversity and discrimination laws."
SDM,SDM PH 541: Gerontology & Geriatric Dentistry,"This course integrates biomedical, clinical, and behavioral science principles into the evaluation and treatment planning of older adults and adults with special needs. PH 541 builds on didactic and clinical information acquired in their prior dental school curriculum. The students' didactic knowledge and understanding of special populations is assessed through a web-based examination platform. Evaluation of the students' clinical competence is based on attendance, participation, and an online assessment of an older adult patient or adult patient with special needs. This course focuses on patient-centered ways to promote, improve, maintain, and modify oral health care. This course also provides opportunities for critical thinking and foundational knowledge regarding inter-professional care and referrals, the social and behavioral implications of aging, polypharmacy, and management of oral health and quality of life for medically compromised older adults and adults living with special needs."
SDM,SDM PH 541A: Gerontology & Geriatric Dentistry,"This course integrates biomedical, clinical, and behavioral science principles into the evaluation and treatment planning of older adults and adults with special needs. PH 541 builds on didactic and clinical information acquired in their prior dental school curriculum. The students' didactic knowledge and understanding of special populations is assessed through a web-based examination platform. Evaluation of the students' clinical competence is based on attendance, participation, and an online assessment of an older adult patient or adult patient with special needs. This course focuses on patient-centered ways to promote, improve, maintain, and modify oral health care. This course also provides opportunities for critical thinking and foundational knowledge regarding inter-professional care and referrals, the social and behavioral implications of aging, polypharmacy, and management of oral health and quality of life for medically compromised older adults and adults living with special needs."
SDM,SDM PH 544: Integrated Problems in Practice Management IV,"This course provides information necessary for a new graduate to obtain a position as an oral health-care provider. Topics discussed include jurisprudence, issues surrounding employment law pertinent to the new graduate, risk management (disability and liability insurance coverage and products), how third party reimbursement works, various provider compensation models, personal finance (retirement and student loan repayment), interview techniques, and employment contract assessment and negotiations"
SDM,SDM PH 544A: Integrated Problems in Practice Management IV,"This course provides information necessary for a new graduate to obtain a position as an oral health-care provider. Topics discussed include jurisprudence, issues surrounding employment law pertinent to the new graduate, risk management (disability and liability insurance coverage and products), how third party reimbursement works, various provider compensation models, personal finance (retirement and student loan repayment), interview techniques, and employment contract assessment and negotiations"
SDM,SDM PH 610: Applied Professional Experience (APEX),"At the end of their first year, students participate in an 8-week internship at GSDM-approved private practices or community health centers. Through a combination of written assignments, seminars and experiential learning, students learn about practice management, patient communication, social determinants of health and oral health inequities. Students also explore the roles of the dental and health care team and the U.S. dental care delivery system, as well as perform a series of observational and hands-on activities that reinforce their knowledge and application of the production and evaluation of intraoral radiographs, patient evaluation, caries risk assessment, patient centered counseling and preventive dentistry."
SDM,SDM PH 644: Externship,"Students are assigned to community-based clinics such, as community health centers and hospital-based dental clinics, for 10-week rotations. These rotations provide opportunities for the continued growth of students' clinical, treatment planning, diagnosis, critical thinking, patient and time management skills. This course also provides the students with experience in treating diverse patient populations. During Externship, students also develop and implement a community outreach project that addresses a public health problem experienced by the community served by their Externship site."
SDM,SDM PH 660: International Externship Exchange Program,"This is a school-sponsored global initiative available to students in the final year of the 4-year dental program. This two-week elective externship consists of clinical rotations in various areas of dental medicine at one or more schools/universities of dentistry/stomatology in China, Thailand, Japan,England, India, and South Korea. Currently, participating schools include: Air Force Military Medical University School of Stomatology in Xian, China; Shanghai Jiaotong University College of Stomatology in Shanghai, China; Peking University School of Stomatology in Beijing, China; Faculty of Dentistry, Chulalongkorn University in Bangkok, Thailand; Tokyo Medical and Dental University in Tokyo, Japan; the University of Manchester Division, of Dentistry in Manchester, England; Manipal University College of Dental Sciences in Manipal, India,Maulana Azad Institute of Dental Sciences in New Delhi, India; and Seoul National University School of Dentistry in Seoul, South Korea. These are world-leading sites with advanced teaching facilities, well qualified English speaking faculty, and diverse patients. GSDM students will be exposed to these institutions' recognized strength in clinical services, with outstanding clinicians, state-of-the- art facilities, and comprehensive approach to all aspects of Dental Medicine. Selection of GSDM students is competitive and requires formal application to the GSDM Office of Global and Population Health."
SDM,SDM PH 763: Bioethics and Law,"Introduces models of applied ethics used within the field of dentistry. With lectures, case studies, and class discussion, students engage in identification and analysis of ethical dilemmas. Topics include professional responsibility and ethical principles, the doctor-patient relationship, the dentist and the community, and ethical conduct in science. 1st sem."
SDM,SDM PH 803: Biostatistics,"Designed for master's and doctoral students. Introduces the concepts and techniques of biostatistics used in dental research and referred to in dental literature. Emphasizes the fundamentals of statistical logic and presents the basic principles of experimental design, statistical inference, and probability. Examples from current basic sciences research, survey research, and clinical trials augment the presentation of statistical theory. 1st and 2nd sem."
SDM,SDM PH 804: Applied Statistical Analysis in Dental Public Health,"Prerequisite: SDM PH 803 or graduate level biostatistics. In-depth application of statistical concepts using publicly available datasets to develop a hypothesis, analyze data and produce a manuscript. The course focuses on the analysis of oral health related data, and includes a detailed discussion of estimation techniques, regression and correlation, analysis of covariance, and survey methods. Analyses are performed with SAS statistical analysis software available through the Boston University Office of Information Technology. 1st and 2nd sem."
SDM,SDM PH 806: Environmental Health,"This introductory course to the field of environmental health provides an overview of major environmental issues and their influence on the practice of dentistry. Students will better understand how alterations to our environment impact human health and the health of the biosphere, the multifactorial process of decision-making surrounding risk and regulations, potential exposures and mitigation approaches specific to the dental field, and possible environmental advocacy roles for dental public health providers. 1st sem"
SDM,SDM PH 808: Health Care Management and Finance,"This course is designed to acquaint students with the basic concepts of health care administration, emphasizing financial administration. The course provides an overview of basic principles of accounting and financial management and their applications. The students will analyze problem sets that represent a practical application of financial administration principles as discussed in the course. These exercises will lay the analytic foundation for a final case study on a specific financial oral health issue. Topics covered include cost benefit and cost effective analyses, and break-even analyses using data provided by the instructor. 2nd sem."
SDM,SDM PH 810: Fundamentals of Dental Public Health,"This course presents a comprehensive view of dental public health. Through lectures, class discussion, and exercises, students will investigate the core public health functions and become familiar with the concepts of surveillance, dental indices, access and systems of care, oral health disparities, social determinants of health, and public policy. In completing their final project, students will develop the practical skills needed for population-based public health programing such as needs assessment, writing goals and objectives, implementation planning, program evaluation, creating logic models, budgets, and timelines."
SDM,SDM PH 812: Oral Epidemiology,"This course will provide the student with 1) the principles of epidemiology, relating these principles to the diseases of the oral cavity and 2) demonstrate the designs for clinical and community-based studies. Upon completion of the course, the student should be able to understand the strengths and limitations in the design of such studies. 1st sem."
SDM,SDM PH 821: Dental Public Health Literature Review,"This course is intended to provide a formal introduction to the scientific method as applied to dental public health. This biweekly course provides an overview of the major principles and methodology associated with the critical review and appraisal of important published literature in dental public health and public health. Students will present and lead discussions for articles in topics that are scientifically innovative, update our knowledge, or controversial, or which are landmark papers in the field. 1st sem."
SDM,SDM PH 822: Dental Public Health Literature Review,"For second year students: building on the epidemiology, biostatistics, and literature review skills obtained in the first year of training, students will demonstrate their ability to determine study methodology validity and to identify ways to improve the study design in the papers presented in class. They will exhibit these skills through frequent class discussion participation and demonstrate improved proficiency in their presentation skills. 1st and 2nd sem."
SDM,SDM PH 823: Dental Public Health Literature Review,"For third year students: In this advanced course, students will take a primary leadership role in class by incorporating their skills obtained in advanced DPH and SPH courses to promote deeper class discussions about advanced statistical analyses and study methodology in the literature through proficient presentations. 1st and 2nd sem."
SDM,SDM PH 872: Dental Public Health Policies Programs & Advocacy,"This course provides students with an overview of current concepts and programs in dental public health and their relationship to the four major dental public health competency areas: health policy and administration, health promotion and disease prevention, delivery systems, and research. The course will familiarize students with various approaches to meeting the oral health needs of high risk populations on the local, national, and international levels. Real world examples are given, stressing the importance of effective communication, policies, programs and advocacy. 2nd sem."
SDM,SDM PH 888: Seminars in Dental Public Health,"Boston University and the Boston area are centers for world renowned innovative public health and medical research. The goal of this course is to expand the students' exposure, knowledge, and skills to areas outside of those they would encounter in a traditional dental school setting. Students attend seminars where they can learn from and interact with other students and faculty/researchers, in both the dental public health and public health spheres. 1st and 2nd sem."
SDM,SDM PH 889: Seminars in Dental Public Health,"In the second and third years the students will expand their exposure to the latest concepts and methodology in the dental public health/public health arenas. This allows students to continue to build their research skills, and to aid them in conducting scientifically rigorous research in the dental public health field. 1st and 2nd sem."
SDM,SDM PH 890: Seminars in Dental Public Health,"In the second and third years the students will expand their exposure to the latest concepts and methodology in the dental public health/public health arenas. This allows students to continue to build their research skills, and to aid them in conducting scientifically rigorous research in the dental public health field. 1st and 2nd sem."
SDM,SDM PH 892: Dental Public Health Grand Rounds,"In a seminar format, this course provides a forum for discussion and synthesis of important dental public health topics with an emphasis on preparing students to challenge the American Board of Dental Public Health examinations. In this course, graduate student and faculty participants will review key topics covered in published public health literature. The bi-monthly meeting will consist of a critical discussion surrounding dental public health emerging topics, encompassing policy, health care reform, workforce issues, oral epidemiology and the practice of dental public health. 1st and 2nd sem."
SDM,SDM PH 893: Dental Public Health Grand Rounds,"For second year students: building on the knowledge and skills acquired in SDM PH 892, students will lead discussions and present summaries of dental public health topics. 1st and 2nd sem."
SDM,SDM PH 894: Dental Public Health Grand Rounds,"For third year students: in this advanced level of Dental Public Health Grand Rounds, students will take on the added responsibility of selecting topics together with the course director and leading multiple sessions independently. 1st and 2nd sem."
SDM,SDM PH 900: Supervised Dental Public Health Field Experience,"Students attain public health, primary care, or public health policy and administration experience through placement at one of several extramural sites. Experience may be correlated with the student's research topic. This allows the students to gain experience in one or more of the dental public health learning competencies. This satisfies the requirements for the Certificate of Advanced Graduate Study (CAGS) in Dental Public Health."
