college,title,description
SED,COM FT 542: Advanced Screenwriting,"Undergraduate Prerequisites: (COMFT412) - Graduate Prerequisites: (COMFT713) - The student will write a first-draft screenplay and two sets of revisions. In addition to participating in weekly discussions on aspects of screenwriting that are tailored to student needs, each student will complete and revise a full length motion-picture screenplay. 4cr."
SED,COM FT 544: Documentary Production,"Undergraduate Prerequisites: (COMFT353) - Graduate Prerequisites: (COMFT707) - This course is designed to develop skills necessary for producing long-form documentaries. There is an emphasis on exploring new, more engaging forms of storytelling and a broad range of stylistic approaches. It covers the entire process: finding a topic, developing a story structure, conceiving a style, shooting, editing, and post-production. Students develop their own ideas and form small groups to produce them."
SED,COM FT 545: Television and Childhood,"Children represent an important target for mediated messages. However, there are important rules, ethics and differences we should keep in mind when creating content for this audience. In this class, we will consider the effects messages have on behavior and development in younger populations. We will also consider design and programming decisions that influence these effects."
SED,COM FT 547: Avant Garde Cinema,"Undergraduate Prerequisites: (COMFT250) - A survey of global avant-garde film and experimental media from the 1920s to the present. We will explore film, video, and digital video as mediums of unadulterated artistic expression resulting in daring, experimental forms and controversial contents. The course covers 1920s and early 30s high modernist cinema of ""isms"" (Dadaism, Surrealism, Impressionism), Transatlantic and international currents after World War Two including trance film, underground film, structuralism, and ""psychedelic expanded cinema of split and multiscreen films (Kenneth Anger, Andy Warhol, Michael Snow, Peter Kubelka, Rudy Burckhardt), 1970s video art including feminist and gay/lesbian filmmakers, X-rated Europeans (Kren and the Vienna Secessionists) and international ""trash"" cinema auteurs, the digital video avant-garde, masters of found footage cinema, queer digital media, recent transnational trends. Disclaimer: Some of the films shown in this course contain sexually explicit and graphic bodily acts."
SED,COM FT 552: Special Topics,Relevant topics in Film and Television. Course information and descriptions sent out in the FTV newsletter. Email filmtv@bu.edu for more information.
SED,COM FT 553: Film Analytics,"Graduate Prerequisites: . - Navigating the line between artistry and analytics takes training and experience. In this course, we are going talk about different roles quantitative research plays in film and television. The knowledge and skills practiced throughout the course will enable you to better understand audiences' characteristics, behaviors, and responses. Furthermore, they will empower you to be able to decide what research (if any) should be trusted. You will learn how to assess the quality of research and conclusions, consider your own research, and analyze and interpret conclusions from existing data."
SED,COM FT 554: Special Topics,"Relevant topics in Film and Television. Course information and descriptions sent out in the FTV newsletter. Email filmtv@bu.edu for more information. Effective Fall 2023, this course fulfills a single unit in each of the following BU Hub areas: Creativity/Innovation, Digital/Multimedia Expression."
SED,COM FT 555: Advanced Documentary Production,"This practicum, designed for advanced film and television production students, focuses on the highly specialized filmmaking techniques used for the narrative documentary; that is, character-driven films about real people. The course also explores this tradition's rich legacy: from the Russians of the 1920s, through the CV movement of the 1960s, and on to the present day host of new films spawned by digital filmmaking technology.Course Prerequisites: FT 402 B+ or Better. Or by permission of Instructor."
SED,COM FT 556: American Independent Film-Part 1 The Foundational Masterworks,"The course comprises one unit of a four-semester survey (each part of which is free-standing and may be taken separately and independently of each other and in any order, with no prerequisites) of the major achievements of the most important artistic movement of the last sixty years in American film--the independent feature filmmaking movement, in which American narrative filmmakers broke away from the financial, bureaucratic, and (most importantly) imaginative influence of Hollywood values and entertainment story-telling methods to create the most important works in American film--a series of generally low-tech, low-budget, DIY, personal-expression films, made and distributed more or less outside the mainstream exhibition system. This section of the survey focuses on the foundational masterworks created by the first generation of American independent feature filmmakers. These are the works that not only changed film history at the point they were made but that continue to inspire generations of independent filmmakers with their example. Since women have made some of the best and most important works in this area, as many female filmmakers as possible are being included. Offered in the fall of odd numbered years. The course comprises one unit of a four-semester survey (each part of which is free-standing and may be taken separately and independently of each other and in any order, with no prerequisites) of the major achievements of the most important artistic movement of the last sixty years in American film--the independent feature filmmaking movement, in which American narrative filmmakers broke away from the financial, bureaucratic, and (most importantly) imaginative influence of Hollywood values and entertainment story-telling methods to create the most important works in American film--a series of generally low-tech, low-budget, DIY, personal-expression films, made and distributed more or less outside the mainstream exhibition system. This section of the survey focuses on the foundational masterworks created by the first generation of American independent feature filmmakers. These are the works that not only changed film history at the point they were made but that continue to inspire generations of independent filmmakers with their example. Since women have made some of the best and most important works in this area, as many female filmmakers as possible are being included. Offered in the fall of odd numbered years."
SED,COM FT 557: American Independent Film-Part 2 The Second Generation,"Graduate Prerequisites: consent of instructor. - The course comprises one unit of a four-semester survey (each part of which is free-standing and may be taken separately and independently of each other and in any order, with no prerequisites) of the major achievements of the most important artistic movement of the last sixty years in American film--the independent feature filmmaking movement, in which American narrative filmmakers broke away from the financial, bureaucratic, and (most importantly) imaginative influence of Hollywood values and entertainment story-telling methods to create the most important works in American film--a series of generally low-tech, low-budget, DIY, personal-expression films, made and distributed more or less outside the mainstream exhibition system. This section of the survey focuses on the second generation of American independent feature filmmaking. Since women have made some of the best and most important works in this area, as many female filmmakers as possible are being included. Offered in the spring of even numbered years."
SED,COM FT 558: American Independent Film?Part 3 Recent and Contemporary Work,"The course comprises one unit of a four-semester survey (each part of which is free-standing and may be taken separately and independently of each other and in any order, with no prerequisites) of the major achievements of the most important artistic movement of the last sixty years in American film--the independent feature filmmaking movement, in which American narrative filmmakers broke away from the financial, bureaucratic, and (most importantly) imaginative influence of Hollywood values and entertainment story-telling methods to create the most important works in American film--a series of generally low-tech, low-budget, DIY, personal-expression films, made and distributed more or less outside the mainstream exhibition system. This section of the survey focuses on the third generation of American independent feature filmmaking in the period running from approximately 2000 to the present. Since women have made some of the best and most important works in this area, as many female filmmakers as possible are being included. Offered in the fall of even numbered years."
SED,"COM FT 559: American Independent Film-Part 4 Mumblecore, the Voices of a Generation","The course comprises one unit of a four-semester survey (each part of which is free-standing and may be taken separately and independently of each other or in any order) of the major achievements of the most important artistic movement of the last sixty years in American film--the independent feature filmmaking movement, in which American narrative filmmakers broke away from the financial, bureaucratic, and (most importantly) imaginative influence of Hollywood values and entertainment story-telling methods to create a series of low-tech, low-budget, personal-expression films. This semester will focus on the contemporary generation that has been referred to by reviewers as ""mumblecore"" filmmakers. The past fifteen years have seen the birth and development of a new kind of ultra-low-budget DIY filmmaking created by filmmakers in their 20s and 30s who write, shoot, edit, and often act in their own movies. The result is a series of works that have their finger on the pulse of contemporary sexual and social mores and communicate what it is to be young, restless, eager, and uncertain in the world as we actually experience it today. Since women have made some of the best and most important of these films, screenings will include many female filmmakers. No pre-requisites and no permission required."
SED,COM FT 561: Contemporary East Asian Cinema,"Surveys important and influential films from India, Japan, mainland China, Hong Kong, Taiwan, and elsewhere in East Asia from the 1950s to the present, taking in the work of such directors as Satyajit Ray, Ozu, Mizoguchi, Kurosawa, Zhang Yimou, Tsai Ming-liang, and Wong Kar-wai. The course is designed to make students familiar with foundational styles of realism and fantasy in Asian film and with ways Asian films address changes and evolution in Asian culture and society. The course should help students understand certain traditions in Asian film, and prepare them to engage critically with the burgeoning, new and compelling filmmaking that comes from this part of the world."
SED,COM FT 565: Motion Picture Editing,"Undergraduate Prerequisites: FT353 - Graduate Prerequisites: (COMFT707) - Given its central role in the filmmaking process, examining the way films are edited can reveal a lot about the inner workings of film and help students understand the art of filmmaking. Editing scenes from films, television shows, and other material in a classroom setting and then examining different versions of those scenes can help students become better editors and will help them evaluate/critique their future film and television work. The course is designed for students who have edited a number of exercises and films in previous classes. It provides an opportunity for students to develop advanced editing skills, while learning advanced digital editing techniques on the Adobe Premier. This is an advanced editing class, and not a course on how to use Premier. By editing scenes from episodic television shows, and other professionally shot footage, students will learn how to select (and reject) material, where and when to cut, how to create pace, how to control what the audience sees and does not see, how to add music and effects to increase the emotional content, and how to use visual effects to enhance the impact of the material."
SED,COM FT 570: Uncensored TV: The rise of Original Scripted Series on Cable TV,"Undergraduate Prerequisites: (COMFT303) - Using series like The Sopranos, Weeds, and Breaking Bad as case studies, this course will examine the current state of cable TV with regard to industry, ""quality,"" genres, auteurs, and the so-called ""post-network"" era. Students will approach these cable series with a critical eye as they work to connect industry, political economy, and government regulation to issues of social class, television hierarchies, and artistry. Students will also emerge from the course with a thorough understanding of how to perform television-focused research and analysis."
SED,COM FT 571: Religion and TV,"Undergraduate Prerequisites: (COMFT303) - Religion and Television critically engages with religious representation on television, focusing especially on American fictional television since the 1980s. The course examines both the representation of specific religious traditions as well as generalized and abstracted religion and spirituality. Using the framework of television studies in conversation with religious studies, Religion and Television analyzes religion as: a tradition, as a grouping of tropes and stories, a functional part of lived experience, a component of identity, a structure of sociocultural power, and a discourse with specific cultural assumptions attached to it. These televisual articulations of religion are shaped by television's history, ideology, industry, culture, and reception. Thus, this course critically analyzes and maps the relationships among television, religion, and American culture."
SED,COM FT 572: Streaming TV,"Undergraduate Prerequisites: (COMFT303) - This course focuses on the variety of ways we watch television beyond the cable subscription and/or broadcast antenna. Starting with VHS distribution and continuing through DVD distribution and eventually streaming and digital on-demand, the course will critically examine if and how these distribution shifts are changing television as we know it. This course will also make connections between these new distribution outlets and practices with antecedents and legacy industrial practices to historicize these shifts. In this class, we will explore ideas of on-demand television and its effects on how television is made and marketed, paying particular attention to narrative structures and assumptions about viewer attention and practices. Additionally, we will look at how taste, class, race, and gender are inflected through which audiences are targeted as cord-cutters or additional subscribers and which audiences and genres are left out of the streaming TV discourse. This course fulfills the additional TV Studies course requirement. Pre-req: FT303."
SED,COM FT 573: BU TV 1,"BUTV1 is a credit-earning opportunity for members of BUTV10 & BUTV10.com, BU's student campus channel and website. Students work with at least one of the organization's productions or administrative departments. For undergraduates, one previous, not for credit, a semester in the organization is required, except with Faculty Advisor consent. This requirement does not apply to graduate students. All students must coordinate participation and be approved by the faculty advisor. 2 credits pass/fail, either semester."
SED,COM FT 576: Global New Wave,"Undergraduate Prerequisites: (COMFT250) - Explores the interconnected production and reception of selected European, African, and Asian New Wave cinemas of the mid-1940s through the early 1970s. These films experimented with form and style to challenge classical Hollywood norms."
SED,COM FT 589: Advanced Directing,"Undergraduate Prerequisites: (COMFT526) - The focus of this class will be on story creation, performance, and filming strategies using small crews and lightweight equipment, culminating in the production of six short films. Working from approved scenarios with a core group of actors, directors will explore character and story development through an in-class workshop process of improvisation. Once committed to script form, these short films will be shot with a small crew made up of fellow class members in pods of three; Director, Cinematographer, and Editor. The class will be limited to 6 Directors and 4 to 6 Cinematographer/Editors."
SED,COM FT 590: 2D Animation Basics,"Undergraduate Prerequisites: (COMFT201) - Prereq:(COMFT201) From Hollywood movies to TV shows, the web, and more, 2D animation is more popular than ever, but how is it created? This fun yet intensive hands-on beginner course teaches all the fundamental skills needed to create great 2D character animation - the way it is done in the industry. Through progressive lessons you'll learn basic drawing, character design, visual storytelling, how to use Adobe Animate, and make characters walk, talk, and come to life. We also cover acting, timing, facial expressions, color, keying, tweening, and discuss animation history and industry trends. Many valuable skills learned in this class can also be applied to 3D and experimental animation, filmmaking, art, and broadcast design. Your final project is a show reel quality animated short film that will be shown in the FTV End of Term Screening. 4 cr. Either sem."
SED,COM FT 591: Media Business Entrepreneurship,"We are living in the golden age of entrepreneurship. With the never-ending march of new technology and a global media marketplace constantly at our fingertips, there has never been a better time for media business entrepreneurship. Media Business Entrepreneurship (FT591) provides students with an inside look at how the world's leading media innovators are changing the way the world connects, shares information, and conducts business. Students will learn the skills and strategies needed to heed the call of entrepreneurship and take an idea from seed to fruition. Please join us if you are interested in learning about emerging distribution platforms, want to create new ways to inform and entertain, and maybe even have an idea you are interested in validating and bringing to market. Come create media's - and your own - future!"
SED,COM FT 592: Production Design,"Undergraduate Prerequisites: (COMFT353) - The Production Designer, along with the Director and the Director of Photography, is one of the top three creative decision makers on any film. Of the three, Production Designers are the least heralded; their work is so intrinsic to the storytelling as to be virtually invisible to the lay audience. In this course, we explore this quiet yet powerful source of creative power through collaborative projects, studio tours, presentations and individual design concepts."
SED,COM FT 593: Introduction to Cinematography,"Undergraduate Prerequisites: (COMFT353) - Graduate Prerequisites: (COMFT707) - FT593 is an introduction course to the key fundamentals of Cinematography: Composition, Optics and Lighting. This course also emphasizes on applying those fundamentals in a storytelling context and as tools of on-set communications. This is the gateway course to Intermediate Cinematography."
SED,COM FT 595: Intermediate Cinematography,"Undergraduate Prerequisites: (COMFT593) - Intermediate Cinematography is focused on the required technical skillsets needed to work on a motion picture film set. Here, the concentration will be on training students to be proficient in working with the Steadicam, Gimbal,Dolly, Jib, Wireless Follow Focus, Wireless HD Transmitters and the various Lighting Fixtures. There will also be a class trip to local equipment rental houses to familiarize them with the industry equipment rental protocol as well as an introduction to the professional crew who work there. While it might come across as overly technical, the aim of the course is, in fact, to help students overcome all the technical handling and use them to heighten their visual storytelling capabilities. The course is designed to address the practical challenges when trying to achieve the best possible cinematic images through the design of advanced camera movement, camera techniques and lighting techniques."
SED,COM FT 597: Advanced Cinematography,"Undergraduate Prerequisites: (COMFT595) - Advanced Cinematography is an intensive hands-on and creative course that challenges students to draw from the knowledge they have gained in Basic and Intermediate Cinematography and their previous production experiences, and apply them in a structural yet artistic approach in creating a true cinematic image. The main objective of this course is to inspire students to create quality cinematographic images, not merely by just the creation of frame and light, but rather, by digging deeply into the subtext of the narrative and the subliminal elements of the music. FT597 will be conducted in four phases in accordance with the standard film industry practice:Training, Pre-production, Production and Post-Production."
SED,COM FT 700: Fundamentals of Interactive Media,"This course examines the history, evolution, and present scope of interactive media and related technologies from the perspective of design, theory, business, technology, and impact. Global trends, patterns, and themes are identified and discussed within the context in which they are created, experienced, and transformed."
SED,COM FT 701: Media in Evolution,"This course examines how media businesses adapt or perish in the face of disruptive technologies. Students trace the history of the television industry and the emergence of new platforms to explore how technology has influenced consolidation, emerging revenue models, distribution options and audience consumption."
SED,COM FT 702: Script To Film,"Exclusive to Graduate Screenwriting students (required in 1st year). An introduction to the relationship between the written script and the image on screen. Through in-depth analysis, we will study screenplays, films and the mind of the screenwriter in order to decipher the process of developing story from character, plot and theme. Students will be required to write expository papers and present their own analysis of a chosen film."
SED,COM FT 704: Genre for Screenwriters,"This course starts with the basics of genre theory, then identifies American genre conventions using the course's ""study"" films. Study films will be discussed in terms of the genre's conventions: theme, structure, characters, setting, subject matter, visual motifs or recurring icons, and tone/mood. Each student is then required to write a treatment and 10-15 pages of a feature script in a genre unfamiliar to him/her. Students' creative work will be workshopped."
SED,COM FT 705: Comedies and Melodramas for Graduate Students,This class will view and discuss romantic comedies and domestic melodramas made in Hollywood in the 1930's and 1940's.
SED,COM FT 707: Introduction to Video Production,"An introduction to the techniques of producing and directing video projects, including videography, lighting, editing, sound, and special effects. Emphasis is on execution and design of both ""live"" on tape and postproduced works using both field and studio equipment."
SED,COM FT 711: Screenwriting I,"Exclusively for screenwriting graduate students, an introduction to principles of drama, screenplay structure, characterization, screenplay description and dialogue through lecture and discussion of produced screenplays. Students begin with exercises and then write outlines/treatments in preparation for completing a first act (approximately 30 pages) and full treatment of an original feature screenplay. Student work will be discussed in workshop format."
SED,COM FT 715: Market Analysis & Research for Creative Ventures,"This course will provide Media Ventures students with the research tools, techniques, and methodologies required to explore, evaluate viability, test, and validate potential business ideas using design thinking and product strategy based principles. Students will learn the importance qualitative and quantitative approaches to understanding their industry, market, and audience in order to ensure their idea has considerable value and a competitive advantage in today's data-driven marketplace."
SED,COM FT 717: TV Management,"This course will examine leadership issues facing today's television executives and the varied management styles of high-profile decision makers. The current TV landscape, content development, revenue models, consolidation, negotiation, distribution and ethical considerations are explored using lectures, in-class discussions, readings, and special projects."
SED,COM FT 718: Writing the Television Drama Spec Script,"Graduate Prerequisites: (COMFT716) Production of video projects using A/B editing suites and computer gra phics. - Exclusively for Screenwriting MFA students, this is an advanced, reading- and writing-intensive course in which students develop and write a spec script for a current hour-long television drama or dramedy. Students begin by mapping out the various storylines for their episode, then move on to writing detailed beat sheets and outlines. After mastering those steps, students write a 50-55 page spec script, followed by a fully-revised second draft. All student work will be discussed in workshop format."
SED,COM FT 719: Writing the Half-Hour Scripted Comedy,"This class explores the creation of a solid situation comedy script. This is done through readings, screenings, writing exercises and writing your own sitcom spec. There is also a good deal of group work and even a ""staff"" writing gig for all to participate in. Your story begins with an idea to pitch for a current sitcom series. Embedded in the idea is a comedic premise that will drive the episode. From there we move into writing beat sheets, network outlines, and then scripted pages. The goal is a structurally sound thirty-minute episode. A lot of the humor doesn't show up initially and rewriting beyond the class is greatly encouraged for those who wish to pursue a career on a writing staff, and potentially use their spec as a calling card for the industry."
SED,COM FT 720: Writing the Social Purpose Short,"Writing the Social Purpose Short is an intensive writing workshop class that focuses on mastering the short form narrative screenplay. This class gives particular attention to crafting narratives that are socially engaged, meaningful, and speak to the pressing issues of the day. Students will explore screenplay structure, watch a cross-section of global shorts, and write and revise FIVE (5) short screenplays, ranging from 10-20 pages. Students will write at a pace of roughly one script per two weeks. Each student will choose two shorts to hone and polish. Final projects will be eligible for production next semester."
SED,COM FT 724: Screenwriting III,"Advanced screenwriting for 2nd year Graduate Screenwriting Students. Based upon lectured material, the feedback received during workshops, and one-on- one consults with the professor, students will write and revise a full feature-length screenplay. Students will be expected to have a firm grasp on narrative structure, character development, and cinematic storytelling. The material covered in the first year of the graduate screenwriting program will be applied to this intense workshop atmosphere."
SED,COM FT 725: Creative Producing II,CREATIVE PROD 2
SED,COM FT 727: Creative Producing I,"This course takes students through the process of creating non-fiction TV programming. Think talk shows, reality programs, and documentaries. How to create a concept, write a proposal, cast a program, and develop a marketing reason to do the program. It's all part and parcel of being a creative producer."
SED,COM FT 728: Creating New Ideas,This course provides students with the practical entrepreneurial tools and strategies needed to test and refine a new venture concept or existing product innovation that will eventually serve as their Thesis Project for the Media Ventures program. Students will take this idea from concept to working model/wireframe and will present to investors and industry executives at the end of the Media Ventures Program.
SED,COM FT 729: Script Analysis,"A detailed and exhaustive analysis of selected screenplays through which we will focus on the cultivation of critical skills leading to a sharpened perception, and a heightened awareness of how a screenplay can be vastly improved. Utilizing these analytical skills, students will provide in-depth analysis for participating production companies who are in need of pre- production revisions. Each student will examine the chosen scripts, write coverage, write a more in-depth report for some of the production companies and meet with representatives from each project. Using the model of our workshops, the class will conduct story meetings with writers, directors and producers involved in each project. Students will be expected to conduct themselves in a professional manner through both their written reports and their verbal consultations. In addition, students will look at how source material, such as short films, stage plays and/or books can be adapted for the screen. Each student will then design a pitch based upon chosen source material and do pitch presentations."
SED,COM FT 730: Screen Adaptation I,"Graduate Prerequisites: (COMFT713) - More than half of Oscar nominated films are literary adaptations. This course analyses the current commercial and artistic reasons behind the surge in adaptations, touches upon adaptation theory, and studies novels and short stories that have been adapted for film. Students present papers on film adaptations and begin the adaptation of a short story."
SED,COM FT 731: Screenwriting IV,"Graduate Prerequisites: (COMFT730) - Restricted to Graduate Screenwriting students. Through a rigorous writing schedule, the students complete a feature-length screenplay. A solid first draft of a new feature-length screenplay and two sets of revision."
SED,COM FT 736: Film Theory,"In-depth survey of key debates in film and digital theory between film practitioners, involved observers, and theoreticians and philosophers. Part I surveys theories of medium specificity and of film exhibition (cinema of attraction, film as mass culture) and of film as art (Gestalt theory, French Impressionism) and as a revolutionary tool (Soviet Montage). We study the debate around the relation between film and reality in theories of realism. Part II covers film theory form the 1960s to the 1990s. Topics include structuralism and semiotics, apparatus theory, genre and authorship, psychoanalytic film theory, and the impact of debates in gender, sexuality, and race on film theory. We survey theories of oppositional gazes in their struggles against sexism, racism, classism, and colonialism. Further, we cover discourses in phenomenology, cognitive film theory and the theory of affects. Part III focuses on recent developments related to digital media. We will investigate the relationship between the digital image and reality (theories of simulacra) and consider the role of infrastructures and economies of digital distribution."
SED,COM FT 825: Thesis Project,Creation of an original work in any one of four areas: producing; scriptwriting; directing/production; or a research paper. One-on-one advisor supervision throughout the entire process.
SED,COM FT 851: Thesis Preparation,"This course, required of second semester film production graduate students, explores the aesthetic and technical parameters of the short film format with the goal of celebrating the short form as a genre unto itself. Students also develop and write their thesis scripts in preparation for thesis production the following year."
SED,COM FT 852: Thesis Project,Devoted to completion of thesis projects in film production and film studies.
SED,COM FT 951: Directed Studies,Graduate Prerequisites: consent of supervising faculty and department chair. - Individual projects: opportunity for advanced graduate students who have completed a major portion of their degree requirements to engage in in-depth tutorial study with specific faculty in an area not normally covered by regular curriculum offerings.
SED,COM FT 952: Directed Studies,Graduate Prerequisites: consent of supervising faculty and department chair - Individual projects: opportunity for advanced graduate students who have completed a major portion of their degree requirements to engage in in-depth tutorial study with specific faculty in an area not normally covered by regular curriculum offerings.
SED,COM FT 953: Internship 1,"On the job professional experience in media industries: television stations, film and video production studios, networks, cable television operations, advertising agencies, digital media companies, and related corporations."
SED,COM FT 954: Internship 2,"On the job professional experience in media industries: television stations, film and video production studios, networks, cable television operations, advertising agencies, digital media companies, and related corporations."
SED,COM JO 150: History and Principles of Journalism,"This course deals with the events, institutions and individuals that have shaped journalism in this country. Using a thematic approach, students learn about the role the press has played in history. Effective Fall 2018, this course fulfills a single unit in each of the following BU HUB areas: Historical Consciousness."
SED,COM JO 200: Newswriting,"Undergraduate Prerequisites: First Year Writing Seminar (e.g., WR 100 or WR 120) and COM CO201. - Students acquire fundamental newsgathering and writing skills needed to thrive as a journalist working in any platform. The course is based in the classroom, but students are expected to learn and adhere to professional newsroom standards. The course focuses on essential practices and principles that apply to reporters, photographers, bloggers, producers and editors at newspapers, magazines, radio, television and online media. The class emphasizes news judgment, storytelling and reporting skills as well as writing clearly and quickly. Effective Fall 2019, this course fulfills a single unit in each of the following BU Hub areas: Writing- Intensive Course, Critical Thinking, Research and Information Literacy."
SED,COM JO 205: Visual Storytelling,"Required of journalism majors. An introductory course designed to provide students with a basic working knowledge of the media required for professional journalism, including photography, sound, video, and editing for production of multimedia packages. No previous experience in visual media is required. Effective Fall 2019, this course fulfills a single unit in the following BU Hub areas: Digital/Multimedia Expression, Creativity/Innovation."
SED,COM JO 210: Reporting in Depth,"Undergraduate Prerequisites: JO 200 and JO 205 - In J0210 you will learn and practice in-depth reporting in a community. You will develop sources, walk the streets, cover a beat, attend meetings, shoot photos and provide readers with public interest journalism. This is a working newsroom. Effective Fall 2019, this course fulfills a single unit in each of the following BU Hub areas: The Individual in Community, Writing- Intensive Course, Research and Information Literacy."
SED,COM JO 300: Media and Democracy - Journalism in an Age of Disinformation,"Undergraduate Prerequisites: JO150 and at least junior standing. - This course is for anyone who reads the news or produces it, for those who want accurate information and those who want to provide it. Students will gain a true-north understanding of the role of the free press in a democracy, the rise and allure of online fake news, and how empowered individuals and the news media can push back against this 21st century threat to freedom. Effective Spring 2021, this course fulfills a single unit in each of the following BU Hub areas: Ethical Reasoning, The Individual in Community, Research and Information Literacy."
SED,COM JO 309: Feature Writing,"Undergraduate Prerequisites: (COMJO210) - The course invites students to refine their reporting and writing skills in projects that will showcase their mastery of the craft. Projects will span a variety of lengths, deadlines, and forms. Prerequisites: COM JO 200, 205 and 210. Four credits, fall and spring semesters."
SED,COM JO 312: Photojournalism 1,"Undergraduate Prerequisites: (COMJO205) - An introductory course for students interested in pursuing a career in photojournalism and visual reporting. Students photograph assignments to the standards of professional news outlets and advance their skills in digital photography for use on websites and in publications. Prerequisites: COM JO 205. Four credits, fall and spring semesters."
SED,COM JO 322: Smart Phone Reporting,"Undergraduate Prerequisites: JO200 - This course teaches video journalism- how to identify, research, shoot, write and edit accurate, compelling news videos on deadline, using smart phones equipped with Adobe software. Students will become informed citizen journalists as well as adopt the standards and skill sets of professional mobile, multimedia journalists. Smart Phone Reporting teaches news and visual literacy, multimedia expression and applied writing skills to non- journalism majors while also training students to acquire a multimedia skill set required to become journalists. Effective Fall 2019, this course fulfills a single unit in each of the following BU Hub areas: Digital/Multimedia Expression, Writing-Intensive Course, Research and Information Literacy."
SED,COM JO 350: Law and Ethics of Journalism,"This interactive course introduces the core legal and ethical issues affecting how journalists, including the student press, gather, verify and communicate news. This course offers an exciting deep-dive into the key concepts affecting newsgathering and dissemination today.Students will discover the underpinnings of a free press as well as practical tools to use when confronted with government efforts to block legitimate newsgathering. Students will gain a working knowledge of how and why the First Amendment protects them as they gather, verify and disseminate the news. Effective Fall 2019, this course fulfills a single unit in each of the following BU Hub areas: Social Inquiry II, Ethical Reasoning, Research and Information Literacy."
SED,COM JO 351: Reporting With Audio and Video,"Undergraduate Prerequisites: JO200 and JO205 - Learn how to find, write, shoot, and edit news packages, broadcast on television or the internet. Taught by veteran journalists in a newsroom complete with the latest digital technologies. Four credits, fall and spring semesters. (Prerequisites: COM JO 200 and 205.)"
SED,COM JO 400: Newsroom,"Undergraduate Prerequisites: JO150, JO200, JO205, and JO210 - What is it like to work in a deadline-driven, multimedia newsroom? That's the focus of this capstone course which will immerse you in an environment that produces deadline stories, long-form reporting and data- driven projects."
SED,COM JO 403: Magazine Writing and Editing,"Undergraduate Prerequisites: (COMJO250 & COMJO310) - Students learn to research and write lengthy articles of national magazine quality. Students also learn editing skills. Four credits, fall and spring semesters. (Prerequisites: COM JO 200 and COM JO 210.)"
SED,COM JO 412: Professional Journalism Internship,"Undergraduate Prerequisites: JO200 and JO205; junior standing; at least a 2.0 GPA in COM - Graduate Prerequisites: . - * Valuable on-the-job practice of journalism skills. Provides student with portfolio of professional work. The student works 150 hours per semester or summer at the internship. Assistance in placement; instructor must approve project. Paper, employer evaluation, and portfolio required at end of semester. Credit variable, every semester. (Undergraduate Prerequisites: Rising junior status; a 3.0 GPA in COM; completion of JO200/250 and JO205/303.)"
SED,COM JO 435: Online Radio Newsroom,"Undergraduate Prerequisites: (COMJO351) - For students who like the teamwork and adrenaline of a real newsroom. Students produce a half-hour LIVE news show on the student radio station, WTBU, during each class. Students report, write, produce and engineer all the news sports and commentary on deadline. Students use social media to report stories and upload content to the Boston University News Service website. Student file stories frequently and programs from NPR, BBC, WBZ, and other radio news outlets will be critiqued. Four credits, fall and spring semesters. (Prerequisite: COM JO 200.)"
SED,COM JO 455: Journalism Professional Project - Undergrad,"Undergraduate Prerequisites: JO150, JO200, JO205, and JO210. - A capstone project completed by undergraduate students in consultation with one or more full-time Journalism faculty members. Projects may consist of long-form narrative stories, hard-news stories, video or audio or multimedia work, or a combination of all three. Must be approved by consulting faculty."
SED,COM JO 490: Directed Studies,"Undergraduate Prerequisites: consent of instructor. - Graduate Prerequisites: consent of instructor. - Students work with faculty on individual research, professional training, or special studies. Variable credits, either sem."
SED,COM JO 500: Media Criticism,"How well have the media covered recent U.S. wars? Do the media have political biases? What effect has Fox News had on the mainstream media? In the face of growing competition from the Internet, what is the future of traditional journalism? What impact are changes in the business model having on editorial integrity? Does political satire such as the ""Daily Show"" elevate or debase the political process? This timely course takes a critical look at the strengths, weaknesses and limitations of the news media, including current controversies. Four credits, either semester."
SED,COM JO 502: Journalism Special Topics,"Undergraduate Prerequisites: COMJO 200; Graduate Prerequisites: COMJO 721. COMJO 502 offers a variety of relevant topics in the field of journalism for undergraduate and graduate students to explore. This course is designed to give students a deeper understanding of a particular topic, allowing them an opportunity to test their skills as a journalist."
SED,COM JO 503: Journalism Research,"A rigorous grounding in research and investigative methods from interviews and records searching to computer-assisted reporting and use of the Freedom of Information Act. Four credits, fall and spring semesters. (Undergraduate Prerequisites: COM JO 200. Graduate Prerequisites: COM JO 721.)"
SED,COM JO 504: Arts Criticism,"In this course, students learn how to cover entertainment and the arts and how to write criticism of performances and exhibitions. Students develop critical thinking and writing. Topics include: structuring a review; critical biases; profiling celebrities from a critical perspective; cultural criticism (how to write about entertainment or the arts to make broader points about our culture) and, style - how to get it. Assignments include TV, film, music and theater reviews, screenings and a trip to a Boston theater. Guests include prominent Boston critics. Four credits, fall semester."
SED,COM JO 505: Race & Gender in the News Media,"Students examine the nature of race and gender stereotypes and the forms they take, and the historic context in which they develop and change overtime. The class looks at the structures, practices and culture of the news (and entertainment) media that create or echo and reinforce race and gender stereotypes. Students evaluate and analyze dominant political and ideological positions on race and gender in the U.S. and how they are presented by major media outlets. Four credits, every semester."
