college,title,description
SAR,SAR OT 524: Introduction to the OT Process,"Undergraduate Prerequisites: OT500, OT513, OT520, OT526, OT529, OT589. OTD students only. - This course is designed to introduce students to the Occupational Therapy process as described in the OT Practice Frameworks II. The course is organized around the ""Paired Cooperative Learning"" (PCL) experience. This is a collaborative student relationship designed to provide a practical context for developing skills in evaluation, planning, implementing, and documenting client-centered, occupation and evidence-based occupational therapy assessment and intervention. Students will learn to apply theory to the OT Process in developing and implementing intervention. Professional topics related to therapeutic use of self, interviewing, clinical reasoning, use of theory to guide practice, professional development and wellness-oriented practice are addressed. Course principles are applied to all areas of OT practice."
SAR,SAR OT 526: Functional Movement: Analysis and Assessment,"Undergraduate Prerequisites: Gross Human Anatomy; OTD students only - Graduate Corequisites: (SARHS581) - This occupational therapy course examines changes in gross and fine movement skills across the life course, and the relation of these changes to occupational performance. In addition, students learn biomechanical, ecological systems, and dynamical systems' principles underlying human movement and their application to functional activities including seating, transfers, and mobility. Principles covered in lecture are applied through practical experiences and discussions during the application sessions."
SAR,SAR OT 529: Occupation Across the Life Course,"Undergraduate Prerequisites: Developmental Psychology; OTD students only - This course examines current theory and research related to the development of human occupation throughout the life course. Human development is viewed from occupation-based and ecological perspectives, emphasizing the inextricable links among person, environment, and occupation. The performance of activities of daily living, instrumental activities of daily living, work/education, play/leisure, and social participation, especially as potentially affected by health and disability, will be examined across the life course. Students are required to observe, interpret, and describe occupational performance, and to apply relevant theories and constructs to understand the development of human occupation. Students will begin to develop a base of knowledge about different types, administration, and interpretation of assessment methods and measures."
SAR,SAR OT 530: Occupation Based Practice with Groups,"Undergraduate Prerequisites: OT502, OT538, OT563, OT564, OT621; OTD students only - Graduate Prerequisites: (SAROT524 & SAROT533 & SAROT535 & SAROT537) - This Level I Fieldwork Practicum and Integrative Seminar in Occupational Therapy is the culminating course in a four-semester course sequence. It is designed to enhance clinical reasoning by integrating knowledge and skills from current and previous courses with a weekly fieldwork experience. Students use principles of program development, needs assessment, group intervention planning and implementation, along with theory and research evidence, to design and co-lead occupation-centered groups in a variety of practice settings and contexts with child, adult and elder populations. Readings, independent learning, and group supervision are combined with assignments specific to planning and leading a group. Class participation and independent learning are an essential aspect of this course."
SAR,SAR OT 538: Assistive Technology,"Undergraduate Prerequisites: OT501, OT524, OT556, OT562, OT620; OTD students only - Graduate Prerequisites: (SAROT513) - This course provides a lecture and laboratory-based introduction on the use of assistive technologies and related issues, such as funding and legislation. Since the area of assistive technology is a rapidly changing and dynamic one, this course is designed to provide a basic understanding of various types of technologies, user populations, and environments. It is also designed to provide informational resources for students to access later in clinical experiences."
SAR,SAR OT 556: Neuroscience for Occupational Therapy,"Undergraduate Prerequisites: OT500, OT513, OT520, OT526, OT529, OT589; MSOT students only - In this foundation neuroscience course, the student will be presented with topics including histology of the central nervous system, gross anatomy and organization of the central nervous system, cross-sectional anatomy of the brainstem and spinal cord, autonomic nervous system anatomy and function, ascending sensory pathways, descending motor pathways, cranial nerves: location, fibers course and function, vasculature of the brain, brainstem, and spinal cord, visual system, vestibular system, auditory system, cerebellum, basal ganglia, cerebral cortical structure and function, limbic system: learning and memory, and development and normal aging of the nervous system. In addition to an in depth discussion of the neuroanatomy of each of the above systems and structures, each topic will have an applied component in which students will investigate the impact of these systems and structures on function. Students will be presented with case studies in class and in the lab portion of the course which reinforce the clinical application of the course topics. In lab, students will also conduct exercises related to the testing of neurological function and investigate neuranaotmic structures using brain atlases and images."
SAR,SAR OT 562: Learning and Behavior Change,"Undergraduate Prerequisites: OT500, OT513, OT520, OT526, OT529, OT589; OTD students only. ; Undergraduate Corequisites: (SAROT556 & SARHS582) - This graduate course in occupational therapy is designed to examine interdisciplinary theories and methods of learning and behavior change that inform current OT theoretical approaches and interventions. The course explores the impact of various clinical conditions and cognitive function on learning and behavior change. Readings, independent learning and group activities are combined with assignments focused on 1) analyzing theory as a guiding principle in designing evidence-based, occupation and client centered interventions, and 2) demonstrating an understanding of selected occupational therapy assessments that include a metacognitive or dynamic component, including knowledge of assessment procedures and clinical implications of assessment findings. Class participation and independent learning are an essential aspect of this course. Class format is lecture and application discussions."
SAR,SAR OT 563: Context and Occupational Performance,"Undergraduate Prerequisites: OT501, OT524, OT556, OT562, OT620; MSOT and OTD students only. - This graduate course in occupational therapy is designed to be taken concurrently with two other complementary courses: OT564 and OT503 (Integrative Seminar/LIFW III). This course focuses on knowledge and resources needed for effective clinical reasoning in occupation therapy practice. Topics covered include practice contexts/environments, healthcare/education regulations and policies, and interdisciplinary practitioner roles. Content is applied particularly to individuals living with long-term conditions who are most likely to benefit from compensatory and adaptive interventions to enable performance of meaningful occupations. Classes consist primarily of lectures, group discussions, audiovisual presentations, and case study discussions."
SAR,SAR OT 564: Skills for Occupation Based Practice I,"Undergraduate Prerequisites: OT501, OT524, OT556, OT562, OT620; MSOT and OTD students only. - This companion course to OT563 Context and OT502 Integrative Seminar III emphasizes the development of assessment and intervention skills for working with individuals living with chronic conditions likely to benefit from compensatory and adaptive strategies. Students have opportunity for hands-on practice in selecting, administering, and interpreting assessments, as well as choosing and implementing occupation-based interventions. Best practice is promoted by requiring students to support their assessment and intervention choices through theoretical and empirical evidence."
SAR,SAR OT 565: Skills for Occupation Based Practice II,"Undergraduate Prerequisites: OT502, OT538, OT563, OT564, OT621; MSOT and OTD students only. - This companion course to OT566 Client Factors emphasizes the development of assessment and intervention skills for working with individuals living with conditions likely to benefit from remedial interventions directed toward performance skills and client factors. Students have opportunity for hands-on practice in selecting, administering, and interpreting assessments, as well as choosing and implementing interventions. Best practice is promoted by requiring students to support their assessment and intervention choices through theoretical and empirical evidence."
SAR,SAR OT 568: Occupation-Based Practice for Individuals,"This course is designed to provide practice of skills to select and implement specific occupational therapy assessments and interventions. Specifically, this course provides opportunity for hands on practice to choose, administer and interpret assessments along with opportunity to develop collaborative goals, and choose, implement, and re-evaluate interventions. Documenting weekly sessions provide extensive practice of written communication. This course will focus on individuals living in the community with chronic conditions. Implementing client-centered, theory driven, evidence-based, and occupation-based interventions will be emphasized throughout. This class meets 2x/week, once as a large group and once/week for intervention session. Students spend time outside of class time reviewing the evidence, practicing administration of assessments, developing session plans, and preparing for client sessions."
SAR,SAR OT 570: Special Topics in Occupational Therapy,Graduate Prerequisites: OTD students only. - Advanced study in a selected area of occupational therapy theory or practice. Specific topic announced in the semester offered. Seminar and/or supervised laboratory study as appropriate to the particular topic.
SAR,SAR OT 586: Professional Service Management,"Graduate Prerequisites: OT502, OT538, OT563, OT564, OT621; MSOT and OTD students only. - This required graduate course provides a fundamental, critical overview of health care management principles. Detailed discussions, teamwork, practical case study experiences, as well as oral and written assignments will guide the soon-to-be entry-level occupational therapist to effectively manage people and resources, and to understand political, regulatory, economic, and social forces that are affecting a constantly changing and often complex health and rehabilitation environment. Major emphasis is on advocacy and legislation, reimbursement, financial planning, personnel management, leadership, negotiation skills, conflict resolution, ethics, grant writing, starting up a new program, business or practice, entrepreneurship, and marketing."
SAR,SAR OT 589: Orientation to Practice,"Undergraduate Prerequisites: OTD students only. - This graduate course in occupational therapy is designed to orient and introduce students to current and emerging areas of practice. Guest faculty and practitioners will share their experience and expertise for various areas of practice to aid students in understanding the typical contexts of fieldwork experiences that will be an integral part of the curriculum. This course is intended to introduce students to common types of client populations across the lifespan and typical interventions and goals for areas of practice addressing mental health, pediatrics, and physical disabilities occupational needs and services. Goals, guidelines, policies and procedures for participating in the academic program's Level I (LIFW) and Level II (LIIFW) fieldwork programs will be reviewed. Training in confidentiality/privacy laws will be provided to support students in abiding by professional ethics and behaviors. Additionally, opportunities for professional development within and outside of the University will be highlighted."
SAR,SAR OT 590: Fieldwork Seminar/Field Experience Fee,"Graduate Prerequisites: OT502, OT538, OT563, OT564, OT621; OTD students only. Registration req uired for all students in the semester prior to the start oftheir off- campus field experiences. - Fee is equal to the cost of two credits. The Fieldwork Seminar is for students completing the didactic coursework in the program. Topics preparing for the transition from the academic setting to the practice setting, program policies and procedures, criteria for evaluating student performance, supervision issues, fieldwork experience responsibilities and information on certification, licensure and the job search."
SAR,SAR OT 593: Level II Fieldwork I,"Graduate Prerequisites: All MSOT and OTD professional courses. - Full-time, on-site clinical experience."
SAR,SAR OT 594: Level II Fieldwork II,"Graduate Prerequisites: All MSOT and OTD professional courses. - Full-time, on-site clinical experience."
SAR,SAR OT 610: Health Promotion and Wellness,"Graduate Prerequisites: OTD degree students only. - This on-line graduate course focuses on developing a health promotion program grounded in theory. After an introduction to the field of public health and the role of occupational therapy in the area of health promotion and wellness, the course guides the student in the development of a program related to a health issue in his or her practice setting. The student will be introduced to frameworks and theories from public health and other disciplines and will then apply these as he or she develops a health promotion program. The student will read about and discuss programs in health promotion at the individual, group, and population level, for people with and without disabilities, and in a variety of environments. (3 credits)"
SAR,SAR OT 617: Contemporary Trends in Occupational Therapy,"Graduate Prerequisites: OTD degree students only. - This on-line graduate course examines three important current topics of discussion in occupational therapy. The first theme is client-centered practice: What is contemporary thinking about this principle and how does my practice reflect this principle? The second theme is occupation-centered practice: What does it mean to have occupation as the core focus of practice and what are current challenges to keeping this focus? The third theme is looking outward: How do the concerns of occupational therapy relate to work emerging in other fields and where might we find knowledge to enhance our practice, or collaborators who share similar concerns and values? The course assignments are designed to facilitate critical reflection on the student's own practice in relation to these developments."
SAR,SAR OT 618: Directed Study in Evidence Based Practice,"Graduate Prerequisites: OTD degree students only. - This on-line graduate course builds on the knowledge and skills that were introduced in HP561: Evidence Based Practice and provides further practice in appraisal and application of research evidence. The course revisits some of the measurement issues introduced previously in more depth and examines other research approaches that provide evidence for practice, including single subject research and prediction designs. Additional topics include; how to use research evidence to evaluate and refine the models that guide clinical decision-making, and how to apply the methods and measures of research to gather outcomes evidence in one's own practice. The major assignments of the course are completed through participation in a virtual journal club with students collaborating in small groups to examine evidence on a question of mutual interest."
SAR,SAR OT 620: Evidence-Based OT Practice 2,"Graduate Prerequisites: OT500, OT513, OT520, OT526, OT529, OT589; OTD students only. - This is a graduate-level course for occupational therapy students designed to develop essential skills for conducting evidence-based practice. We will focus in detail on appraising the internal, external, and statistical validity of evidence related to intervention effectiveness and predicting client outcomes. We will examine evidence gathered using a variety of quantitative methods including group designs and meta-analytic approaches. Readings have been selected from a variety of peer-reviewed journals related to health and disability to introduce students to the interdisciplinary literature that may provide valuable evidence for occupational therapy practice."
SAR,SAR OT 622: Evidence-Based OT Practice 3,This is the third course in a sequence that develops skills and knowledge for evidence-based occupational therapy practice. The course focuses on generating evidence for one's own practice. The course introduces students to methods to examine generating group level (program evaluation) individual outcomes (single subject design).
SAR,"SAR OT 713: Developmental Disabilities I: Evaluation, Assessment, Families and Systems","This interdisciplinary course addresses issues relevant to professionals who work with people with developmental disabilities, their families, and the human service system. Understanding the professionals' role in diagnosing, evaluating and assessing children who have developmental disabilities or who are at high risk of acquiring them will be the emphasis for the first half of the semester. Specific discussions of families and services will highlight the second half of the term. This course is offered in collaboration with six area universities and colleges and meets off-campus at the Children's Hospital."
SAR,"SAR OT 714: Developmental Disabilities II: Values, Policy and Change","This course focuses on the community, system and leadership components of developmental disabilities and is based on values of enhancing the quality of life of individuals with disabilities. Issues of systems change and policy implications are stressed while understanding disabilities for the persons' and families' perspective are maintained. This course is offered in collaboration with six area universities and colleges and meets off-campus at the Children's Hospital."
SAR,SAR OT 736: Independent Study,Undergraduate Prerequisites: Consent of supervising instructor - Individually supervised study for advanced students wishing to pursue a specialized area of interest in occupational therapy.
SAR,SAR OT 900: Scholarly Project I,"Graduate Prerequisites: OTD degree students only. - This on-line graduate course gives students the opportunity to apply the skills developed in the first two evidence-based practice courses Evidence Based Practice (EBP) and Directed Study in Evidence Based Practice: to investigate an intervention question related to their own practice. Students will conduct an in-depth search for evidence, analysis of best evidence, and the outline of a synthesis that proposes the current, ""best answer"" to the clinical question posed. Students will work as partners to provide assistance, guidance, and feedback to each other during this structured process."
SAR,SAR OT 901: Scholarly Project II,"Graduate Prerequisites: OTD degree students only. - This on-line graduate course completes the work begun in Scholarly Project I. The specific emphasis of work in this course is on preparing evidence summaries in different formats that are suitable for client/consumer, management, and peer audiences."
SAR,SAR OT 910: Social Policy and Disability,"Graduate Prerequisites: OTD degree students only. - This on-line graduate case-based course examines current models of and perspectives on disability and their influence on social policy. The history of disability policy is examined as well as the ways in which social, medical, and universal models are manifest in current health and social service delivery systems in the US and other developed countries. The course also examines cultural assumptions about the nature of health, disability, and quality of life and the implications of cultural differences for practice models and methods."
SAR,SAR OT 911: Practicum in Social Policy and Disability,"Graduate Prerequisites: OTD degree students only. - This on-line graduate course engages students in the critical analysis of policy and disability theory in their major area of practice (e.g., ergonomics, medical rehabilitation, early intervention, mental health services). They must complete critical reviews of additional reading related to their specific field of application as well as a sequence of analyses of the impact of relevant policies on resource allocations, service delivery methods, and reimbursement."
SAR,SAR OT 915: Evaluating Clinical Theory and Research,"This course is designed to help students think critically about the ways in which theories and models are used to guide clinical practice. In particular, we will examine the distinction between models of function and disablement and theories of how change occurs as a result of intervention, as well as how these models may or may not be related. We will examine how theories and models describe or explain a phenomenon at different levels of analysis and the types of scientific evidence required to support or refute the propositions reflected in clinical models and theories. The course is limited to students in the OTD program and is offered exclusively on-line."
SAR,SAR OT 916: Practicum in Theory Analysis,"This course builds on OT 915: Evaluating Clinical Theory and Research. Students examine the contrasting views of mechanistic, organismic, and contextual models, and contemporary expressions of these approaches in the clinical theories. The course investigates explanatory models of change through a critical examination of the theoretical bases of intervention approaches in occupational therapy. Students examine in depth a theory relevant to their doctoral project. The course is limited to students in the OTD program who have completed OT 915. It is offered exclusively on-line."
SAR,SAR OT 920: Outcomes Measurement and Monitoring I: Program Evaluation,"Graduate Prerequisites: OTD degree students only. - This on-line graduate course examines quantitative and qualitative methods developed for systematic program evaluation, providing the foundation knowledge and skills needed to complete an evaluation plan for the Doctoral Project. Examples of program evaluations from the clinical literature are examined and their applicability to programs in the student's area of clinical practice evaluated."
SAR,SAR OT 921: Outcomes Measurement and Monitoring II: Individual Client Monitoring,"Graduate Prerequisites: OTD degree students only. - This on-line graduate course builds on methods introduced during the foundation courses on evidence-based practice to develop skill in the application of quantitative methods of outcome evaluation for individual clients. These methods include client surveys, performance assessments, continuous performance monitoring, and single-subject designs. The course prepares the student to identify and/or create appropriate methods to evaluate individual results for the evaluation plan for his or her Doctoral Project."
SAR,SAR OT 925: Capstone,"Graduate Prerequisites: OTD degree students only. - This on-line graduate Capstone course is the final course in the post- professional OTD program. Students will prepare for and deliver a 30-minute presentation on their doctoral project to an invited audience of colleagues, family, and friends. After receiving feedback from their presentation, students will prepare a final version of their doctoral paper which will be indexed in the Boston University Mugar Library."
SAR,SAR OT 930: Doctoral Project,"Graduate Prerequisites: OTD degree students only. - This is an on-line graduate course in the post-professional OTD program. Concurrent with each full semester (fall, spring, summer) in the OTD program, students register for one credit of the Doctoral Project. In the fourth semester of the program, students register for 3 credits of the Doctoral Project course. The Doctoral Project is organized around the student's proposed innovation in practice. It is in the form of a series of qualifying tasks, each of which represents a critical phase of the proposal. Guidance in the doctoral project will be through a combination of three elements: Faculty advising and mentorship, peer mentorship and a.Circle of Advisors composed of a minimum of two professionals with content expertise in the doctoral project. The project outcomes include: Description of a short-coming, gap or specific need in the student's area of practice; compilation of a theoretical and evidence base to support the proposed project; description of the proposed program; evaluation plan; funding plan; dissemination plan; executive summary and Fact Sheet. (1 credit each full semester until completed, 3 credits in the final semester - a minimum of 6 credits)"
SAR,SAR OT 943: Professional Development Seminar,"This course will prepare students to develop a professional developmental plan to achieve career aspirations and a proposal for the OTD Doctoral Project. Through a series of guided self-analysis assignments students will identify academic, personal and professional strengths and create career goals. Students will review gaps or shortcomings in current occupational therapy practice and knowledge and skills to achieve their goals and develop an initial plan for the OTD Doctoral Experiential Component. The purpose of the Doctoral Experiential Component is to learn the process for creating an evidence and theory based innovative program. The Doctoral Experiential Component is organized around the student's proposed innovation in practice. The Doctoral Experiential Component includes a series of competency tasks, each of which represents a critical phase of the Doctoral Experiential Component. Guidance in the Doctoral Experiential Component is provided through a combination of three mentors: faculty advising (academic mentor), guidance by external expert (Mentor in the situation of practice), and peer mentoring (peer mentors). Students will develop peer mentoring relationships focused on their Doctoral Experiential Component in the context of this course."
SAR,SAR OT 946: Preparation for Doctoral Experiential Component,"To prepare for the Doctoral Experiential Component this course will guide students through the 2nd Doctoral Project task: thoroughly evaluating and synthesizing the literature on existing methods for addressing the proposed problem to be addressed in the Doctoral Project. This review of the literature will provide the foundation for the rationale, design, and methods for the student's proposed response to the problem."
SAR,SAR OT 947: Mentored Studies in Doctoral Experiential Component,This on-line course provides students with concurrent mentoring from their faculty advisor and peer mentor while they are completing the doctoral experiential component. Students meet on-line in small mentoring sections with their faculty advisor throughout the doctoral experiential component. Students will complete the 3rd Doctoral Project task: design and implement an intervention or program that is guided by current theory and best evidence. Students will develop a model for the hypothesized mechanisms of action of a particular intervention or program and incorporate a feasible and effective method for evaluation within the design of the program to be implemented during the doctoral experiential component in the situation of practice.
SAR,SAR OT 948: Mentored Doctoral Experiential Dissemination,"In this course students complete their culminating Doctoral Project and disseminate the findings from their scholarly work, relating theory to practice and demonstrating synthesis of advanced knowledge. The students present their Doctoral Project and discuss findings in a professional forum related to their selected area: clinical practice, research, leadership, program and policy development, advocacy, education or theory development. Development of individualized learning objectives for the dissemination, plan for dissemination and evaluation of student performance objectives occurs in collaboration with the student, Doctoral Project academic mentor and mentor in the situation of practice with expertise in one of the above areas."
SAR,SAR OT 949: Doctoral Experience Component,"This doctoral experiential component is an in-depth experience in one or more of the following student-selected areas: clinical practice, research, leadership, program and policy development, advocacy, education or theory development. This experience is designed to support advanced skills the student's selected area. The experience is a minimum of 14 full-time weeks (560 hours). Development of individualized learning objectives, assignments and evaluation of student performance objectives occurs in collaboration with the student, Doctoral Project mentor and mentor in the situation of practice with expertise in one of the above areas."
SAR,SAR OT 990: OTD Independent Study,Graduate Prerequisites: OTD degree students only. - Continuation of the on-line doctoral project for OTD students who need additional semesters beyond the 6 credits of OT 930 to complete their doctoral project.
SAR,SAR PT 341: Preclinical Experience,"This no-credit, pass-fail course is designed for students currently pursuing the BS/DPT program track. In this course, students will gain insight into the professional behaviors, responsibilities, and communication skills that successful physical therapists possess. Students will better understand the role of a physical therapist in various health care settings and will have the opportunity to reflect on how they might embody these core values as a future physical therapist."
SAR,SAR PT 490: IND STUDY PT,IND STUDY PT
SAR,SAR PT 511: Cardiovascular and Pulmonary System 1,"This course reviews the anatomy and physiology of the cardiopulmonary system. This course will highlight the adult and pediatric dysfunctions of the cardiopulmonary system, medical and surgical care of this patient population, and the appropriate physical therapy interventions. Emphasis is placed on patient evaluation, medical assessment, treatment planning, and the performance of the appropriate procedures. In addition, patient compliance issues, ethical and legal aspects of physical therapy care, and the health care professional’s own cardiopulmonary function will be addressed. Current research will be introduced throughout the course as appropriate."
SAR,SAR PT 512: Cardiovascular and Pulmonary System 2,"This course is designed to expand the student's knowledge of cardiovascular and pulmonary systems as well as cardiovascular and pulmonary physical therapy. The student will gain an in-depth understanding of physical therapy examination, intervention, and management of peripheral vascular disease, wound care, prosthetic management for amputations, and cardiopulmonary disease. Laboratory sessions will facilitate the students understanding of lecture material and provide them with hands on physical therapy skills needed to care for patients with the above disorders. Current literature will be the basis for all lecture and lab sessions."
SAR,SAR PT 515S: Physical Therapy Examination,"This course is designed to teach the process of physical therapy examination.  The International Classification of Functioning, Disability and Health (ICF) model of health and health-related domains will be utilized to develop a general framework for physical therapy examination across systems.  Students will learn to identify activities and participation level problems as well as, personal and environmental factors through patient history.  Historical information, and task specific patient centered reports will direct the examination.  Analysis of functional tasks will be performed and used to develop hypotheses and direct body structure (impairment level) testing.  Students will learn the appropriate use of clinical examination tests across systems.  The process of establishing relationships between participation, activities, and body structure impairments will be introduced. The interaction of the individual, the task, and the environment will be emphasized.  Students will be introduced to interventions that target task and environmental constraints. Professionalism, medical terminology and methods of documentation will be incorporated."
SAR,SAR PT 520S: Functional Anatomy,"This course builds on a previous knowledge of human musculoskeletal anatomy to examine joint structure and function using the principles of biomechanics, connective tissue behavior, and muscle physiology. There will be an emphasis on performing a task analysis at each body region to more systematically evaluate both typical and atypical human movement."
SAR,SAR PT 521: Musculoskeletal System I,"Undergraduate Prerequisites: (SARPT515 & SARPT520) PT Students only. - This course is the first in a series of three for the musculoskeletal system. It is designed to provide the student with the necessary skills for prevention, examination, evaluation, and intervention of musculoskeletal impairments of posture and the upper extremity joints. The student will learn a systems approach to patient care. Specifically, this course will teach the student how to determine which impairments are related to specific activity limitations and participation restrictions of the individual with upper extremity disorders. It will consider upper extremity impairments throughout the life span, as well as throughout the natural history (acute through chronic) of the problem. An eclectic approach to interventions will be stressed."
SAR,SAR PT 522: Musculoskeletal System II,"Undergraduate Prerequisites: (SARPT521) - This course is the second in a series of three for the musculoskeletal systems. It is designed to provide the student with the necessary skills for prevention, examination, evaluation, and intervention of musculoskeletal disorders of the lower extremities. The student will build upon the systems approach to patient care. Specifically, this course will teach the student how to determine which impairments of body function and structure are related to specific activity limitations and participation restrictions of the individual with lower extremity disorders. It will consider lower extremity disorders throughout the life span, as well as throughout the natural history (acute through chronic) of the problem. An eclectic approach to interventions will be stressed. Laboratory sessions will develop the student's skills in examination and intervention techniques to address lower extremity musculoskeletal disorders."
SAR,SAR PT 550: Scientific Basis of Human Movement,"Undergraduate Prerequisites: (SARPT520) - This course will provide students with an integrative study of the scientific basis for human movement that spans the fields of biology, neuroscience, biomechanics, and behavior. The course is guided by the belief that to evaluate and treat movement dysfunction, it is necessary to understand the structure of the neuromotor system in relation to its ecological functions. Through lectures, labs, and reflection activities, students will develop a holistic and principle- based understanding of how we move, why we move the way we do, and how rehabilitation interventions and technologies can be used to treat movement impairments."
SAR,SAR PT 551: Neuroscience for Physical Therapy Students,"Undergraduate Prerequisites: SARHS369 or SARHS581; and SARPT520 - This course is designed to serve as an introduction to the normal development and function of the nervous system. It is assumed that students have a basic understanding of anatomy & physiology (e.g. cell structure, ionic exchange, and action potentials). This is a clinically-focused basic science course that serves as a building block for successive clinical PT courses."
SAR,SAR PT 555: Integrated Clinical Experience I,"Undergraduate Prerequisites: SARHS369 or SARHS581; and SARPT515 and SARPT520; PT students only. - This is the first of two courses in the integrated clinical experience series. Using class discussion, standardized patients, community service opportunities and clinical observations, students will practice patient education strategies, appreciate the role of the physical therapist in relation to other health care providers, and apply skills related to professionalism, interpersonal skills and communication."
SAR,SAR PT 565: Integrated Clinical Experience II,"Undergraduate Prerequisites: (SARPT555) PT students only. - This is the second in a series of two courses which will continue to integrate course content taught in the DPT curriculum with clinical experiences incorporating all components of the patient/client management model. Through review of patient records, patient interviews, and observation and treatment of non-complex patients or diagnoses, students will develop skills in the process of clinical decision making, obtaining patient data, and treatment progression. This course will be closely aligned with concomitant academic preparation to enable students to practice recently learned skills in a clinical environment. Additionally, the student will begin to understand clinical teaching, the role of the PT in relation to other health care providers, and issues involved in the delivery of physical therapy, including professionalism, interpersonal skills, communication, and law and ethics."
SAR,SAR PT 566: Evidence Based Practice 1,"This course is the first of a series of two courses on Evidence Based Practice for physical therapy students. Evidence based practice involves the explicit incorporation of evidence from three sources: (1) research evidence; (2) clinician knowledge, experience, and judgment; and (3) patient preferences. In this course, students develop skills to effectively ask clinically focused questions, access, appraise, and apply research evidence in decision making for clinical practice. The emphasis in EBP I is on research evidence related to intervention studies, encompassing systematic reviews, clinical practice guidelines and randomized controlled trials. This course will also emphasize the importance of practice-based evidence to further inform patient care."
SAR,SAR PT 610: Health Promotion and Wellness,"Undergraduate Prerequisites: PT students only. - Health promotion is the process of enabling people to increase control over, and to improve their health. Physical therapists can intervene at various points in the life course by incorporating prevention, health promotion and wellness as an integral aspect of physical therapist practice, as well as in promoting and advocating for healthy lifestyles to reduce the burden of disease and disability on individuals and society. This course will provide physical therapy students an appreciation of health and the determinants of health at multiple levels in order to gain knowledge and skills necessary to work effectively to improve the health of individuals, communities, and populations. Students will learn how to assess the needs of a community and develop and implement a health promotion and wellness intervention that is theoretically informed, and evidence based. They will explore the socio-cultural, economic and political contexts in which people live their lives and how these, and local and large-scale forces (inequity, marginalization and various forms of discrimination) impact health and development."
SAR,SAR PT 623: Musculoskeletal System III,"Undergraduate Prerequisites: SARPT522 - This course is designed to provide the student with the necessary skills for prevention, examination, evaluation, and intervention of musculoskeletal disorders of the spine and TM joints. It is the third in a series of musculoskeletal based classes and will complete the required musculoskeletal content of the DPT program. The student will learn a comprehensive, biopsychosocial, evidence-based and systems approach to the care of patients with musculoskeletal spinal disorders. Specifically, this course will work to teach the student how to determine which contextual factors and impairments are related to the individual's activity +/ or participation restrictions across the lifespan. An evidence-informed and patient-centered approach to interventions will be stressed."
SAR,SAR PT 634: Diagnostic Procedures for Rehabilitation Professionals,"Undergraduate Prerequisites: SARPT511, SARPT512, SARPT521, SARPT522, and SARHP532 - This course will identify and describe various modes of imaging techniques and tests used in medical practice for the neuromusculoskeletal, cardiovascular, and pulmonary systems. The process of diagnosis in the context of the physical therapist's practice will be discussed. Identification of basic radiological pathology and tests results that directly impact physical therapy care and prognostication will be emphasized, as well as integration of test/imaging results in the physical therapy evaluation and plan of care. Correlation of test results with clinical examination findings will be emphasized to allow the student to engage in professional dialogue with other health care providers, including collaboration with radiologists. Diagnostic procedures covered in the course will include but not be limited to: X-ray, CT scan, MRI, bone scan, fluoroscopy, PET, SPECT, EMG/NCV, ECG, echocardiogram, thallium scan, exercise testing, cardiac catheterization, angiogram, MRA, CBC, electrolytes, lipid profiles, cardiac enzymes, and oncology markers."
SAR,SAR PT 652: Neurological System I,"Undergraduate Prerequisites: (SARPT551) - The purpose of this course is to provide the students with a foundation for examining, evaluating, and determining appropriate interventions for individuals who have movement dysfunction secondary to neurological deficits. Students will learn the key elements of the neurological examination and its basis in functional neuroanatomy. Students will become skilled in conducting a neurological examination which is guided by the pathophysiology, patient history, and functional deficits associated with or resulting from disease or injury to the nervous system. Emphasis will also be placed on understanding normal and impaired movement through discussion of current motor control and motor learning theories. The ICF model of disablement will be used as a framework for examining and evaluating movement dysfunction and for developing a plan of care."
SAR,SAR PT 653: Neurological System II,"Undergraduate Prerequisites: SARPT652 - This course is a continuation of Neurological Systems I and emphasizes evidence based physical therapy management for people who have specific neurological disorders. In PT652, a general foundation was developed for examining, evaluating, and determining appropriate interventions for individuals who have movement dysfunction secondary to neurological deficits. PT 653 will build on the foundation developed in PT 652 by considering how specific neurological disorders guide physical therapy practice. The course will focus on pathophysiology, examination, evaluation, diagnosis, prognosis, plan of care, intervention, and expected outcomes for commonly encountered diagnoses in neurorehabilitation such as Multiple Sclerosis, Traumatic Brain Injury, Spinal Cord Injury, Parkinson's Disease, and Cerebral Palsy. Common diagnostic groups are chosen with the intent of enhancing specific knowledge as well as developing a general problem solving approach that applies to any type of neurological diagnosis. The included diagnoses will illustrate how decision-making in physical therapy takes into account issues of age (life span), natural history, stage in the disease process, and nature (stable vs. progressive) of specific neurological disorders. Students will learn to develop a plan for examination, including the most sensitive and specific standardized examination tools, and to develop a plan of care that is specific to various diagnostic groups and that is based on current evidence."
SAR,SAR PT 662: Evidence Based Practice II,"Undergraduate Prerequisites: (SARPT566) - This course is the second in a series of two courses on Evidence Based Practice for physical therapy students. It is designed to develop essential skills for conducting evidence-based practice. There are about three forms of evidence supporting clinical practice, that is, 1) experience from clinical practice, 2) patient values and goals, and 3) the evidence that comes from the research literature. It takes skill combining these sources of evidence into effective and efficient physical practice. This course enhances the student's ability to formulate answerable clinical questions, search relevant research literature, analyze the validity of the outcomes reported in these studies, and combine the outcomes of different research studies in the form of a research synthesis (i.e., critical review and meta-analysis). Literature addressing clinical issues of intervention, diagnosis, and prognosis will be used throughout to illustrate the arguments."
