college,title,description
CFA,CFA ML 506: Applied Organ (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 507: Applied Voice (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 508: Applied Voice (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 509: Applied Violin (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 510: Applied Violin (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 511: Applied Viola (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 512: Applied Viola (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 513: Applied Cello (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 514: Applied Cello (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 515: Applied Double Bass (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 516: Applied Double Bass (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 517: Applied Flute (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 518: Applied Flute (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 519: Applied Oboe (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 520: Applied Oboe (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 521: Applied Clarinet (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 522: Applied Clarinet (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 523: Applied Bassoon (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 524: Applied Bassoon (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 525: Applied Saxophone (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 526: Applied Saxophone (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 527: Applied Trumpet (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 528: Applied Trumpet (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 529: Applied Horn (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 530: Applied Horn (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 531: Applied Trombone (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 532: Applied Trombone (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 533: Applied Euphonium (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 534: Applied Euphonium (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 535: Applied Tuba (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 536: Applied Tuba (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 537: Applied Percussion (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 538: Applied Percussion (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 539: Applied Harp (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 540: Applied Harp (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 543: Applied Lute (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 544: Applied Lute (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 545: Applied Baroque Flute (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 546: Applied Baroque Flute (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 547: Applied Baroque Violin (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 548: Applied Baroque Violin (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 549: Applied Viola da Gamba (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 550: Applied Viola da Gamba (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 551: REP COACH SNGRS,REP COACH SNGRS
CFA,CFA ML 552: Vocal Coaching (Half-Hour),One-on-one vocal coaching for voice majors over 14 1/2-hour (or 7 1-hour) sessions. Elective credit for non-voice majors by audition and permission of the instructor. 1-2 cr.
CFA,CFA ML 553: Applied Collaborative Piano (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 554: Applied Collaborative Piano (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 555: Applied Recorder (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 556: Applied Recorder (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 557: Applied Baroque Oboe (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 558: Applied Baroque Oboe (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 561: Applied Bass Trombone (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 562: Applied Bass Trombone (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 563: Applied Sackbut (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 564: Applied Sackbut (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 591: Applied Baroque Cello (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 592: Applied Baroque Cello (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA ML 597: Applied Baroque Trumpet (Hour),"14 1-hour private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-4 cr."
CFA,CFA ML 598: Applied Baroque Trumpet (Half-Hour),"14 1/2-hour (or 7 1-hour) private lessons provided by faculty for CFA students majoring in music. Development of technical skills through etudes, exercises, and repertoire as appropriate, practice techniques, interpretation of musical styles, and preparation of juries, recitals, and/or auditions, all in relation to building performance skills and command of the repertoire on the student's instrument. Registration by permission only. 1-2 cr."
CFA,CFA MP 111: Group Piano 1,"An introduction to piano performance. Emphasis on music reading, piano technique, basic keyboard harmonization. Open to all beginning-level piano students. 1 cr."
CFA,CFA MP 112: Group Piano 2,"Undergraduate Prerequisites: CFA MP111 or placement by audition. A continuation of technique building at the piano developed in CFA MU 151. Focus is on developing aural and visual skills that enable students to perform elementary-level piano music. Introduction to sight-reading, music theory. Open to all students. 1 cr."
CFA,CFA MP 113: Group Piano 3,"Undergraduate Prerequisites: CFA MP111 and MP112 or placement by audition. Focus on functional piano, the playing of simple accompaniments and intermediate-level piano music. Introduction to chording and playing by ear. Intermediate-level sight-reading and basic piano ensemble experience, and basic keyboard pattern and transposition. Open to music majors and Boston University students. 1 cr."
CFA,CFA MP 115: Non-major Private Music Instruction: Piano (Hour),14 1-hour private piano lessons provided by CFA graduate piano majors for students not majoring in piano performance. Class is offered to students with or without prior piano experience and no pre-requisites are required. Open to CFA and non-CFA students. Course requires applied music fee. 1 cr.
CFA,CFA MP 116: Non-major Private Music Instruction: Piano (Half-hour),14 1/2-hour private piano lessons provided by CFA graduate piano majors for students not majoring in piano performance. Class is offered to students with or without prior piano experience and no pre-requisites are required. Open to CFA and non-CFA students. Course requires applied music fee. 0.5 cr.
CFA,CFA MP 130: Class Voice,Beginning fundamentals and concepts of vocal techniques. 1 cr. Both semesters.
CFA,CFA MP 131: Phonetics for Singing 1,The study of English and Italian lyric diction through use of the International Phonetic Alphabet. Emphasis on mastering the symbols and sounds of the alphabet and the study of its practical application. Approximately one-half term devoted to work in each language. 1 cr.
CFA,CFA MP 132: Phonetics for Singing 2,The study of French and German lyric diction through use of the International Phonetic Alphabet. Emphasis on mastering the symbols and sounds of the alphabet and the study of its practical application. Approximately one-half term devoted to work in each language. 1 cr.
CFA,CFA MP 135: Non-major Private Music Instruction: Voice (Hour),14 1-hour private voice lessons provided by CFA graduate voice majors for students not majoring in vocal performance. Class is offered to students with or without prior vocal experience and no pre-requisites are required. Open to CFA and non-CFA students. Course requires applied music fee. 1 cr.
CFA,CFA MP 136: Non-major Private Music Instruction: Voice (Half-hour),14 1/2-hour private voice lessons provided by CFA graduate voice majors for students not majoring in vocal performance. Class is offered to students with or without prior vocal experience and no pre-requisites are required. Open to CFA and non-CFA students. Course requires applied music fee. 0.5 cr.
CFA,CFA MP 145: Non-major Private Music Instruction: Strings (Hour),14 1-hour private instrument lessons provided by CFA graduate string majors for students not majoring in string performance. Class is offered to students with or without prior string experience and no pre-requisites are required. Open to CFA and non-CFA students. Course requires applied music fee. 1 cr.
CFA,CFA MP 146: Non-major Private Music Instruction: Strings (Half-hour),14 1/2-hour private instrument lessons provided by CFA graduate string majors for students not majoring in string performance. Class is offered to students with or without prior string experience and no pre-requisites are required. Open to CFA and non-CFA students. Course requires applied music fee. 0.5 cr.
CFA,CFA MP 155: Non-major Private Music Instruction: Woodwinds (Hour),14 1-hour private instrument lessons provided by CFA graduate woodwind majors for students not majoring in woodwind performance. Class is offered to students with or without prior woodwind experience and no pre-requisites are required. Open to CFA and non-CFA students. Course requires applied music fee. 1 cr.
CFA,CFA MP 156: Non-major Private Music Instruction: Woodwinds (Half-hour),14 1/2-hour private instrument lessons provided by CFA graduate woodwind majors for students not majoring in woodwind performance. Class is offered to students with or without prior woodwind experience and no pre-requisites are required. Open to CFA and non-CFA students. Course requires applied music fee. 0.5 cr.
CFA,CFA MP 165: Non-major Private Music Instruction: Brass (Hour),14 1-hour private instrument lessons provided by CFA graduate brass majors for students not majoring in brass performance. Class is offered to students with or without prior brass experience and no pre-requisites are required. Open to CFA and non-CFA students. Course requires applied music fee. 1 cr.
CFA,CFA MP 166: Non-major Private Music Instruction: Brass (Half-hour),14 1/2-hour private instrument lessons provided by CFA graduate brass majors for students not majoring in brass performance. Class is offered to students with or without prior brass experience and no pre-requisites are required. Open to CFA and non-CFA students. Course requires applied music fee. 0.5 cr.
CFA,CFA MP 175: Non-major Private Music Instruction: Percussion (Hour),14 1-hour private lessons on classical concert percussion provided by CFA graduate percussion majors for students not majoring in percussion performance. Class is offered to students with or without prior percussion experience and no pre-requisites are required. Open to CFA and non-CFA students. Course requires applied music fee. 1 cr.
CFA,CFA MP 176: Non-major Private Music Instruction: Percussion (Half-hour),14 1/2-hour private lessons on classical concert percussion provided by CFA graduate percussion majors for students not majoring in percussion performance. Class is offered to students with or without prior percussion experience and no pre-requisites are required. Open to CFA and non-CFA students. Course requires applied music fee. 0.5 cr.
CFA,CFA MP 231: English Diction,"Performance for singers: emphasis on style, interpretation, and perfection of English lyric diction. 1 cr."
CFA,CFA MP 232: Italian Diction,"Performance for singers: emphasis on style, interpretation, and perfection of Italian lyric diction. 1 cr."
CFA,CFA MP 233: French Diction,"Performance for singers: emphasis on style, interpretation, and perfection of French lyric diction. 1 cr."
CFA,CFA MP 234: German Diction,"Performance for singers: emphasis on style, interpretation, and perfection of German lyric diction. 1 cr."
CFA,CFA MP 235: Opera Project 1,"Designed to provide a basic understanding of how to prepare and perform appropriate selections from the operatic repertoire, with a dual focus on stagecraft and musical preparation. Class performance projects include recitative, staged operatic arias and opera scenes. 1 cr."
CFA,CFA MP 236: Opera Project 2,"Continuation of CFA MP235. Designed to provide a basic understanding for undergraduate singers (freshmen and sophomores) of how to prepare and perform appropriate selections from the operatic repertoire, with a dual focus on stagecraft and musical preparation. Class performance projects include recitative, staged operatic arias and opera scenes. Students in the class will be considered for ensemble participation in the mainstage productions. Admission by audition. 1 cr."
CFA,CFA MP 331: Song Literature 1,"The development of the Lied genre will be traced from the 18th through 20th centuries, focusing on the poetry and musical setting. Study and performance of Lieder, including songs of Schubert, Schumann, Brahms, Wolf and Schoenberg. 2 cr. This course is part of a Hub sequence. Effective Fall 2020, this course, when taken with MP 332, fulfills a single unit in the following BU Hub areas: Oral and/or Signed Communication, Writing-Intensive Course, Global Citizenship and Intercultural Literacy."
CFA,CFA MP 332: Song Literature 2,"Undergraduate Prerequisites: First Year Writing Seminar (e.g., WR 100 or WR 120) - The development of the melodie genre will be traced from the 19th through 20th centuries, focusing on the poetry and musical setting, as well as an overview of Russian art song. Study and performance, including works of Berlioz, Faure, Duparc, Debussy, Rachmaninoff, and Tchaikovsky. 2 cr. The development of the Lied genre will be traced from the 18th through 20th centuries, focusing on the poetry and musical setting. Study and performance of Lieder, including songs of Schubert, Schumann, Brahms, Wolf and Schoenberg. 2 cr. This course is part of a Hub sequence. Effective Fall 2020, this course, when taken with MP 331, fulfills a single unit in the following BU Hub areas: Oral and/or Signed Communication, Writing-Intensive Course, Global Citizenship and Intercultural Literacy."
CFA,CFA MP 333: Song Literature 3,"The development of the English, Italian, and Spanish art song will be traced through study and performance. Among composers to be considered: Dowland, Purcell, Britten, Ives, Argento, Rorem, Granados, Turina. 2 cr."
CFA,CFA MP 381: Introduction to the Organ,"Introduction to the Organ, a companion course to CFA MP382 Introduction to the Harpsichord, will cover organ technique, repertoire, registration, history, and design. Basic techniques of touch, pedaling and coordination, and hymn playing will be addressed, as well as a survey of the literature written for the organ as related to developments in organ design and technology. Visits to local organs on and off campus will be included as well as classes regularly held in Room 426 where there is a seven-stop Noack mechanical studio organ. 1 cr."
CFA,CFA MP 382: Harpsichord for Keyboard Majors,"Study and performance of the harpsichord and its literature. Students instructed in the various aspects of harpsichord playing, including technique, registration, basso continuo realization, performance practice, national styles, and the major composers for the instrument. 2.0 credits."
CFA,CFA MP 390: Intro to Conducting,"This course covers basic skills, including use of each hand, study of musical terminology, transposition, tempi, and dynamics. Students learn simple score reading and receive conducting experience. 2 cr."
CFA,CFA MP 391: Conducting 2,"Basic skills--beat patterns, use of each hand, study of musical terminology, transposition, tempi, and dynamics; simple score reading and conducting experience with emphasis on instrumental techniques. 2 cr."
CFA,CFA MP 403: New Music Ensemble,"The course, featuring serious and immersive involvement in a number of works from the late twentieth and twenty-first centuries for smaller and larger ensembles, of traditional and non-traditional instrumentation, mostly unconducted, some of which involve non-traditional notation, advance the understanding of both the aesthetic issues in that music and the techniques necessary for rehearsal and performance of those particular works, and, by extension, other works, both contemporary and earlier. Through this process students will develop the required skills for teamwork and collaboration. This course is part of a Hub sequence, MP 403 and MP 404. Effective Fall 2022, completion of MP 403 and MP 404 fulfills a single unit in the following BU Hub area: Teamwork/Collaboration."
CFA,CFA MP 408: Chamber Music 1,"Study and performance of chamber music in various combinations. Chamber ensembles receive one hour of coaching each week with a member of the faculty. (May be repeated for credit.) 1 cr. Effective Fall 2019, this course is part of a Hub sequence: when taken with CFA MP 409, this course fulfills a single unit in the following BU Hub area: Teamwork/Collaboration."
