college,title,description
GRS,CAS IR 590: Political Economy of Latin America,(Meets with CAS PO 562.) Historical and contemporary issues in Latin American political economy. Uses case studies and cross-regional comparisons to assess competing explanations. Analyzes the current political and economic situation facing Latin America in its quest for economic growth and development.
GRS,CAS IR 591: Political Economy of Gender Inequality,"Undergraduate Prerequisites: junior or senior standing; or consent of instructor. - Gender inequality is an enduring social phenomenon, despite variation over time and place. This course analyzes the political, economic, and social dimensions of gender inequality. It follows a comparative approach, focusing particularly on empirical analysis while also addressing fundamental normative issues of fairness. Effective Fall 2021, this course fulfills a single unit in each of the following BU Hub areas: Ethical Reasoning, Social Inquiry II, Critical Thinking."
GRS,CAS IR 592: Economic Development and International Institutions,"Undergraduate Prerequisites: consent of instructor. - Examines the role of international institutions in economic development. Analyzes how development- related international institutions makes rules and affect national policy choices. Applies those lessons to concrete policy challenges, including possibilities for institutional reform."
GRS,CAS IR 593: Technology and Economic Inclusion in the Developing World,"How can firms and governments use new technologies to provide clean energy, drinking water, and other services to rural and frontier communities in the developing world? The course investigates how rural communities, particularly those without access to formal and other services, manage their money, provide energy and other services they need, and general live their lives. We will then examine how firms and governance can design products, governance mechanisms, and policies which can most effectively tap into such communities. Effective Fall 2024, this course fulfills a single unit in each of the following BU Hub areas: Oral and/or Signed Communication, Social Inquiry II, Teamwork/Collaboration."
GRS,CAS IR 594: Global Environmental Negotiation and Policy,"Undergraduate Prerequisites: junior standing or consent of instructor. - Provides an overview of key actors, issues, and treaties in global environmental governance, paying particular attention to historical and contemporary differences in perspectives and interests of industrialized and developing countries. Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Ethical Reasoning, Social Inquiry II."
GRS,CAS IR 596: Globalization and Contemporary Capitalism in Advanced Industrialized Nations,"Undergraduate Prerequisites: junior standing or consent of instructor. - Considers the impact of globalization on advanced industrialized nations. Explores global and regional governance of finance, trade, and multinationals. Examines changes in national economic practices in Europe, Asia, and the US, and their effects on jobs, inequality, welfare, and democracy."
GRS,CAS IR 597: Development and Environment in Latin America,Undergraduate Prerequisites: (CASIR292 OR CASIR590 OR CASEE100) and junior standing or consent of instructor. - (Meets with CAS GE 597.) Provides an empirically based understanding of the social and environmental aspects of economic development in Latin America and the Caribbean (LAC) for purposes of analyzing the numerous trade and development policies that nations in LAC are currently considering.
GRS,CAS IR 600: Topics in Global Policy,"Examines contemporary global issues, based on sustained investigation of case studies and practical application of general principles. May be repeated for credit if topics are different. Range of topics include development, public health, human security, governance, and ethics of public policy. One topic is offered during Fall 2024. Section A1: Terrorism and Targeted Violence. Terrorism and targeted violence dominate the headlines, but few attempt to think critically about the origins and evolution. This discussion-based course will introduce students to the study of terrorism and targeted violence, and new thinking about prevention and rehabilitation"
GRS,CAS IR 601: Fundamentals of International Relations,"Offers a rigorous introduction to the basic concepts of international relations, including analytical approaches, state system and non-state actors, international legal principles, diplomatic practice, and international ethics. Emphasizes history, case study, and practical application. This course cannot be taken for credit in addition to the course with the same title that was previously numbered GRS IR 701."
GRS,CAS IR 602: Quantitative Analysis for Global Affairs,"Introduces international affairs practitioners to statistical reasoning through hands-on practice using real social, political and policy data. Covers key principles and methods of multivariate statistics for public policy analysis. Addresses interactions between quantitative reasoning, international policy analysis, and decision-making. This course cannot be taken for credit in addition to the course entitled ""Research Methods for International Relations Practitioners"" that was previously numbered GRS IR 702."
GRS,CAS IR 603: Economics for Global Policy,"Undergraduate Prerequisites: graduate standing in the Pardee School or consent of instructor. - Surveys key economic theories, trends, tools, and debates that affect international affairs. Thematic focus includes: stability and growth, global inequality, and global climate change. Covers theory and history, statistical analysis, case studies, and political economy applications."
GRS,CAS IR 604: Negotiation and Diplomacy,"Graduate Prerequisites: graduate standing in the Pardee School or consent of instructor. - Investigates building blocks and challenges of diplomacy, with special emphasis on negotiation. Addresses history, legal underpinnings, infrastructure, and practice of diplomacy. Provides a foundation in principles and practice of negotiation, with focus on dynamics of diplomatic negotiations, using hands-on exercises."
GRS,CAS IR 605: Global Policy Analysis,"Undergraduate Prerequisites: graduate standing in the Pardee School or consent of instructor. - Investigates how public policy is made and implemented at global level, as well as global impacts on local policy. Surveys academic literature and case studies in environment, development, and public health. Ends with team project on real-world policy problem."
GRS,CAS IR 606: Global Economic & Development Policy,"Introduces international affairs practitioners to statistical reasoning through hands-on practice using real social, political and policy data. Covers key principles and methods of multivariate statistics for public policy analysis. Addresses interactions between quantitative reasoning, international policy analysis, and decision making. This course cannot be taken for credit in addition to the course with the same title that was previously numbered GRS IR 704."
GRS,CAS IR 626: NGO Management and Leadership,"Examines roles and methods of non-governmental organizations (NGOs) in social change and international development. Reviews theory and practice of NGOs in development, NGO strategies, and internal management. Students will engage directly with international development NGOs. Effective Spring 2020, this course fulfills a single unit in each of the following BU Hub areas: Social Inquiry II, The Individual in Community, Critical Thinking."
GRS,"CAS IR 630: Money, Guns, and Power","(Meets with CAS PO 569.) What is the relationship between money and war? This course explores the relationship between money, guns, and power through the lens of American and European military spending and through larger theoretical conversations on the concept of power."
GRS,CAS IR 653: Forced Migration and Human Trafficking: Virtual Policy Incubator,"Causes and impact of forced migration and human trafficking. Role of conflict and state formation; emergence of international human rights and domestic asylum laws; role of international organizations, private sector and security forces in both combating and enabling human trafficking."
GRS,CAS IR 661: American Grand Strategy,"Undergraduate Prerequisites: First Year Writing Seminar (e.g., WR 100 or WR 120) - Traces the United States' engagement in world affairs by evaluating U.S. grand strategy - its theory of how to 'create' security for itself in an often-threatening world. Using history and theory, identifies changes in U.S. strategy and evaluates policies today. Effective Fall 2019, this course fulfills a single unit in each of the following BU Hub areas: Social Inquiry II, Writing-Intensive Course."
GRS,CAS IR 680: Political Economy of Human Development,"Examines human development in low- and middle-income countries from applied economics perspective. Topics include: (1) economic growth, inequality, and poverty; (2) health, nutrition, and education; (3) agriculture, environment, and resource management; and (4) social and political factors in economic development. Effective Fall 2019, this course fulfills a single unit in each of the following BU Hub areas: Social Inquiry II, Quantitative Reasoning II, Critical Thinking."
GRS,CAS IR 695: Internship in Global Studies,"Graduate Prerequisites: successful completion of the application process and acceptance into a n internship. - This course complements an internship opportunity outside of Boston University. Provides a framework for understanding the relationship between academic studies, pre-professional development, and work experiences. Emphasizes the link between academic and career goals. Course is repeatable for credit for a maximum total of 4 credits, of which only 2 can be counted toward the major."
GRS,CAS IR 700: Topics in International Relations,"Examines various aspects of international relations. May be repeated for credit if topics are different. Topic for Fall 2023: Section A1: Contracting for Next Generation Technology. What contracts and other governance arrangements do we need for new services which are emerging such as Amazon, Uber and beyond? This course draws on contract theory, engineering economics, and other new fields of economics to answer this question."
GRS,CAS IR 703: International Security,"Introduces core concepts of international security, including deterrence, balance of power theory, alliance politics, arms races, asymmetric warfare, and non-traditional security concerns such as terrorism. Topics are considered from both a theoretical basis and in historical and contemporary context."
GRS,CAS IR 713: Latin America Past and Present,"Prerequisites: Graduate student standing. Open to select undergraduate students who have demonstrated the ability to be successful in a graduate seminar. Undergraduates must hold junior or senior status and a GPA of 3.3 or above. - The interdisciplinary study of Latin America through history, from pre-colonial indigenous times to contemporary achievements and challenges, including culture and the arts, archaeology, society, politics, and international affairs."
GRS,CAS IR 732: Public Diplomacy,"Graduate Prerequisites: graduate standing. - Public diplomacy is the principal way in which states engage with overseas publics. The course examines the principles, functions, and practices of public diplomacy, as well as how they are affected by technological and political change."
GRS,CAS IR 735: Global Health Diplomacy,"Graduate Prerequisites: graduate standing. - Examines how diplomatic action has addressed global health challenges, the strengths and weaknesses of these efforts, including in the COVID pandemic, and how global health has emerged as a field for competition among states and other stakeholders."
GRS,CAS IR 759: Understanding Global Money,"Explores the causes, mechanisms, and effects of the globalization of financial markets. Major topics include financial crises, the role of the dollar and other fiat and crypto currencies, cross-border capital flows, development and climate finance, financial regulation, and cooperation among central banks."
GRS,CAS IR 778: Problems of Strategic Intelligence,Explores major aspects of strategic intelligence; interrelationship of intelligence and other aspects of foreign policy; performance of U.S. intelligence community; and intelligence as a tool in the formulation of foreign policy.
GRS,CAS IR 780: CIA's National Clandestine Service,"The National Clandestine Service spends 15% of the US Intelligence budget but receives 95% of public and private scrutiny. Examines the unique legal mandate and culture of the clandestine service: espionage, covert operations, counterintelligence, and special operations."
GRS,CAS IR 786: Conflict and State-Building in Africa,"Meets with GRS PO 786. Examines conflict in contemporary Africa at both the international and domestic levels. Addresses the dynamics of insurgency and inter-state war, as well as the ways in which these conflicts have affected African state-building."
GRS,CAS IR 788: International Relations of Asia-Pacific,"Focuses on the Asia-Pacific region. Analysis of issues that have defined international relations; the impact of the Cold War, of regional economic growth and dynamism, and the emergence of contention over regional identity and its relations to global politics."
GRS,"CAS IR 789: Globalization, Development, Governance","Graduate Prerequisites: (GRSIR603) or consent of instructor. - Covers the history, theory, and contemporary policies of the Bretton Woods Institutions and their offshoots, as well as the newly established development banks, with special emphasis on sustainability policy perspectives."
GRS,CAS IR 798: Global Development Capstone,"Graduate Prerequisites: At least 12 credits toward the MA in Global Development Policy or the MA in Global Development Economics. - (Meets with GRS EC 798 and GE798.) Capstone course for MA students in Global Development Policy and Global Development Economics. Students, working in groups, design and carry out an interdisciplinary policy analysis comparable to those performed for a government or nonprofit agency."
GRS,CAS IR 799: Master's Paper,"Provides structure and support to Masters paper writers, through individual mentorship of a faculty member. Goals include formulating researchable questions, creating viable research and writing strategies, and critiquing intermediate efforts. Normally taken in final semester for 4 credits. May be taken in two consecutive semesters with permission."
GRS,CAS IR 825: Seminar: Women and Social Change in the Developing World,"(Meets with GRS SO 820.) Studies women in nonindustrial countries of Asia, Africa, and Latin America, stressing empirical research, theory, and methodology. Comparisons between regions and with industrial countries. Focus on sex segregation, female labor force participation, migration, fertility, family roles, and women and political power."
GRS,CAS IR 901: Directed Study 1,"Advanced independent study in international relations under the supervision of a faculty member. Usually requires a formal research paper. Hours arranged. For Fall 2017 the topic for Section X4 is ""Inside the G20: Managing Crisis, Uncertainty, and Economic Disorder."" Addresses development of G-20 as a mechanism of global governance. Reviews history of G- 20 Summit since its establishment in 2008, focusing on accomplishments, internal dynamics, and changing missions. Considers the capacity of G-20 to address global challenges going forward. The topic for Section X5 is ""Combatting Human Trafficking."" Addresses history, current scope, and emerging issues surrounding human trafficking. Focuses on role of private sector, entrepreneurship, and innovation in fight against human trafficking; intersection with other forms of illicit trade; cyber-trafficking and the Internet; and linkages to environmental concerns."
GRS,CAS IR 902: Directed Study 2,"Advanced independent study in international relations under the supervision of a faculty member. Usually requires a formal research paper. Hours arranged. Spring 2017 topic for Section X4: Investigates how public policy is made and implemented at global level, as well as global impacts on local policy. Surveys academic literature and case studies in environment, development, and public health (prerequisite: graduate standing or consent of instructor). Spring 2017 topic for Section X5: International Project Management. (prerequisite: graduate standing or consent of instructor) Focuses on international project management by studying public and private development and innovation programs throughout the world, including large- scale infrastructure, transportation, energy, agriculture, technology, and environmental programs and the critical strategies used to advance and improve societal interests."
GRS,CAS LC 586: Chinese Literary Translation Workshop,"Undergraduate Prerequisites: (CASCL311) or equivalent. - A workshop on translating literary works from Chinese to English designed for MFA students and advanced undergraduate students. Discusses strategies for rendering context-dependent and idiomatic expressions, translating different literary genres, and syntactical and stylistic choices for the translator. Effective Fall 2022, this course fulfills a single unit in the following BU Hub area: Global Citizenship and Intercultural Literacy."
GRS,CAS LF 613: French through Translation,"Undergraduate Prerequisites: for CAS LF 313 only: CASLF212 and placement test results, one other LF course at the 300-level, or consent of instructor. - Graduate Prerequisites: for GRS LF 613 only: advanced proficiency in French. - Students develop language skills and cultural awareness by exploring literary, technical, legal, and audiovisual texts. Students translate from different genres with special emphasis on prose, analyze essays on translation, and prepare a substantial translation from French into English, learning how to develop their own voice. Effective Fall 2021, this course fulfills a single unit in each of the following BU Hub areas: Oral and/or Signed Communication , Global Citizenship and Intercultural Literacy."
GRS,CAS LF 621: Reading French for Graduate Students,Designed for graduate degree candidates preparing for language reading examinations. Develops skills in interpreting written French with minimal phonological or cultural references. Practice in translating passages relating to the sciences and humanities. No previous knowledge of French required. Students will not receive graduate credit for this course and there is no tuition charge.
GRS,CAS LF 641: Topics in Urban Imaginaries in Literature and Film,"Undergraduate Prerequisites: (CASLF350 OR CASLF351) or consent of instructor. - Students examine the filmic and literary representations of urban environments in France and the francophone world; the phenomenon of urbanization, the historical development, cultural and artistic context of its attractive power; fluxes of migration of the city; streets and monuments as characters. Effective Fall 2021, this course fulfills a single unit in each of the following BU Hub areas: The Individual in Community, Aesthetic Exploration, Creativity/Innovation."
GRS,CAS LF 642: Geographies of the Imagination: Writing (beyond) the Island,"Undergraduate Prerequisites: (CASLF350 OR CASLF351) or consent of instructor. - Approaches to real and imagined spaces in their literary representations. Emphasis on relation between cultural and political heritage and aesthetic forms. Discussion of themes such as exile, displacement, mobility, and empire in critical discourse. French, Francophone, and related traditions. Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Aesthetic Exploration, Historical Consciousness, Research and Information Literacy."
GRS,CAS LF 648: Topics in Text/Image/Spectacle,"Undergraduate Prerequisites: (CASLF350 OR CASLF351) or consent of instructor. - Explores literary texts and their relation to works of visual and performance art. Uses critical and historical study in combination with creative practices to explore the creative dynamics of influence, appropriation, and transformation across axes of time and space. Readings and works selected may vary by instructor. Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Aesthetic Exploration, Historical Consciousness, Creativity/Innovation."
GRS,CAS LF 655: Studies in Nineteenth-Century French Literature,"Undergraduate Prerequisites: First Year Writing Seminar (e.g., WR 100 or WR 120) - Examines major themes and works in the literature of nineteenth-century France. Attention to cultural context and dialogue between the arts, literature, politics, and popular culture. Effective Spring 2022, this course fulfills a single unit in each of the following BU Hub areas: Writing-Intensive Course, Global Citizenship and Intercultural Literacy, Aesthetic Exploration."
GRS,CAS LF 662: Cinema-Monde: Mapping French Film,"Spanning from the silent era to the present-day, this course reframes the key movements of French cinema through the lens of the global. Directors include Georges Melies, Jean Renoir, Jean-Luc Godard, Chantal Ackerman, Agnes Varda, and the Dardenne brothers. Effective Fall 2022, this course fulfills a single unit in each of the following BU Hub areas: Global Citizenship and Intercultural Literacy, Aesthetic Exploration, Creativity/Innovation."
GRS,CAS LF 664: Author/Auteur,"Undergraduate Prerequisites: First Year Writing Seminar (e.g., WR 100 or WR 120) - In-depth study of a single author or film maker. Attention to critical/theoretical debates about the author's work(s); their relation to aesthetic, political, and/or historical debates of the time; and questions about relation to tradition and/or legacy and ongoing influence. Effective Spring 2021, this course fulfills a single unit in each of the following BU Hub areas: Writing-Intensive Course, Global Citizenship and Intercultural Literacy, Aesthetic Exploration."
GRS,CAS LF 687: Topics in Memory & Monument,"Through interdisciplinary, in-depth study, explores the history, legacy, and future of a single 'lieu de memoire'--an iconic 'site of memory' that serves as a cultural touchstone. Sources include manuscripts, architecture, literary texts, music, film, photography, and others. Taught in English."
GRS,CAS LF 850: Seminar: Theories of Literature,"Satisfies department theory requirement. Topic for Fall 2024: Literary Theories & Critical Practices. Traces, explores, and equips students to work with literary theories and critical methodologies, from influential twentieth-century works to the most recent trends in gender and sexuality studies, ecocriticism, disability studies, and critical race studies."
GRS,CAS LF 860: Seminar: Topics in French Literature,"May be repeated for credit if topic is different. Topic for Fall 2024: Medieval Women and Contemporary Feminism, An Inquiry. Sustained close reading and analysis of medieval and pre-modern texts and images by and about women. Historicist and theoretical approaches to questions of authorship, embodiment, Law, and constructions of (gendered) personhood."
GRS,CAS LF 951: Directed Study: French Language and Literature,Hours arranged. Consent of instructor and department.
GRS,CAS LF 952: Directed Study: French Language and Literature,Hours arranged. Consent of instructor and department.
GRS,CAS LG 610: German Translation Workshop,"Undergraduate Prerequisites: Advanced reading proficiency in German language - Advanced German language training. Pleasures and frustrations of different languages' and cultures' incommensurability are investigated through systematic practice in translating from German to English. Translation as technical skill, creative performance. Variety of genres; MFA students emphasize literary translation."
GRS,CAS LI 621: Reading Italian for Graduate Students,Undergraduate Prerequisites: graduate standing. - Designed for graduate degree candidates preparing for language reading examinations. Develops skills in interpreting written Italian with minimal phonological or cultural references. Practice in translating passages relating to the sciences and humanities. No previous knowledge of Italian required. Students will not receive graduate credit for this course and there is no tuition charge.
GRS,CAS LI 951: Directed Study in Italian Language and Literature,Graduate Prerequisites: consent of instructor and department. - Hours arranged.
GRS,CAS LI 952: Directed Study in Italian Language and Literature,Graduate Prerequisites: consent of instructor and department. - Hours arranged.
GRS,CAS LJ 686: Japanese Translation Workshop,Undergraduate Prerequisites: Proficiency in Japanese language. - Training in translating and interpreting to enhance knowledge of Japanese language and culture and improve English writing skills. Students translate a wide variety of texts and practice oral interpretation in a range of contexts.
GRS,CAS LK 660: Korean Translation,"Graduate Prerequisites: Two 300-level Korean language courses such as LK 311, 312, 313, 319, 3 22, or consent of the instructor. Proficiency in contemporary Korean. Proficiency in Classical Chinese is welcome but optional. - Through training in translating from Korean into English, the course enhances knowledge of Korean language and culture and improves English writing as well as deepening the understanding of what is involved in translating one language into another. Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Writing- Intensive Course, Aesthetic Exploration."
GRS,CAS LL 690: Proficiency-Based Language Teaching 1,Undergraduate Prerequisites: graduate standing. - Introduces students to current language teaching methodologies and effective proficiency- and standards- based instruction. Students develop their own pedagogy projects with appropriate assessment parameters addressing all four language skills.
GRS,CAS LL 691: Proficiency-Based Language Teaching 2,"Undergraduate Prerequisites: (GRSLL690) or consent of instructor. - Fosters professional outlook on language teaching and learning. Students deepen their knowledge of instructional technologies, further develop proficiency-based pedagogy projects for their own courses, and prepare teaching philosophies, conference presentations, and other portfolio materials."
GRS,CAS LP 631: Portuguese for Spanish Speakers 1,"Undergraduate Prerequisites: native or near-native speakers of Spanish only. - Designed to develop speaking, listening, reading, and writing skills in Portuguese for Spanish speakers. Focuses on comparisons between Spanish and Portuguese language systems for students to communicate accurately and effectively within a diversity of cultural situations. Effective Fall 2020, this course fulfills a single unit in the following BU Hub area: The Individual in Community."
GRS,CAS LP 632: Portuguese for Spanish Speakers 2,"Designed to continue to developing speaking, listening, reading, and writing skills in Portuguese. Focuses on comparisons between Spanish and Portuguese language systems for students to communicate accurately and effectively within a diversity of cultural situations. Effective Spring 2022, this course fulfills a single unit in the following BU Hub area: The Individual in Community."
GRS,CAS LP 951: Directed Study: Portuguese,Undergraduate Prerequisites: graduate standing and consent of instructor. - Hours arranged. Consent of instructor and department.
GRS,CAS LP 952: Directed Study: Portuguese,Undergraduate Prerequisites: graduate standing and consent of instructor. - Hours arranged. Consent of instructor and department.
GRS,CAS LS 606: Spanish Translation Workshop,Graduate Prerequisite:  Advanced proficiency in Spanish. - Advanced study of the Spanish language through the translation of written texts. Analysis of the theory and practice of translation as a catalyst of cultural transfer. Taught in Spanish.
GRS,CAS LS 621: Reading Spanish for Graduate Students,Designed to prepare graduate students for the Spanish reading exam. Develops a knowledge of the fundamentals of Spanish grammar. Practice in translating passages. No previous knowledge of Spanish required.
GRS,CAS LS 850: Seminar: Theories of Literature,"Satisfies department theory requirement. Topic for Fall 2024: Literary Theories & Critical Practices. Traces, explores, and equips students to work with literary theories and critical methodologies, from influential twentieth-century works to the most recent trends in gender and sexuality studies, ecocriticism, disability studies, and critical race studies."
GRS,CAS LS 860: Seminar: Topics in Hispanic Literature,"May be repeated for credit if topic is different. Topics for Fall 2024: Section A1:  Fictions of Authenticity in XXth and XXI Century Latin American Literature. How is voice produced in certain texts?  Is there a privileged language to persuade readers, create subjectivity, celebrate truth and understand its betrayals? Are  authenticity and truth comparable? Readings include Borges, Donoso, Cortázar, Ocampo, Pizarnik, Puig among others. Section B1:  TBA."
GRS,CAS LS 951: Directed Study in Hispanic Language and Literatures,Graduate Prerequisites: consent of instructor and department. - Hours arranged.
GRS,CAS LS 952: Directed Study in Hispanic Language and Literatures,Graduate Prerequisites: consent of instructor and department. - Hours arranged.
GRS,CAS LX 601: Phonetics & Phonology: Introduction to Sound Systems,"Introduction to the nature and patterning of sounds in human language. Presents articulatory and acoustic phonetics, and basic phonological analysis, focusing on cross-language typology and comparison. Hands-on development of practical skills, including IPA transcription, field techniques, and digital speech analysis. Effective Fall 2018, this course fulfills a single unit in each of the following BU Hub areas: Scientific Inquiry II, Quantitative Reasoning I, Critical Thinking."
GRS,CAS LX 611: Morphology: Introduction to the Structures and Shapes of Words,"Graduate Corequisites: (GRSLX612) - (Students must also register for required co-req GRS LX 612.) Morphology, the study of the internal structure and the shapes of words across languages, straddles the boundary between syntax and phonology. This course covers the major empirical and theoretical issues in the study of morphology, emphasizing links to other components of grammar. This course cannot be taken for credit in addition to the course entitled ""Morphology"" that was previously numbered CAS LX 521."
GRS,"CAS LX 617: ""Having"" and ""Being"" across Languages","Languages differ startlingly in how they express the apparently basic concepts of ""possession"" and ""essence"". Students explore this variety and its implications, addressing fundamental questions about linguistic relativism, language universals, and the relationship between structure and meaning. This course cannot be taken for credit in addition to the course with the same title that was previously numbered CAS LX 517."
GRS,CAS LX 621: Syntax: Introduction to Sentential Structure,"Introduction to syntax as an object of inquiry. Students build an increasingly sophisticated model of syntactic knowledge to account for data from English and other languages, constructing and evaluating alternative hypotheses about how sentence structure works. This course cannot be taken for credit in addition to the course entitled ""Syntax I"" that was previously numbered CAS LX 522."
GRS,CAS LX 628: Questions,"Exploration of question formation across languages, and from several theoretical perspectives, integrating syntax, phonology, semantics, morphology, pragmatics, and philosophy in pursuit of a general understanding of one of the central phenomena in theoretical linguistics. This course cannot be taken for credit in addition to the course with the same title that was previously numbered CAS LX 519."
GRS,CAS LX 631: Semantics & Pragmatics: Introduction to Linguistic Meaning,"Systematic examination of how meaning is encoded in words and sentences, and how it can emerge from the complexity of the grammar. Also touches on various aspects of pragmatics--the study of how meaning is shaped by context. This course cannot be taken for credit in addition to the course entitled ""Semantics I"" that was previously numbered CAS LX 502. Effective Fall 2018, this course fulfills a single unit in each of the following BU Hub areas: Global Citizenship and Intercultural Literacy, The Individual in Community, Critical Thinking."
GRS,CAS LX 641: Sociolinguistics,"Introduction to language in its social context. Methodological and theoretical approaches to sociolinguistics. Linguistic variation in relation to situation, gender, socioeconomic class, linguistic context, and ethnicity. Integrating micro- and macro-analysis from conversation to societal language planning. Also offered as CAS AN 521."
GRS,"CAS LX 642: Language, Race, and Gender","Undergraduate Prerequisites: Graduate standing in the Linguistics program, or consent of instructor . - Do women talk differently from men? How do race and ethnicity relate to the way people use language? This course examines these interrelated questions from the perspective of modern sociolinguistic theory, analyzing a range of languages and communities throughout the world. Effective Spring 2019, this course fulfills a single unit in the following BU Hub areas: Social Inquiry I, Teamwork/Collaboration."
GRS,CAS LX 646: Language Variation and Change,"Why do languages change over time? Who leads and who follows in situations of language change? The course answers these questions by examining the link between language change and linguistic variation, focusing on how synchronic variation leads to diachronic change. Effective Spring 2020, this course fulfills a single unit in each of the following BU Hub areas: Social Inquiry I, Teamwork/Collaboration."
GRS,CAS LX 649: Bilingualism,"The psycholinguistics and sociolinguistics of life with two languages. Topics include bilingual language use, processing, acquisition, organization; effects of bilingualism on cognition and development; the bilingual brain; the bilingual speech community; bilingual education; bilingualism in the media and public eye. This course cannot be taken for credit in addition to the course with the same title that was previously numbered CAS LX 545. Effective Fall 2019, this course fulfills a single unit in each of the following BU Hub areas: Social Inquiry II, The Individual in Community, Critical Thinking."
GRS,CAS LX 650: Crosslinguistic Approaches to Language Acquisition,"Exploration, within the framework of generative grammar, of how similarities and differences in the acquisition patterns of syntax, semantics, and morphology across typologically diverse languages provide key evidence about the essential nature of first and second language acquisition. This course cannot be taken for credit in addition to the course entitled ""Language Acquisition and Linguistic Theory"" that was previously numbered GRS LX 700."
GRS,CAS LX 655: Second Language Acquisition,Overview of second language acquisition at all linguistic levels. Topics include the role of the native language; markedness; universals; environmental variables; cognitive and affective factors; social dimensions; individual differences among learners; and application of theory to third language acquisition. This course cannot be taken for credit in addition to the course with the same title that was previously numbered CAS LX 542.
GRS,CAS LX 659: Interrupted Acquisition and Language Attrition,"Examines native language knowledge and change in speakers who have become dominant in another language. Topics include differences among heritage speakers, international adoptees, and adult second language learners; language change in expatriates; and environmental and affective factors conditioning language loss. This course cannot be taken for credit in addition to the course entitled ""Incomplete Acquisition and Language Attrition"" that was previously numbered CAS LX 546."
GRS,CAS LX 660: Historical and Comparative Linguistics,"Introduction to language change and the methodology of historical linguistic analysis, using data from a wide array of languages. Investigates genetic relatedness among languages, language comparison, historical reconstruction, and patterns and principles of change in phonology, morphology, syntax, and semantics. Carries humanities divisional studies credit in CAS. This course cannot be taken for credit in addition to the course with the same title that was previously numbered CAS LX 535. Effective Spring 2020, this course fulfills a single unit in each of the following BU Hub areas: Global Citizenship and Intercultural Literacy, Historical Consciousness, Creativity/Innovation."
GRS,CAS LX 665: Variation in Dialects of English,"Graduate Corequisites: (GRSLX666) - Exploration of how dialects of English differ from each other, focusing on grammatical variation in the US, with occasional forays into other dialects. Students come to appreciate how linguists investigate grammatical diversity scientifically, revealing the complex structure of non-standard dialects. Students must also register for GRS LX 666."
GRS,CAS LX 667: Indigenous Languages of Latin America,"Undergraduate Prerequisites: (CASLX250) and First-Year Writing Seminar (e.g. CAS WR 100; WR 120) - Graduate Corequisites: (GRSLX677) - Exploration of the structure, history, and varieties of indigenous languages of Latin America, and of the communities that speak them. Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Writing-Intensive Course, Global Citizenship and Intercultural Literacy, Research and Information Literacy. Students must also register for GRS LX 677."
GRS,CAS LX 668: Structure of African Languages,"African language structure and status from the perspectives of theoretical and comparative linguistics (within the generative grammar framework), typology, and sociolinguistics, with focus on South African Nguni languages, especially IsiXhosa, and comparisons to its sister languages in that language group. This course cannot be taken for credit in addition to the course with the same title that was previously numbered CAS LX 505."
GRS,CAS LX 670: Romance Linguistics,"Graduate Prerequisites: prior study of some Romance language at the 4th semester level or higher (e.g. CASLF 212 or LI 212 or LP 212 or LS 212 or CL 212, or equivalent); or consent of instructor. Corequisite: CASLX 671 - Covers morphophonological and morphosyntactic change since Latin, plus various topics in the comparative grammar of modern Romance languages. Students deepen their linguistic knowledge and analytic skills by applying what they have learned in other linguistics courses to this language family."
GRS,CAS LX 673: The Structure of French: Phonology,"Graduate Prerequisites: one CAS LF 300-level course, or consent of instructor. - The sound system of standard French and dialect variation in France, Canada, and other Francophone regions. Questions about mental representation of linguistic information, processes of word formation, and language variation and change. Students discover linguistic regularities through frequent problem sets. Conducted in French. Also offered as CAS LF 503."
GRS,CAS LX 674: The Structure of French: Syntax,"Graduate Prerequisites: one CAS LF 300-level course, or consent of instructor. - Exploration of French syntax with comparisons to Quebecois, English, and other languages. Topics include the position of the verb, pronoun status, questions, relative clauses, imperatives, negation, causatives, and left/right dislocation. Students discover structural properties through frequent problem sets. Conducted in French. Also offered as CAS LF 502."
GRS,CAS LX 676: Topics in French Linguistics,Graduate Prerequisites: one CAS LF 300-level course or consent of instructor. - Topics vary by semester. Taught in French. May be repeated for credit as topics change. Also offered as CAS LF 506. This course cannot be taken for credit in addition to the course with the same title that was previously numbered CAS LX 506.
GRS,CAS LX 677: Indigenous Languages of Latin America Discussion,Graduate Corequisites: (GRSLX667) - Required discussion section for students registered in GRS LX 667. Students must also register for GRS LX 667.
GRS,CAS LX 681: Spanish in the United States,"Graduate Prerequisites: one LS 300-level language course, or consent of instructor. - An ethnographic survey and sociolinguistic analysis of Spanish as spoken in urban areas of the US. Focuses on issues of language and dialect content, language change, the fraught notion of 'heritage' speakers, and code-switching as a sociolinguistic phenomenon. Conducted in Spanish."
