college,title,description
STH,STH TS 805: Introduction to Conflict Transformation,"This course is a response to the experience of destructive conflict in the church and in the world, as well as the experience of religion as a source of conflict. More importantly, it is a response to the call to every Christian to be ministers of reconciliation and peacebuilders. The course will introduce students to the theology, theory and practice of faith-based conflict transformation, preparing students to become religious leaders equipped with fundamental tools and skills for engaging conflict and transforming conflict in a way that advances God's goal of shalom, a culture of justpeace. . (Clusters 2 and 3)"
STH,STH TS 806: Introduction to Mediation Theory and Practice,"This course will present theory and practice on mediation through interaction with the instructors, course readings and practical experience. The course utilizes a lecture/discussion format interwoven with role play experience to help students form a strong foundation in the practice of mediation. Students will learn theory as well as practical skills and, in the process, they will learn how to engage themselves in an appropriate way in the mediation process. In addition to classroom experience, students will complete an 8 hour practicum in the Barnstable Courts under the supervision of Cape Mediation staff (see details below). (Clusters 2 and 3)"
STH,STH TS 808: Spirit and Ethics,"This course equips students with necessary skills to address this crucial question from Christian theology and ethics: How does (does not) the Spirit empower religious-ethical life that engenders social transformation of societies? Students will engage with the work of leading social ethicists, theologians, political theorists, continental philosophers, and scholars of religion who are conceptualizing, rethinking, or even resisting the notion of God's Spirit as an agent in history. We will undertake close readings and critical reflections on the creative thoughts of intellectuals influencing and shaping the discourse on Spirit in the twenty-first century. The course will enable participants to radically re-imagine pneumatology and to deploy it as a resource for liberatory praxis and creative moral deliberations necessary for critical engagements with late capitalism, democracy, pluralism, public policies, and structures of domination and oppression in their own communities. (Clusters 1 and 2)"
STH,STH TS 811: Economics and Ethics,"This course is structured to provide students with the basic awareness and understanding of economic ideas, issues, and practices as they intersect with faith and ethics in all spheres of life. Economics and Ethics will enable students to better comprehend the existing economic order of being in their societies and to help them craft theologically-informed modes of resistance to social injustice and obstacles to human flourishing. It will teach students the basic concepts of economics in ways that would equip them to not only grasp the economic foundations of Christian thinking about moral decisions, but also prepare them to minister to professionals, business executives, and corporate leaders in a globalizing world. The course will also help students to respond to one of the major challenges in the marketplace: how can we develop frameworks and models to enable business executives live ethically and faithfully in the complex and pluralistic corporate world?     (Clusters 2 and 3)"
STH,STH TS 815: LT OF MEM EX/RD,GOD AND MONEY
STH,STH TS 816: Paul and Continental Philosophers,"Non-Christians and atheists have interpreted Paul's work in ways that have deepened our understanding of politics and social ethics of Christianity and even the legacy of Christian thought on radical philosophy and revolutionary thought. We will, among others, critically engage with the works of French philosophers Alain Badiou and Jean Luc-Nancy, Italian thinker Giorgio Agamben, and Slovenian radical scholar Slavoj ?i? ek, who are some of today's leading interpreters of Paul and his influence on political theology/philosophy, community, messianism, subjectivity, and social transformation. We will also study the works of scholars within the Christian tradition who are picking on some of their radical insights and bringing them into theology, social ethics, and biblical studies. All these new forms of scholarship making provocative proposals about society and political philosophy prompt a re-turn to classical readings of Christian texts in order to strengthen and broaden our knowledge of Christian thought as it applies to transformative praxis. Students will be encouraged to approach their study in this course with some particular social-political problem in mind so as to discern more readily the implications of the new interpretations of Paul's theological thought for dealing with contemporary moral issues. (Cluster 1 & 2)"
STH,STH TS 833: Social Justice,"This course seeks to probe the internal debates and contemporary promise of major social movements for the marginalized and dispossessed. We will first survey Aristotelian, biblical, classical liberal, Marxist, and Rawlsian formulations of justice. We then read some foundational texts redressing injustices based on class, race, gender, sexuality, education, disability, indigeneity, and environmental placement. Finally, we examine three prominent religious voices for social justice: the Levellers, Ranters, and Diggers for radical egalitarianism; the Black social gospel for racial equality; and Catholic Worker movement for labor rights. (Cluster 1&2)"
STH,STH TS 845: Christian Social Ethics,"Comparative study of historical and contemporary Christian approaches to the nature, sources, methods, and concepts of ethics in diverse contexts. The course is in two parts: an historical overview of the development of Christian social ethics from biblical times to the twenty-first century; an in-depth exploration of approaches to specific contemporary social issues including war and peace, ecology, economic justice, and equality. Clusters 1 and 2)"
STH,STH TS 848: Global Pentacostalism,"The last 50 years have seen the explosion of Pentecostal-Charismatic type churches in the world, becoming not only the fastest growing segment of Christianity, but also the vanguard of the global Christian movement. This is a basic course on the theology, ethics, and history of the worldwide Pentecostal-Charismatic renewal movements. It offers a historical-descriptive approach of the movements in various countries, theological analyses of their doctrines and beliefs, a sociological investigation of their religious techniques, and an ethical study of their social actions and political spiritualities. Students will learn how Pentecostal-Charismatic movements are transforming themselves to be a major positive force for social justice in this- worldly realm. Drawing on readings from religious studies, theology, politics, sociology, and anthropology, this course seeks to transcend disciplinary boundaries to enable students to better understand Pentecostal and Charismatic movements, their recent histories, and their potentials for renewal of Christianity across denominational lines and across the Catholic- Protestant divide. Clusters 1 and 2)"
STH,"STH TS 857: Ethics, Spirituality & Technology","This class concerns the ethics of emerging technologies of spiritual enhancement. There is a lot more going on than you may realize, from brain stimulation to neurofeedback-guided meditation, and from psychedelics to technodelics, and it is all complicated -- technologically, medically, economically, theologically, and especially ethically. Religious leaders, chaplains, journalists, and just about everyone needs to know about technologies of spiritual enhancement. By moving through the array of new and emerging technologies systematically, analyzing the science, practice, and ethics of each offering, we can come to grips with these profound changes in the worlds of religion and spirituality. This class is recommended for STH masters students heading into positions of religious leadership, COM students working in religion or science journalism, and anyone working in ethics seeking a basic understanding of the brave new world of consciousness hacking and enlightenment engineering, and what it means for all of us. (Cluster 1)"
STH,STH TS 875: Comparative Religious Ethics,"Comparative religious ethics, as a burgeoning academic field, strives to pursue moral wisdom across religious boundaries. In this course, we first juxtapose the ethical teaching of Christianity with another tradition to probe some perennial moral questions: ultimate end, exemplary virtue, social hierarchy, sexuality and marriage, war and peace, as well as political liberation. We then examine some contemporary issues comparatively in feminist, environmental, and postcolonial ethics. Finally, we study the moral significance of religious traditions as ""spiritual exercises"" (in the senses given by St. Ignatius and Pierre Hadot). There, we explore how bodily practices such as yogic movements, breathing exercises, Benedictine liturgical prayers, meditation of the cosmos, and contemplation of divine love might have far-reaching ethical consequences. (Cluster 1 & 2)"
STH,STH TS 877: The Principles and Practices of Restorative Justice,"A study of the fundamental principles and practices of restorative justice as applicable to church and society. The course explores the needs and roles of key stakeholders (victims, offenders, communities, justice systems), outlines the basic principles and values of restorative justice, introduces some of the primary models of practice, and identifies challenges to restorative justice and strategies to respond to them. The course is organized around the issue of crime and harm within a western legal context, but attention is given to applications in other contexts. Of particular interest is the contribution of traditional or indigenous approaches to justice as well as applications in post-conflict situations. (Clusters 2 and 3)"
STH,STH TS 881: Environmental Justice,"This course explores the ways in which injustices are mediated through our physical environment, and how academics, artists, ordinary citizens, organizers, and religious leaders are addressing those injustices. Through articles, case studies, discussion, writing, and excursions to encounter the the work of the environmental justice movement in Boston, we will explore how communities engage (or avoid engaging) the connection between environmental and public health. We will explore how environmental justice activists navigate the complex webs of different stakeholders and analyze the ways that power and voice relate to environmental health. By the end of this course, you will have developed your own creative response to an instance of environmental injustice and have joined the other academics and activists at work in this vital field. (Cluster 2 or 3)"
STH,STH TS 926: Conflict Transformation for Ministry,"This course is a response to the experience of destructive conflict in the church and in the world, as well as the experience of religion as a source of conflict. More importantly, it is a response to the call to every Christian to be a minister of reconciliation (2 Cor. 5:18) and a peacebuilder. (Matt. 5:9). This course will introduce students to the theology, theory and practice of faith-based conflict transformation, preparing students to become religious leaders equipped with fundamental tools and skills for engaging conflict and transforming conflict in a way that advances God's goal of shalom, a culture of justpeace."
STH,STH TT 731: Theology & World Religions,"As students, scholars, spiritual seekers and religious leaders we live in a modern world manifesting many forms of diversity. One key form of this diversity is religious pluralism. We become more and more aware that that, for instance, all the historical religions of the world now comprise the spiritual mosaic of spiritual life in North America. This course provides an overview of the historical development of the world's religions in order to better understand the current spiritual pluralism of North America. While the history of world religions does not explain everything that is happening in the lives of modern religious people, informed understanding of these religions is still essential for anyone who seeks to dialogue in a meaningful fashion with a person of another faith tradition. The course will focus on both the emic (inner dimensions) and etic (outer dimensions) of the historical and spiritual development of the world's religions. We will stress the differences as well as the similar features of the religions. We will also ask genuine theological questions because we live, work, communicate and minister in diverse religious communities of faith. (Requires TF 701/TF 702 as prerequisite.) (Cluster 1)"
STH,STH TT 732: History of Christian Theology in Philosophical Perspective,"In its nearly two-millennium long history, Christian theology has been shaped by its dynamic engagements with (and in) various traditions of philosophical reflection. In this course, students will examine how four such traditions-- Platonic, Aristotelian, Kantian/Phenomenological, and Marxist/Critical--have influenced (and been influenced by) theological questions, concepts, and modes of discourse. Thinkers from ancient, medieval, Reformation, modern, and postmodern periods will be studied, with emphasis on historical and social settings. (Requires TF 701/TF 702 as prerequisite.) (Cluster 1) (Fulfills Theology II requirement)"
STH,STH TT 733: Constructive Theology,"This course introduces students to the major themes of Christian theology with the aim of providing them with a framework for effective and faithful theological reflection. Beginning with revelation and ending with eschatology, we follow a familiar progression in the study of systematic theology, examining modern and postmodern theological perspectives on God, creation, human nature, sin, Christology, ecclesiology and other doctrinal loci. The methodological approach is constructive, in that emphasis is placed on helping students integrate central issues of faith in response to contemporary issues. (Requires TF 701/TF 702 as prerequisite.) (Cluster 1)"
STH,STH TT 807: Christian Eschatology in Post-Apocalyptic Times,"This course explores the Christian eschatological imagination through engagements with pre-modern and contemporary texts dealing with the theological category of the future. Students will be encouraged to reflect how visions of the future inform particular (and often ambiguous) social and political dispositions and sensibilities. The course will further offer resources for constructive readings of Christian eschatology and invite students to develop creative appropriations of the vocabulary of Christian eschatology. Course will include an overview of biblical, Patristic, and medieval sources as a basis from which the vocabulary of Christian eschatology was constructed. It then moves to contemporary sources and a section on contemporary fiction dealing with the post-apocalyptic imagination."
STH,STH TT 811: Mysticism & Philosophy: Jewish and Islamic Perspectives,"A thematic introduction to mysticism and philosophy, with a focus on the dynamics of religious experience. Readings will be drawn from medieval Jewish and Islamic philosophy; Sufi mysticism and philosophy; Kabbalah, Sufi poetry, Hebrew poetry from the Golden Age of Muslim Spain. Effective Fall 2023, this course fulfills a single unit in each of the following BU Hub areas: Writing- Intensive Course, Global Citizenship and Intercultural Literacy, Philosophical Inquiry and Life's Meanings."
STH,STH TT 813: Religion and Science,This course examines the foundations of the field of Religion and Science (R&S) and ways of construing the R&S relation today. It then applies this examination to specific issues in current R&S research. The course is open to all graduate students. No background in science is necessary. (Requires TF 701/702 or equivalent) (Requires TF 701/702 or equivalent) (Clusters 1 and 2)
STH,STH TT 816: Atheisms and Theologies,"The general aim of this course is learn about varieties of atheism-older ""classic atheism,"" so- called ""new atheism"" of recent years, and theologically inspired forms of atheism-and to understand the various theological responses to atheism. Questions of particular importance are: (1) How strong are traditional and new atheistic arguments? (2) Where does or should theology stand in relation to the arguments of atheism? (3) What are the origins of modern atheism? (4) Should postmodern mystical theologies and iconoclastic anti-anthropomorphic theologies that reject a determinate divine being be considered atheistic? If so how does this sort of atheism relate to other types? The class is intended for advanced masters students and doctoral candidates interested in con-temporary theology and its conceptual roots in older theological debates. Meets with STH TT 956. (Requires TF 701/702 or equivalent) (Cluster 1)"
STH,STH TT 819: Institute for Philosophy and Religion,"This course, taught in the fall, runs in tandem with the annual program of the Institute for Philosophy and Religion (www.bu.edu/ipr) and affords students the opportunity for in-depth exploration of the issues and texts related to each year's series. (Cluster 1)"
STH,STH TT 825: John Wesley's Theology Today,"The theology of John Wesley, though projected from an historical past, is a living and dynamic force in contemporary theology. This course examines the primary doctrinal, methodological, and practical commitments of John Wesley's theology as developed in his sermons, hymns, writings, and life-praxis. The course also explores contemporary trends in Methodism and in Wesleyan theology more generally as they attempt to respond to the present theological situation and to the future prospects of a Christian faith lived out in the twenty-first century. (Requires TF 701/702 or equivalent) (Cluster 1)"
STH,STH TT 826: Political Theology,"Recent developments across a variety of disciplines have led to deep and widespread interest in ""political theology"" -- a diverse range of approaches to interrogating, (re)imagining, and (de)constructing the intersection of politics, religion, and theology, present and past. Scholars have argued that dominant paradigms of sovereignty, the secular, modernity, and liberalism are themselves secularized, corrupted, or otherwise transformed versions of Jewish and Christian theology. Others contend that modern political practices and paradigms represent not the legacy of early modern secularization but the trail of an early modern reinjection of theology in political and social theory. Others still find in the practices of contemporary communities lived political theologies that subvert existing power structures and cast doubt on common conceptions of contemporary political life and possibilities. This course examines these competing developments, readings, and proposals; their interactions; and the contested histories, theories, and values that underwrite them. Considering political theology as both a historical and contemporary phenomenon and engaging a range of perspectives and figures, the course also considers relations and interactions between political theology and other approaches to questions of ""religion and politics."" (Cluster 1)"
STH,STH TT 829: Thomas Aquinas,"Thomas Aquinas is one of the most important figures in the history and development of Western philosophy and Christian theology. On nearly everything he writes about -- from virtue to the sacraments, metaphysics of identity to the incarnation, war to soteriology -- he has something interesting, important, and illuminating to say. And whether one agrees with his particular conclusions or not, it is difficult to engage his work without growing as a thinker and reader. This doctoral seminar constitutes an extended engagement with Thomas's thought, primarily through attention to his Summa theologiae. Engagement with secondary sources will be sparing so as to keep our focus on the text itself. We will be reading with an eye to understanding Thomas both on his own terms and as a resource for contemporary work in philosophy, theology, and religious studies. The course's focus this year is on Thomas's ethics (especially his conceptions of virtue, habit, and human action); the relations between his ethics and his overarching theological and intellectual project; and the ongoing philosophical and theological interest of these dimensions of his thought. The course is suitable both for advanced Aquinas students as well as those new to his thought. (Cluster 1)"
STH,STH TT 832: Paul Tillich,"Centered on one of the major theological works of the twentieth century, the Systematic Theology, this course is designed to assist students to contextualize, interpret, and analyze the thought of Paul Tillich and to assess its significance for contemporary theology. (Requires TF 701/702 or equivalent) (Clusters 1 and 2)"
STH,STH TT 842: Augustine,(Cluster 1)
STH,STH TT 843: Theology and the Environment,"This course introduces you to the field of ecotheology. Through reading, writing, and discussion, you will bring environmental science into conversation with Christian scripture and tradition in order to explore how current environmental issues and theology mutually inform one another. We will examine perspectives on creation, theological anthropology, sin, soteriology, christology, and other doctrinal themes. By the end of this course, you will be able to connect these doctrines to current ecological knowledge and environmental action. (Clusters 1 and 2)"
STH,STH TT 847: Introduction to Ecological Justice,"This course introduces you to a variety of ecological justice issues through a combination of excursions, on-campus events, guest speakers, films, art exhibitions, and discussions. There will be 6 units total. You will be required to complete five units. Through this process, you will engage the theological, ethical, spiritual, and practical issues raised by a variety of ecological issues and by different responses to them. (cluster 2 &3)"
STH,STH TT 848: Engaging Ecological Justice,"This course continues to expose you to a variety of ecological justice issues through a combination of excursions, on-campus events, guest speakers, films, art exhibitions, and discussions. There will be six units total. You will be required to attend four units. In addition to your attendance at these four units, you will plan and execute one of the units, including an event and discussion. Through this process, you will exercise your own ethical agency in the pursuit of ecological justice and develop your leadership skills. (Pre- requisite: STH TT847) (cluster 2 &3)"
STH,STH TT 849: Queer Theology,"This course explores queer theology’s potential to shape Christian thought and practice as a whole. We first introduce some prominent works of queer theory and ask what the implications of them on queer theology might be. We then consider how queer theology might contribute to some persistent debates in Christian theology: eros and agape, dissent and sainthood, grief and ritual, as well as utopic eschatology. Finally, we will explore how queer experiments in living might help us rethink fundamental moral categories such as kinship, vulnerability, play, fidelity, bodily change, and sexual knowledge."
STH,STH TT 850: Performing Ecological Justice,Pre-requisite: STH TT847 and STH TT848 (cluster 2 &3)
STH,STH TT 852: Theological Thinking for Everyday Life and Ministry,This course aims to teach theological thinking by doing a lot of it. The class is designed to place the specific experiences of participants in conversation with each other and with the wisdom of the authors of the readings. The aim is to become more effective theological thinkers. (Requires TF 701/702 or equivalent) (Clusters 1 and 3)
STH,STH TT 862: Theologies of Liberation,"Liberation theology has been one of the most influential theological movements in contemporary Christian theology. This course surveys some of its main tenets, texts, and practices. We pay particular attention to the development of liberation theologies in light of the experience of oppressed communities and how these experiences shape their theological imagination. In addition to covering some of the pillar texts in the tradition, the course will investigate several developments in liberating theologies: womanism, mujerista theology, queer theology, postcolonial theologies, and ecotheologies."
STH,STH TT 865: Christianity and Climate,"This course explores the relationship between climate change and many facets of Christianity--including theology, activism, public statements, ethical commitments, and worship practices. Through reading, writing, and discussion, we will explore how Christian communities engage (or avoid engaging) the pressing issue of climate change through various lenses (such as stewardship, justice, and dominion). We will examine factors that promote and inhibit such engagement. By the end of this course, you will be able to explain complex issues to laypersons, and to develop your own creative response to one of the most pressing environmental issues of our time. (Clusters 1)"
STH,STH TT 866: Feminist and Womanist Theologies,"As one of the core courses in the theology sequence at BU School of Theology, this course introduces students to feminist and womanist approaches to the study of theology. It aims to provide students with a grounding in the major ideas and methodologies of feminist and womanist theologians. The first part of the course focuses on questions of method and provides students with grounding in the early history and development of feminist and womanist theologies. The second part focuses on important theoretical engagements that mark significant reassessments of notions of the body, sexuality, agency, and subjectivity within theological work. The third part highlights new trajectories and positions students' work within the ongoing conversation of feminist and womanist discourse. (Requires TF 701/702 or equivalent) (Clusters 1 and 2) (Fulfills Theology II Requirement)"
STH,"STH TT 869: African Theology: Sources, Methods, and Debates","This course will investigate suffering from a variety of perspectives. The approach, while reflectively interdisciplinary, will concentrate on suffering as the fundamental test for theology, ethics, and philosophy. Added to the course will be a component concerned with issues of pastoral ministry and the bereavement process. (Requires TF 701/702 or equivalent)"
STH,STH TT 871: Science Literacy and Scientific Boundary Questions,"This class is for anyone who needs to know about contemporary science and technology in order to speak responsibly about it as a journalist, a preacher, or a public intellectual. A spectacular audiovisual introduction to historic and recent scientific theories, this class will help you make sense of complex ideas and literature that can seem impenetrable to non-specialists. This class also identifies ethical, philosophical, and theological ""boundary questions"" in the science discussed, showing how such boundary questions inspired and influenced both religious thought and scientific research. Recommended for STH masters students, COM students work in religion or science journalism, STH PhD students in Theology and Science, and anyone working in philosophy, theology, or ethics requiring basic literacy in contemporary science. (Cluster 1 and 3)"
STH,"STH TT 873: Space, Place, and Change","This course investigates the significance of space and place for contemporary religious communities and examines how religious leaders navigate changing landscapes. Case studies of religious leadership responding to municipal developments (urban/rural development), shifting natural landscapes (climate change, natural disasters), built environment needs (building renovations or expansions), and the spatial impacts of social and political life in the US (migration, accessibility, inclusion) will be examined. Primary attention will be given to religious landscapes in the North America. Students will reflect theologically on practices of religious leadership, hospitality, justice, and the formation and location of sacred space. The course culminates with a practical research project that requires students to apply learnings to their own context."
STH,"STH TT 876: God, Good, and the Good Life","This course explores the relations among God, good, and the good life as they have been conceived by a number of important and influential contemporary moral philosophers and religious ethicists -- theists and non-theists alike. In so doing, the course examines various ways of mapping the relations between philosophy and theology or faith and reason, while also casting doubt on efforts to neatly separate the two. The course especially attends to ways in which believers and nonbelievers alike have imagined the difference God makes (or fails to make) when it comes to ethics, considered both as an intellectual discipline and as way of being in the world. It considers too the ways these figures have inherited and transformed some of the most important pre-modern philosophical and religious traditions in their own efforts to do ethics in today's world. (Cluster 1)"
STH,STH TT 898: Theology and Trauma,"This course aims to bring the recent studies in the interdisciplinary study of trauma to bear on the field of theology. What unique challenges does the phenomenon of trauma pose to contemporary theology? The first part of the course explores recent studies in trauma, focusing on three areas of research: 1) neurobiology of trauma, 2) clinical/therapeutic studies, and 3) literary approaches to trauma. The second part of the course examines theological engagements with issues of radical suffering. The third part brings together the insights from the first two and focuses on the question of what it means to witness theologically to individual, societal, and global trauma. We will look at issues and contexts such as the criminal justice system, war, poverty, and racism. In this final part, students will be working towards constructive theological engagements with issues of trauma through interaction with a variety of mediums: art, literature, spiritual practices, and film. The course is not a counseling course. It aims to provide rich theological reflection around issues of suffering, violence, and trauma, both individual and global. (Requires TF 701/702 or equivalent) (Clusters 1 and 2)"
STH,STH TT 926: Political Theology,"Recent developments across a variety of disciplines have led to deep and widespread interest in ""political theology"" -- a diverse range of approaches to interrogating, (re)imagining, and (de)constructing the intersection of politics, religion, and theology, present and past. Scholars have argued that dominant paradigms of sovereignty, the secular, modernity, and liberalism are themselves secularized, corrupted, or otherwise transformed versions of Jewish and Christian theology. Others contend that modern political practices and paradigms represent not the legacy of early modern secularization but the trail of an early modern reinjection of theology in political and social theory. Others still find in the practices of contemporary communities lived political theologies that subvert existing power structures and cast doubt on common conceptions of contemporary political life and possibilities. This course examines these competing developments, readings, and proposals; their interactions; and the contested histories, theories, and values that underwrite them. Considering political theology as both a historical and contemporary phenomenon and engaging a range of perspectives and figures, the course also considers relations and interactions between political theology and other approaches to questions of ""religion and politics."""
STH,STH TT 929: Thomas Aquinas,"Thomas Aquinas is one of the most important figures in the history and development of Western philosophy and Christian theology. On nearly everything he writes about -- from virtue to the sacraments, metaphysics of identity to the incarnation, war to soteriology -- he has something interesting, important, and illuminating to say. And whether one agrees with his particular conclusions or not, it is difficult to engage his work without growing as a thinker and reader. This doctoral seminar constitutes an extended engagement with Thomas's thought, primarily through attention to his Summa theologiae. Engagement with secondary sources will be sparing so as to keep our focus on the text itself. We will be reading with an eye to understanding Thomas both on his own terms and as a resource for contemporary work in philosophy, theology, and religious studies. The course's focus this year is on Thomas's ethics (especially his conceptions of virtue, habit, and human action); the relations between his ethics and his overarching theological and intellectual project; and the ongoing philosophical and theological interest of these dimensions of his thought. The course is suitable both for advanced Aquinas students as well as those new to his thought."
STH,STH TT 932: Paul Tillich,"Centered on one of the major theological works of the twentieth century, the Systematic Theology, this course is designed to assist students to contextualize, interpret, and analyze the thought of Paul Tillich and to assess its significance for contemporary theology."
STH,STH TT 940: Ecclesiology,"This course asks the question, ?What is the church?? in dialogue with Christian theological figures and schools representing Roman Catholic, Protestant, and Orthodox Christian traditions. While one of the aims of this course is that students be conversant with those voices, it ultimately aims at the student's ability to articulate the ecclesiology of his or her own community and to bring that to bear on the contemporary situation and particular problems of Christian practice in church and society. Meets with TJ940."
STH,STH TT 956: Atheisms and Theologies,"The general aim of this course is learn about varieties of atheism-older ""classic atheism,"" so-called ""new atheism"" of recent years, and theologically inspired forms of atheism-and to understand the various theological responses to atheism. Questions of particular importance are: (1) How strong are traditional and new atheistic arguments? (2) Where does or should theology stand in relation to the arguments of atheism? (3) What are the origins of modern atheism? (4) Should postmodern mystical theologies and iconoclastic anti-anthropomorphic theologies that reject a determinate divine being be considered atheistic? If so how does this sort of atheism relate to other types? The class is intended for advanced masters students and doctoral candidates interested in con-temporary theology and its conceptual roots in older theological debates. Meets with STH TT 816."
STH,STH TT 998: Theology and Trauma,"This course aims to bring the recent studies in the interdisciplinary study of trauma to bear on the field of theology. What unique challenges does the phenomenon of trauma pose to contemporary theology? The first part of the course explores recent studies in trauma, focusing on three areas of research: 1) neurobiology of trauma, 2) clinical/therapeutic studies, and 3) literary approaches to trauma. The second part of the course examines theological engagements with issues of radical suffering. The third part brings together the insights from the first two and focuses on the question of what it means to witness theologically to individual, societal, and global trauma. We will look at issues and contexts such as the criminal justice system, war, poverty, and racism. In this final part, students will be working towards constructive theological engagements with issues of trauma through interaction with a variety of mediums: art, literature, spiritual practices, and film. The course is not a counseling course. It aims to provide rich theological reflection around issues of suffering, violence, and trauma, both individual and global."
STH,STH TY 704: Spiritual Care,"Spiritual care is the art of ministry, chaplaincy, and counseling as it relates to the theological, psychological, and sociocultural needs of individuals and communities of faith. This course introduces various theories, methods, and practices of spiritual care and cognate disciplines for students to interpret and examine individuals and their communities as they are shaped by their own communal and sociocultural contexts. Students will have an opportunity to explore some of the personal, interpersonal, and communal issues that spiritual caregivers encounter as they engage in the work of care within congregations, hospitals, schools, the military, workplaces, and faith-based agencies. Furthermore, because of its deep commitment to social justice, spiritual care pays close attention to how social advantages and disadvantages contribute to unjust policies and systems that produce injustices based on class, race, gender, sexual orientation, religion, or other aspects of one's social identity. (Cluster 3)"
STH,STH TY 803: The Psychology of Religion,Examining methodological questions and issues in the psychological interpretation of religious matters by considering what is meant by 'religion' and what is involved in interpreting 'religion' psychologically. (Cluster 2)
STH,STH TY 806: Theories of Human Development,"The goal of this course is to achieve an understanding of the human developmental process and how that process integrates the growth of faith and the life of the community. We will use a series of theoretical readings, broader lectures by the professor, and selected autobiographies to apply theory. As our experiences provide excellent laboratory data, there will be various opportunities to examine our own life processes as a way of seeing theory in action. Course Objectives: By the end of the class, students should: - know the primary developmental theories, including psychodynamic, cognitive, behavioral, social learning, faith development and be able to identity of variety of lesser used theories - be able to critique developmental theories using the insights of feminist theory, studies in racism and sexual identity, and the reality of globalization - be able to apply theory to case material - discuss the relationship of human development and community context. (Clusters 2 and 3)"
STH,STH TY 811: Object Relations and the Study of Religion,"Achieving familiarity with and fluency in a series of psychoanalytic theories of personality/character, development, relationships, motivation, health, and pathology, as a context in which to practice psychoanalytic interpretations of religious matters. (Cluster 2)"
STH,STH TY 826: Couple and Family Dynamics,"This is an introductory course that includes a comprehensive overview of the field of family systems and family therapy. This course will serve as an introduction to the theory and techniques of couples and family therapy. An attempt will be made to integrate theory and practice through assignments, class activities, and personal and professional self-reflection. Students will have the opportunity to reflect upon how they might actually use course content professionally in their respective disciplines. (Clusters 2 and 3)"
STH,"STH TY 833: Reading Lives: Story, Autobiography, and Identity","The course offers an in-depth study of narrative theories from a broad range of fields encompassing disciplines in the humanities and social sciences. Students will be introduced to integrative concepts from narrative psychology, narrative therapy, literary studies, narrative (virtue) ethics, narrative gerontology, and narrative medicine to understand the importance of human stories, beliefs, values, and meanings. For the past thirty years, pastoral theologians and spiritual caregivers have engaged narrative theories to understand human identity and experience by listening to and examining stories of individuals and communities. More recently in narrative approaches to spiritual care, scholars and practitioners in religion engage the insights of critical theory to deconstruct harmful narratives and find ways to create more life-giving narratives, especially for individuals and communities from historically marginalized contexts. By exploring the history, theories, and methods of narrative spiritual care, students will be able to think deeply and broadly about its ramifications in ministry and life. (Cluster 2 & 3)"
STH,STH TY 842: Pastoral Psychology of Healing,"Every person, in her or his personal relationships and professional activities, is guided by a complex, often tacit, theory of healing, comprised of judgments about illness/suffering (what's wrong?); health/well-being (what's possible? what's ideal?); the trajectory from one to the other (how do we get there?); and factors that enhance as well as inhibit movement along that trajectory (what should we do?). Examining and comparing a range of theories of healing--in psychology, medicine, Christian traditions, world religions, and non-Western cultures--equips us critically to reflect upon, amend, if not reconstruct our respective theories of healing. (Clusters 2 and 3)"
STH,STH TY 860: Introduction to Chaplaincy,"Organized around three competencies (interpersonal, organizational, and meaning- making), this focuses on the unique dimensions of what it means to provide spiritual care in public settings. The course provides opportunities for students: 1) to identify strengths they bring to the work; 2) explore various sectors of chaplaincy; 3) interact with working chaplains; and 4) engage historical, contemporary, and future-forecasting research on spiritual care in North America. The course is highly recommended for students pursuing chaplaincy, those discerning vocation in this area, and working chaplains eager for further study. The course also welcomes those who are not pursuing chaplaincy as a vocation and interested in the practice of spiritual care in public spaces. (Cluster 1 & 2)"
STH,STH TY 903: The Psychology of Religion,Examining methodological questions and issues in the psychological interpretation of religious matters by considering what is meant by 'religion' and what is involved in interpreting 'religion' psychologically.
STH,STH TY 904: Spiritual Care and Social Justice,
STH,STH TY 906: Human Development,"Human Development Course Description: The goal of this course is to achieve an understanding of the human developmental process and how that process integrates the growth of faith and the life of the community. We will use a series of theoretical readings, broader lectures by the professor, and selected autobiographies to apply theory. As our experiences provide excellent laboratory data, there will be various opportunities to examine our own life processes as a way of seeing theory in action. Course Objectives: By the end of the class, students should: - know the primary developmental theories, including psychodynamic, cognitive, behavioral, social learning, faith development and be able to identity of variety of lesser used theories - be able to critique developmental theories using the insights of feminist theory, studies in racism and sexual identity, and the reality of globalization - be able to apply theory to case material - discuss the relationship of human development and community context"
STH,STH TY 926: Couple and Family Dynamics,"This course includes a comprehensive overview of the field of family systems and family therapy. It will serve as an introduction to the theory and techniques of couples and family therapy. An attempt will be made to integrate theory and practice through assignments, class activities, and personal and professional self-reflection. Students will have the opportunity to reflect upon how they might actually use course content professionaly in their respective disciplines."
STH,STH TZ 911: Doctoral Research Internship,All PhD students at STH are required to fulfill a 300-hour teaching and research internship in semesters 3-8 of their degree program. Exceptions are outlined in the PhD Handbook. The internship affords the student a close mentoring relationship with a faculty member while becoming apprenticed into the life and work of a teacher/researcher.
