college,title,description
GMS,GMS IM 710: Thesis Research II,"Graduate Prerequisites: consent of instructor - Second phase of a four-semester thesis research project in the field of bioimaging during which students postulate a hypothesis, design an experimental protocol to test the hypothesis, acquire data (pilot and final). 2 cr"
GMS,GMS IM 730: Thesis Research III,Graduate Prerequisites: consent of instructor - Third phase of a four-semester thesis project in the field of bioimaging during which students finish data analysis and primarily concentrate on writing a comprehensive technical report describing in detail their work in Phases I and II. 2 cr
GMS,GMS IM 791: Clinical Internship I,"This course is the first of two structured clinical internship courses designed to provide students with clinical practice and patient management training. Student progression in competency levels through clinical performance objectives are accomplished through demonstration and observation, after which the student assists in performing specified clinical activities. When a satisfactory degree of proficiency is apparent, the student performs specific activities under supervision to achieve clinical competency specified under Article II of the American Registry Radiological Technologists (ARRT) Rules and Regulations. 4 cr"
GMS,GMS IM 792: Clinical Internship II,"Graduate Prerequisites: GMS IM 791 - This course is the second of two structural clinical internship courses designed to provide students with clinical practice and patient management training. Student progression in competency levels through clinical performance objectives are accomplished through demonstration and observation, after which the student assists in performing specified clinical activities. When a satisfactory degree of proficiency is apparent, the student performs specific activities under supervision to achieve clinical competency specified under Article II of the American Registry Radiological Technologists (ARRT) Rules and Regulations. 4 cr"
GMS,GMS MA 605: History of Medicine and Healing in the United States,"This course explores the history of medical, cultural, and therapeutic pluralism in the United States, beginning with the colonial period and continuing to the present. We will examine how this pluralism necessarily includes the story of American religious pluralism, the rise of biomedicine, and the changing faces of complementary and alternative medicine (CAM), while factoring in the roles of class, race, and gender. We will work with primary source materials, as well as sources from history of medicine, and medical anthropology. 4 cr, Spring sem. M 2:30-5:15, Charles River Campus."
GMS,GMS MA 610: Reading Ethnography in Medical Anthropology,"[Not currently offered] This seminar will read medical anthropological ethnographies analytically. Starting with a review of the debates, going through selected classic ethnographic studies, the seminar will explore ethnographies that address different cultural meanings of human experiences of suffering and affliction, including illness and violence. Students will engage in studying the methodology, theoretical underpinnings, writing, and social positions represented in these ethnographies. 3 cr, Fall sem."
GMS,GMS MA 620: World Religions and Healing,"An introduction to approaches to healing integral to Hindu, Buddhist, Jewish, Christian, Muslim, African, African-descended, Latin American, Chinese, Native American traditions, and to some of the outcomes of their interactions. Through readings and audio-visual materials, we will explore these practices as expressions of some of the ways that people from these traditions understand sacred realities, the meaning and end of human life, the experience of affliction and suffering, the role and authority of the healer or healers, and the nature of the transformations pursued by individuals and communities. 4 cr, Fall sem. M 2:30-5:15, Charles River Campus."
GMS,"GMS MA 622: Religion, Culture and Public Health","This medical anthropology course will explore relationships between religion, culture, and health in the context of public health projects. We will examine historical developments, examples of faith-based public health organizations, and current research on ""religious health assets,"" both locally and internationally. Students will design and conduct qualitative research projects on the culture of a faith-based health organization. 3 cr, Fall sem Th 3:30-6:15, Charles River Campus."
GMS,GMS MA 624: Anthropology of Immigrant Health,"This course will examine key areas in the study of immigrant and migrant health, drawing on concepts, methods, and theories developed by medical anthropology. We will explore intersections between health care and immigration policy, access to services, practiced characterized as ""cultural competency,"" the contests and collaborations within medical pluralism, segmented acculturation, and the politics of ""illegal status"" as a form of social regulation. We will also employ ethnographic analyses of those processes that exacerbate the structural vulnerability of immigrants (whether undocumented or not) to ill-health, and discuss case examples of advocacy- and community-based initiatives that have improved immigrants' access to social services and their overall well-being in their social and health landscapes. 3 cr, Fall sem Th 3:30-6:15, Charles River Campus."
GMS,GMS MA 630: Medical Anthropology and the Cultures of Biomedicine,"This course examines biomedicine as a cultural system with multiple local and national expressions worldwide, all of which have undergone changes over time. Topics will include the exploration of biomedicine as a cultural system, with cultural variations and different conceptual domains; processes of acculturation to biomedicine, the medicalization of social realities; biomedical narratives; the patient-doctor relationship (including when the physician is the patient); understandings of interventions and the meanings assigned to them; and different ways of thinking about efficacy in relation to process and chronicity. The course will draw on ethnographic studies of biomedicine not only in the United States, but in other global settings. 3 cr, Spring sem. M 2:30-5:15, Charles River Campus."
GMS,GMS MA 640: The Cultural Formation of the Clinician: Its Implications for Practice,"This course provides a context for exploring and reflecting on one's own cultural formation, in relation to aspects of one's identity like gender, sexual orientation, social class, race, immigration, religion, age, mental health and addiction, and disabilities. Unearned social privilege, and related blind spots toward these parts of our identities, have been shown to increase risks for related health disparities and problematic research findings. The course examines how our unconscious biases can enter our work as care providers or researchers. Offered through M.S. program in Medical Anthropology. 3 cr, Fall sem. T 5:00-7:50, Medical Campus."
GMS,GMS MA 650: Culture and Politics of Health Care Work,"This medical anthropology course examines the history, culture, and politics that shape health care work and organizations. Beginning with the notion of ""competencies"" in biomedical training, this course examines the models of professional enculturation and competition in established and emerging health professions. The course will focus on the conceptual and embodied formation of knowledge, skills, attitudes, and collaboration between professional and nonprofessional caregivers; examining in particular the discourse of ""cultural competence."" Readings include autobiographical and ethnographic accounts of healthcare professionals, staff, and family caregivers. Students conduct qualitative interviews with a variety of health care workers to analyze specific cultural and political contexts of care and health professional education. 3 cr, Spring sem. Th 3:30-6:15, Charles River Campus."
GMS,GMS MA 670: Power and Health in Latin America and the Caribbean,"The aim of this course is to examine the socio-political, economic, historical and public health dimensions that have promoted or jeopardized people's wellbeing in Latin America and the Caribbean. This course will introduce students to historical and contemporary debates around the right to health in this region. We will explore the origin and theoretical foundations of the social movement known as Latin American Social Medicine (LASM) and the historical role it has played in promoting health and advancing the right to health in Latin America. Students will explore the political economy of health theory, and the theoretical frameworks of critical medical anthropology and of LASM to study health and disease. Ethnographies and accompanying articles from various disciplines will guide a critical exploration of the connections between health disparities, social justice, and health as a human right in the region. 3 cr, Fall sem. Th 12:30-3:15, Charles River Campus"
GMS,GMS MA 676: Special Topics in Medical Anthropology: Program Evaluation for Social Sciences,"This course will examine different approaches to applying the tools and methods of anthropology to evaluating programs. Evaluation anthropology takes an integrated approach that examines meanings of program efficacy and effectiveness, in the context of cultural systems that change over time and space. As Mary Odell Butler has asked, ""How can we establish useful statements of program value given the complex contexts in which programs are implemented? How can we arrive at evaluation results induced from variable manifestations of program concepts in complex cultural systems?"" 3 cr, Fall sem. M 5-7:45, Medical Campus"
GMS,GMS MA 677: Special Topics in Medical Anthropology: Epidemiology for Social Scientists,"This seminar focuses on selected issues in medical anthropology. This semester, the course will introduce epidemiologic theories and methods to students who are in the social sciences and humanities. The course seeks to systematically analyze the field of epidemiology and how the discipline is leveraged in a spectrum of health arenas. We will examine core topics and concepts such as causality, associations, confounding and interactions, as well as review epidemiologic study designs, as a way to critically engage with the epidemiologic activity of quantitative analysis toward specific public health aims and objectives. Students will be encouraged to approach epidemiologic methods and theories with a critical eye toward recognizing the assumptions, disciplinary power and actions that epidemiologists take to achieve their mission and vision for health and wellbeing. 3 cr, Spring sem. T 12:30-3:15, Charles River Campus."
GMS,GMS MA 678: Reproductive Anthropology,"As a field within medical anthropology, Reproductive Anthropology can encompass all aspects of human reproduction and sexual/reproductive health, including: adolescent sexuality, fertility, contraception, pregnancy, abortion, birthing, adoption, breastfeeding, the health needs of LGBTQ communities, assisted reproductive technologies, masculinity & male infertility, reproductive health care in and across various care settings and in varying sociocultural and political-economic contexts locally, nationally, and internationally, the roles of race, class, gender, and nationality in all of the above, and many other topics. Any issue, practice, illness, trend, or debate that combines human behavior and reproductive health or ability is fertile ground for anthropological examination from evolutionary, biocultural, and critical-medical perspectives. 3 cr ., Spring sem. Th 12:30-3:15, Charles River Campus. ."
GMS,GMS MA 679: Syndemics: An Interdisciplinary Concept in BioSocial Health,"The term syndemic labels the synergistic interaction of two or more co- existing diseases or conditions that results from structural inequality, and that produces an excess burden of disease, thereby increasing suffering. Syndemics research emphasizes the interplay between human behavior, structural conditions, health, and policy that elevates the overall burden of disease in a population. A major contribution of medical anthropology and a particular focus of the CDC, epidemiologists, and clinicians, syndemics provides an important tool for researchers and providers alike. This seminar typically begins with an overview of the field of syndemics, and culminates with a focused exploration of a new or emerging syndemic which the class works collaboratively to identify and further develop for publication. 3 cr."
GMS,"GMS MA 680: Culture, Migration, and Mental Health","This medical anthropology course explores the ways in which mental health and illness are constructed by and for those who migrate across national, cultural, and other borders. We will examine the historical development of the fields of psychology, psychiatry, and social work in the context of Western societies, in parallel with the anthropological study of ritual, violence, ecstatic and possession experiences in non-Western societies. We will then explore debates in cross-cultural mental health care that bring these historical disciplines into dialogue, particularly in the context of programs for the treatment of refugee and immigrant mental health. The intersection of political, economic, religious, and gender issues in the construction of mental health will also be considered. 3 cr, Spring sem. Th 3:30-6:15, Charles River Campus."
GMS,GMS MA 691: Directed Study in Medical Anthropology,"Graduate Prerequisites: consent of instructor - To be arranged with the instructor. Var cr, Fall & SSI sem."
GMS,GMS MA 692: Directed Study in Medical Anthropology,"Graduate Prerequisites: consent of instructor - To be arranged with the instructor. Var cr, Spring & SSII sem."
GMS,GMS MA 700: History and Theory of Medical Anthropology (Part I),"This course introduces the history of the field of medical anthropology and of theoretical orientations related to understanding and analyzing health and medicine in society and culture. Readings will exemplify interpretive strategies applied to health-related experiences, discourse, knowledge, and practice. 3 cr, Fall sem. M 1:00-4:00, Medical Campus."
GMS,GMS MA 701: History and Theory of Medical Anthropology (Part II),"This course, offered by Medical Anthropology and Cross Cultural Practice, will address theoretical traditions in medical anthropology, focusing on orientations developed and applied within the field over the past two decades to interpretations of health-related phenomena. 3 cr, Spring sem. M 10:00-12:50, Medical Campus."
GMS,GMS MA 708: Service Learning Internship (Pt. 1),"For this internship, students will arrange a volunteer project with the group or community with whom they plan to conduct their fieldwork. The purpose of the practicum is to initiate the process of engagement in Community-Based Participatory Research design."
GMS,GMS MA 709: Service Learning Internship (Pt. 2),"For this practicum, students will continue working on their a volunteer project with the group or community with whom they plan to conduct their fieldwork. The purpose of the practicum is to initiate the process of engagement in Community-Based Participatory Research design."
GMS,GMS MA 710: Medical Anthropology and Qualitative Research Methods and Design,"Introduction to methodology for ethnographic field research in medical anthropology, and qualitative research methods. This course, offered by Medical Anthropology and Cross Cultural Practice, examines issues in designing anthropological research, and reviews theoretical approaches to research ethics, designing research, framing questions and questionnaire design, and data collection techniques. 3 cr, Fall sem. W 10:00-1:50, Medical Campus."
GMS,GMS MA 711: Medical Anthropology Fieldwork Pt. 1,"Fieldwork or a related internship experience is an integral dimension of anthropological methodology, and important to conducting qualitative research. Therefore, it represents an essential feature of the curriculum in the Master's in Medical Anthropology and Cross-Cultural Practice. Fieldwork allows students to complement their classroom learning with field-based learning, link theory with practice, and refine their skills. It also helps students establish contacts, develop relationships, and learn from the experience of interacting with different cultural communities and groups. This two-part seminar will review issues likely to arise in the experience of conducting fieldwork, and will provide a forum within which students can discuss their ongoing fieldwork. Prereq: a previously approved Institutional Review Board protocol, and permission of the instructor. 3 cr, Spring or Summer I sem."
GMS,GMS MA 712: Medical Anthropology Fieldwork Pt. 2,"Fieldwork or a related internship experience is an integral dimension of anthropological methodology, and important to conducting qualitative research. Therefore, it represents an essential feature of the curriculum in the Masters in Medical Anthropology and Cross-Cultural Practice. Fieldwork allows students to complement their classroom learning with field-based learning, link theory with practice, and refine their skills. It also helps students establish contacts, develop relationships, and learn from the experience of interacting with different cultural communities and groups. This two-part seminar will review issues likely to arise in the experience of conducting fieldwork, and will provide a forum within which students can discuss their ongoing fieldwork. Prereq: a previously approved Institutional Review Board protocol, GMS MA 711, and permission of the instructor. 3 cr, Summer II or Fall sem."
GMS,GMS MA 734: Reading Ethnography in Medical Anthropology,"This seminar, offered by Medical Anthropology and Cross Cultural Practice, will read medical anthropological ethnographies analytically, with a focus on works that feature Applied Anthropology. Starting with a review of the debates, going through selected classic ethnographic studies, the seminar will explore ethnographies that address different cultural meanings of human experiences of suffering and affliction, including illness and violence. Students will engage in studying the methodology, theoretical underpinnings, writing, and social positions represented in these ethnographies. Prereq: Permission of the instructor. 3 cr, Fall sem. T 10-12:50, Medical Campus."
GMS,GMS MA 735: Writing Ethnography in Medical Anthropology,"This seminar, offered by Medical Anthropology and Cross Cultural Practice, builds on GMS MA 734 (Reading Ethnography in Medical Anthropology), turning the focus to the actual craft of writing ethnography. It is an integral part of MACCP students' thesis-writing training. Students will learn to identify and employ rhetorical and stylistic strategies and genre conventions. Through a series of exercises that draw on their own field notes and participant observations, students learn to employ three genres of cultural representation- realist tales, confessional tales, and impressionist tales. Students will explore their own authorial voice and style, and their relationship with truth, objectivity, and point-of-view. The class is structured as a seminar, emphasizing class discussion, workshops, and peer- group work. Prereq: Permission of the instructor. 3 cr, Spring sem. W 10-12:50 Medical Campus."
GMS,GMS MA 742: Medical Anthropological and Qualitative Data Analysis,"Undergraduate Prerequisites: Not open to undergraduates. - Graduate Prerequisites: GMS MA 710, GMS MA 770, and Summer Fieldwork Directed Study credits (c ontact instructor for more information). - Examines strategies for analyzing medical anthropology data deriving from interviews and documents. In addition to reviewing different coding strategies and the rationales underlying them, the course, offered by Medical Anthropology and Cross Cultural Practice, will discuss topics such as approaches to managing textual data; the selection and application of epistemological and theoretical frameworks; narrative and discourse analysis; cognitive anthropology theory and methods; the use of grounded theory. Emphasizes the application of these strategies to the analysis and interpretation of data collected by the students as part of the course process. Prereq: Permission of instructor. 3 cr, Fall sem. W 10-12:50, Medical Campus."
GMS,GMS MA 770: IRB Proposal Development and Writing,"Undergraduate Prerequisites: Not open to undergraduates. - Graduate Prerequisites: GMS MA 700-A1 or permission of the instructor. - Prereq: Permission of Instructor. In this course, offered by Medical Anthropology and Cross Cultural Practice, students will learn to write a medical anthropology research proposal and related Institutional Review Board Proposal, through the structure provided by the IRB of BUSM. We will address theory and methods related to the design and review process. 3 cr, Spring sem. M 10-1:50, Medical Campus."
GMS,GMS MA 786: Final Project Writing Seminar,"Undergraduate Prerequisites: Not open to undergraduates. - Graduate Prerequisites: GMS MA 710, GMS MA 770, and Summer Fieldwork Directed Study credits (c ontact instructor for more information), and GMS MA 742, or permission of the instructor. - This seminar, offered by Medical Anthropology and Cross Cultural Practice, will train learners in the theory and practice of writing up medical anthropology research findings, and of writing ethnography. The course emphasizes analytical writing. Students will learn to identify and employ rhetorical and stylistic strategies and genre conventions. The class is structured as a seminar, emphasizing class discussion, workshops and peer-group work. Prereq: Permission of instructor. 3 cr, Spring sem. F 2-4:45, Medical Campus."
GMS,GMS MD 800: CLIN CLERKSHIP,This course description is currently under construction.
GMS,GMS MH 701: Counseling Theory,"Graduate Prerequisites: consent of instructor - This course provides an overview of major theoretical approaches to case conceptualization for clinical mental health counseling, including psychoanalytic, person-centered, cognitive-behavioral, and solution-focused theories. Students will begin to develop an understanding of the process for selecting appropriate clinical mental health counseling interventions, consistent with current research standards. 3 cr, Yr. 1, Spring sem."
GMS,GMS MH 703: Counseling Techniques,"Graduate Prerequisites: consent of instructor - This course provides an overview of the skills and styles needed for building healthy and therapeutic helping relationships, as well as techniques specific to a variety of psychological disorders and problems with living. Emphasis is placed on experiential exercises and clinical mental health counseling-related skills-building, including interviewing and behaviors influencing the helping process. 3 cr, Yr. 1, Fall sem."
GMS,GMS MH 704: Group Work,"Graduate Prerequisites: consent of instructor - This course provides an overview of the basic principles of group counseling including the conception and design of group interventions and components, group dynamics, facilitation approaches, methods for recruiting and intervening with group members, and modalities through which groups are often conducted (i.e. psychodynamic, behavioral, support groups, and skills-based groups for special populations). Sensitivity to issues related to culture is emphasized. 3 cr. Year 1, spring semester."
GMS,GMS MH 705: Psychopathology,"Graduate Prerequisites: consent of instructor - This course provides students with an introduction to the etiology, presentation, and treatment of major mental health disorders as classified in the Diagnostic and Statistical Manual of Mental Disorders. Students will become familiar with identifying and differentiating diagnoses across a range of clinical presentations. In addition, there will be discussion of clinical mental health strategies that may be applied when working with a variety of clients, beginning with the first contact and including the therapeutic process and treatment planning. 3 cr, Yr. 1, Fall sem."
GMS,GMS MH 706: Social & Cultural Foundations,"This course provides an overview of the cultural context of relationships, issues, and trends in a multicultural society, in order to enable students to work effectively with people from varied racial, cultural and class backgrounds. The course is organized around a social justice model and the ethical responsibility of counselors to provide clients across a wide range of identities with meaningful and relevant clinical services, and the role of counselors in promoting overall health and wellness across cultures. A contemporary body of professional literature is explored, with an emphasis on self-awareness, cultural sensitivity and humility, experiential learning activities, and multicultural counseling skills acquisition. 3 cr, Yr. 1, Spring sem."
GMS,GMS MH 707: Research and Evaluation,"This course provides an understanding of research methods, statistical analysis, needs assessment, and program evaluation. There is an emphasis on the importance of research in advancing the counseling profession, varied approaches to research method, and the use of research to inform evidence- based practice. Landmark studies and current articles are used to illustrate applications. Students develop critical thinking skills for examining research information and its use for asking questions that extend knowledge, and for planning studies to address new questions. 3 cr, Yr. 1, Fall sem."
GMS,GMS MH 708: Human Growth & Development,"Graduate Prerequisites: consent of instructor - This course provides an overview of biological, psychological, and sociocultural aspects of individual and family development from conception through elder adulthood in a multicultural context. The course is taught from perspectives of cognitive science and behavioral systems as well as sociological, cultural, life span developmental, and comparative approaches. The focus of the course is on normative development; developmental disorders are used to elucidate normative developmental and adaptive processes in language, cognition, and behavioral self-regulation that will serve to introduce students to behaviors and concepts relevant to clinical mental health counseling practice with both children and adults. 3 cr, Yr. 2, Fall sem."
GMS,GMS MH 709: Neuroscience for Mental Health Professionals,"Graduate Prerequisites: consent of instructor - The general objective of this course is to provide a foundation in the understanding of central nervous system structure and function and the relationship of brain and behavior tailored to the clinical mental health counseling professional. Special emphasis is on the neurobiology of mental illness and neurologic disease. The course is divided into two parts: Part I covers primarily the organization, structure and function of the nervous system, and Part II covers primarily the neurobiology of mental illness, normal aging, and age-related disease. Instructors have earned degrees in a medical field and are designated prescribers. 3 cr, Yr. 1, Spring sem."
GMS,GMS MH 710: Basic Mental Health Assessment,"Graduate Prerequisites: consent of instructor - This course is designed to provide an overview of principles and applications of mental health assessment in a multicultural society. The primary objectives of this course are to facilitate students' understanding of the basic methods of assessment in clinical mental health counseling, to include evaluating, selecting, and using appropriate techniques and standardized testing methods, and to conduct a thorough, culturally sensitive, and ethically responsible assessment. Methods for dissemination of assessment results will also be reviewed. 3 cr, Yr. 1, Fall sem."
GMS,GMS MH 712: Marriage and Family Counseling,"This elective course will help students gain a basic conceptual understanding of the theory, process and practice of family systems therapy, incorporating cultural concepts and understanding of ways in which “family” is defined. In addition, students will begin to develop skills and strategies for the assessment and treatment of family systems approaches within mental health systems and to practice these skills during in-class role-play exercises. 3 cr. Year 2, Spring sem."
GMS,GMS MH 713: Human Sexuality,"Graduate Prerequisites: consent of instructor - This elective course explores physiological, psychological, and sociocultural aspects of human sexuality, focusing on trends in the field, including teen sexuality, pregnancy, and early sexual experiences, sexual assault, HIV/AIDS and other sexually-transmitted infections, sex addiction, sexuality across the lifespan, and ethics. 3 cr, Yr. 2, Spring sem."
GMS,GMS MH 714: BEHAVIORAL MED,Graduate Prerequisites: consent of instructor - This course description is currently under construction.
GMS,GMS MH 715: Professional Orientation and Ethics,"Graduate Prerequisites: consent of instructor - This course is process-oriented with an emphasis on personal and professional development as it pertains to preparation to assume a professional role as a clinical mental health counselor within various clinical settings. The focus of the course revolves around developing clinical knowledge and professional skills to help facilitate adjustment to and preparation for field training. Skill development in the areas of assessment, advocacy, treatment, appreciation of cultural complexities in the clinical environment, balancing professional and personal roles, and understanding the role of a clinical mental health counselor in behavioral healthcare settings will be discussed throughout the seminar.  3 cr, Yr. 1, Fall sem"
GMS,GMS MH 716: Career and Vocational Counseling,"Graduate Prerequisites: consent of instructor - This course provides an overview of the history and theories of career development; students will learn how to conduct a career interview and review and discuss the influence of developmental, ethnic, racial and gender differences for career counseling. Students will also complete and review several career tests and present their personal career development plan in preparation for entering the field. 3 cr, Yr. 2, Spring sem"
GMS,GMS MH 717: Theory and Practice of Child and Adolescent Counseling,"Graduate Prerequisites: Consent of instructor - This elective course presents evidence-based practices designed to impact children and adolescents. The course will focus on theoretical underpinnings and options for intervening directly with children/adolescents, with parents/guardians, and in schools and other environmental settings. Sensitivity to multicultural perspectives and competencies will also be reviewed. 3cr Year 1, Fall sem."
GMS,GMS MH 718: Psychological Trauma Across the Lifespan,"Graduate Prerequisites: Consent of instructor - This elective course provides students with a foundation in psychological trauma and its impact on mental and physical health. Two frameworks-- biopsychosocial and developmental psychopathology--will be used for students to gain up-to-date knowledge on the consequences of traumatic experiences and other serious adversities along the molar (behavior) to molecular (neurobiology) continuum and across the lifespan. With an emphasis on evidence-based practice, students attain core clinical competencies in the assessment and treatment of trauma-related symptoms and problems through various didactic and experiential activities. Evaluation strategies will encompass the utility of diagnostic nosologies (i.e., Diagnostic and Statistical Manual of Mental Disorders [DSM]) as well as case conceptualization. State-of-the-science interventions are be covered so that students acquire knowledge and skills in helping traumatized individuals to successfully ameliorate their symptoms and improve their functioning. 3 cr. Yr. 2, Fall sem."
GMS,GMS MH 719: GLOBAL MH,Graduate Prerequisites: Consent of instructor - This course description is currently under construction.
GMS,GMS MH 803: Advanced Ethics,"Graduate Prerequisites: consent of instructor - This course provides a review of professional ethics governing the field of counseling, to include ethical decision-making, confidentiality and informed consent, competence and supervision, malpractice, use of technology, self-care, and medical ethics. The course includes a careful review of the American Counseling Association and American Mental Health Counselors Association Codes of Ethics. This is an advanced ethics course, building upon ethical concepts covered throughout the program, with a focus on critical thinking skills and cultural sensitivity as applied to ethical practice. Discussion of student’s training experiences is also emphasized.  3 cr., Year 2, Spring sem"
GMS,GMS MH 810: Psychopharmacology,"Graduate Prerequisites: consent of instructor - This course provides an overview of psychopharmacology for the non-medical clinical mental health counseling provider. There is overview of the neurobiology of mental health disorders and the medications commonly used in their treatment. 3 cr, Yr. 1, Spring sem."
GMS,GMS MH 812: Addictions,"Graduate Prerequisites: consent of instructor - The aim of this course is to provide the necessary knowledge base for understanding and treating addiction. This course places emphasis on acquiring clinically useful knowledge and skills for recognizing and treating substance use disorders. Topics covered in this course include: recognizing drug intoxication and withdrawal, assessment of substance use disorders, Community Reinforcement Approach, Family Systems Treatment Models, Motivational, Enhancement Therapy, Cognitive-Behavioral/Skills Building approaches, 12-Step Recovery/Mutual Support Groups, and Addiction Medicine. 3 cr, Yr. 2, Fall sem."
GMS,GMS MH 814: Clinical Field Research Seminar,"Graduate Prerequisites: consent of instructor - This elective course is designed to provide students with knowledge and experience in the conduct of clinical trials. Students enrolled in this practicum will become part of a clinical research team investigating the efficacy of clinical and/or medication management of a discrete mental health and/or medical disorder. Topics of study are dependent on site of interest currently conducting trials and availability of staff to supervise students. Training will include readings, presentations, observation, web- based training, and direct experience working with research participants. Availability and variability in options for this course are necessarily dependent on the existence of trials in stages of funding that will provide appropriate education and skills-training and is available for only a small number of students.Var cr, Yr. 1, Fall & Spring sem."
GMS,GMS MH 902: Practicum Supervision,"Graduate Prerequisites: consent of instructor - This course is a group supervision experience where the faculty supervisor provides the opportunity for students to present and discuss cases from their Practicum placement and to receive feedback from the faculty supervisor and peers. Course content and activities are designed to foster students' identities as clinical mental health counselors, to sharpen their diagnostic and intervention skills, and increase students' awareness of ethical and legal considerations. In addition, students complete bedside interviewing in inpatient medical units of the campus-based hospital (Boston Medical Center), conducting brief psychosocial assessments of patients. This facilitates the application of skills for medical concerns, exposure to a medical environment, and learning about a variety of medical conditions. 3cr. Yr. 1, Spring sem."
GMS,GMS MH 921: Internship Supervision,"Graduate Prerequisites: consent of instructor - This is a group supervision course in which students enroll while they are on the first of two semesters of their internship training. This course does not take the place of on-site supervision, provided by a clinician where they complete their internships. In this course, students meet weekly with a faculty member and several fellow students present cases in oral and written format, discuss differential diagnosis, actively apply theory and clinical techniques, within a socio-cultural lens, work through ethical challenges, and process their experiences on site. 3 cr. Yr. 2, Fall sem."
GMS,GMS MH 922: Internship Supervision,"Graduate Prerequisites: consent of instructor - This course is a group supervision experience for students during the second semester of their academic year-long Internship training. As part of this experience, faculty supervisors mentor students to develop more advanced assessment and counseling skills, as well as to develop their identifies as professional mental health counselors. Students also complete a Capstone Project, consisting of an oral and written case presentation, focused on psychosocial assessment and intervention, incorporating the academic and didactic components of the two-year program. Successful completion of the Capstone is required for graduation in the program. 3 cr. Yr. 2, Spring sem."
GMS,GMS MH 971: Directed Studies in Mental Health Counseling and Behavioral Medicine,"Var cr, Fall and Spring sem"
GMS,GMS MH 972: Directed Studies in Mental Health Counseling and Behavioral Medicine,"Var cr, Fall & Spring sem."
GMS,GMS MI 701: Concepts in Virology,"The goals of this course are to provide a fundamental understanding of virus molecular biology. The course will build on prior understanding of mammalian cellular and molecular biology and will follow the replication cycle of animal viruses, focusing in detail on the molecular mechanisms underlying viral replication. The course will examine key concepts in molecular virology, including virus structure, how viruses can attach and enter cells, express and replicate their genomes, take advantage of the host cell translation machinery, and package and release virus progeny. There will also be lectures on antivirals and how viruses can be manipulated and used as tools. The course will be aimed towards first year Ph.D. students in the Division of Graduate Medical Sciences and taught by Microbiology Department faculty with expertise in virology. The content will include a combination of powerpoint presentations and discussion of primary research papers. Reading materials will include primary literature and suggested review articles. Students will be evaluated on their discussion of papers, written work, a presentation and a final examination designed to test the students' critical thinking and analytical skills. 2 cr, Spring sem."
GMS,GMS MI 713: Comprehensive Immunology,"Graduate Prerequisites: consent of instructor - Immunology is a key discipline that interweaves itself through almost every aspect of human health and disease. This course provides a basic yet comprehensive understanding of the immune system for students entering immunological disciplines as well as those from computational, bioengineering and biotechnology fields. It is designed to be accessible to graduate students and advanced undergraduates who have solid backgrounds in biology, genetics and biochemistry. Lectures include both interactive and conventional teaching modes as well as discussion of some assigned papers from the current literature. Topics include in depth looks at both innated and adaptive immunity, cell trafficking, mucosal immunity and the integration of this complex system. Prior exposure to an immunology course is not formally required, albeit extra textbook reading may be necessary by students without such exposure. 4 cr, Fall sem."
GMS,GMS MI 715: Immunological Basis of Disease,"Journal article-based survey of mechanisms underlying diseases caused by abnormal immune system function. Emphasis will be on normal vs. pathological immune system processes towards reinforcing how basic immunological concepts have immediate clinical significance. 2 cr, Spring sem. alternate years"
GMS,GMS MI 811: Microbiology Seminar,"Presentation and discussion of problems of current interest. 2 cr, Fall sem."
GMS,GMS MI 812: Microbiology Seminar,"Presentation and discussion of problems of current interest. 2 cr, Spring sem."
GMS,GMS MI 823: Special Topics in Microbiology,"The goals of this course are to provide a fundamental understanding of pathogen- host interactions. The course will build on prior understanding of cellular and molecular biology (e.g. the FiBS modules) and focus on host defense mechanisms that restrict pathogen invasion, pathogen mechanisms of evasion from innate and cell-intrinsic host defenses, description of virulence factors, and understanding mechanisms of bacterial and viral pathogenesis. Prior exposure to a virology or bacteriology course is beneficial. The classes will be interactive sessions consisting of a combination of PowerPoint presentations and discussion of primary research papers. The course will be aimed towards 1st and 2nd year Ph.D. students in the Division of Graduate Medical Sciences and taught by Microbiology Department faculty with expertise in viral and bacterial pathogenesis. Students will be assessed on their fundamental understanding of the course content, and their analytical and critical thinking skills. Students will be evaluated on their performance in class participation and in a written examination. Var cr. Spring sem."
GMS,GMS MI 911: Research Microbiology,Var cr
GMS,GMS MI 912: Research Microbiology,Var cr
GMS,GMS MM 701: GENETICS & DIS,Graduate Prerequisites: consent of instructor - This course description is currently under construction.
GMS,GMS MM 703: CANCER BIOLOGY,Graduate Prerequisites: consent of instructor - This course description is currently under construction.
GMS,GMS MM 707: Organ System Diseases,"Graduate Prerequisites: consent of instructor - This course is designed to explore contemporary research on the molecular basis of diseases in a variety of tissues and organs within the body. The content of this course will introduce students to the structure and function of major organ systems including, but not limited to bone, heart, lungs, kidney, and brain, and then interrogate how molecular and cellular disorders in these organs can lead to physiologic dysfunction and human disease. Examples of topics that will be covered include the molecular basis of sickle cell disease, inflammatory bowel disease, molecular basis of hematologic disorders, amyloidosis, endocrine function, and cystic fibrosis. 2 cr. Spring sem. (alternating years, offered Spring 2022)"
